,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L
Insula_L,0.28745517072236687,0.5817172807447446,0.532294623310161,0.4591577689969058,-0.05203161666018047,0.0641833288872331,0.4049918794248195,0.06403798880869754,0.2923158240158283,0.33469017168352466,-0.21885266636471074,-0.14056026777178587,0.2852171508345649,0.6121622877661583,-0.1415923406959783,-0.10578095841959308,0.589907113847516,0.5137876819468589,0.014455504865963092,0.5401630705122888,0.02245093796685715,0.2706886135358248,1.0,0.6447535679776083,0.051206228015746647,0.35249024324660344,0.32665820249799504,0.4926528319231016,0.5142721776084836,0.5861163530007554,0.31744417711945544,0.3903264296582813,0.410714294527474,0.16362881845497415,0.529246281558916,0.28726415649593906,0.07038632987916058,-0.12823825046378212,-0.07665271717923196,0.12617246240800353,0.30400333048358763,0.7109502666220375,0.3249170775000365,0.30014700414975204,0.7382952220340397,0.52601826660432,-0.12289708345594655,0.49797709918603567,0.5953438031806116,0.11308326442687477,0.4551776006770551,0.4393181254783511,0.3784393147950547,-0.09217145848340752,0.10699443414704234,-0.2827278207840019,0.37126972294345034,0.3583912394526655,0.6245387474409492,0.29637205715785697,0.5106713833434319,0.19851408615069804,0.7285246796845308,0.4360596590206076,-0.290016376951737,0.3561638328673455,0.6286229711250744,0.08626578372526357,-0.15855594387691777,0.2024235455175755,0.18008386008815477,0.03866647857223668,0.2693058145098559,0.5749624905817888,-0.05777053120356177,0.438830021216799,0.46103056067600734,0.6470857751879827,0.22835673607459847,0.2981079213040981,0.636624963948937,0.7774794942196971,0.17069922051288708,0.4640662275544758,0.5394660401529503,0.04143970042692043,0.30414249253961917,0.4050402459257443,0.4270516936095519,0.5706956424015122,0.46142434925650355,0.27770470492623206,0.08801638387325537,0.49546757397987196,0.4944277574528603,0.3799066706723955,-0.060681891712705695,-0.08106453734920269,0.574252723914923,0.25504450908695286,0.6445451174081994,0.5586229791176551,0.11960004009740159,0.11722909227856024,0.4446297572785131,0.6233663279446607,0.5303576222123725,0.3368957050650859,0.3850588611344074,-0.2090516823710517,-0.1655768969024003,0.6297713839566136,-0.04629222347602003,0.5361481817978327,0.5672100404136492,0.19637574745897912,0.6783994390338537,0.4744049278567832,0.3761297805556026,0.7618335732936896
Postcentral_L,0.5943064523684215,0.6981112050644338,0.2562400140812933,0.4738956952967365,0.15803710069601537,0.21058795835492186,0.15160189816541184,-0.22020611329071033,0.20709728507393782,0.6256827588255321,0.15586980679314527,0.4000666580020207,0.5072336907199398,0.893644061445457,-0.03814803469768267,0.20982931068077623,0.7945733188254938,0.5773217099002859,0.07112114294317615,0.9370430506432531,0.45376249996778456,0.5380149578628047,0.6447535679776083,1.0,-0.33202416270669927,0.5914413166601372,0.18986015540213372,0.4270147693453533,0.5099647373012388,0.6566321757358732,0.18016089606328123,0.38173535265514263,-0.11060176722488031,0.5043993955091722,0.7941581345042135,0.5112562960927463,-0.05843417389201195,0.400458857744577,0.3004379966861939,0.5210974319653253,0.5247960538244124,0.6863094999989957,0.49213727140837155,0.6502649841967434,0.7760862435175387,0.012148537725491074,0.338701892071247,0.7432354012315485,0.5643090394111654,0.5762486063398233,0.7128116490394193,0.6178148200407102,0.4374273296893113,-0.08263138227850189,0.3694958969823883,0.16315523536755328,0.08950632670764896,0.6199635926590074,0.9096232922454263,0.14339906640564873,0.5239216211817218,0.4690742396585737,0.6927960468932365,-0.02132888412895222,0.04537354272033345,0.7520554855109436,0.5523720632132934,0.4674310712841401,0.22730228645193729,0.5603854416399526,0.45549783229456065,-0.1199412991050272,0.5574890243697578,0.4815758658474524,0.4018938092329757,0.6351049325425895,0.26446504406454746,0.8984694927149005,-0.11248268444411776,0.4393755858557412,0.7511226234190008,0.6571194064207295,0.5590275088598606,-0.0001540538186112335,0.41966839328935995,-0.06192551139569244,0.07461243528719655,0.42097455362653796,0.5822748942765218,0.2792687477869375,-0.048960520937194656,0.2715215646324531,0.4657842113188995,0.537399600439382,0.8785509092564108,0.40125498331167087,0.21764832402695936,0.33781965481112297,0.06141527319952448,0.0038666483579891933,0.800982024178354,0.7906580493163826,0.42446823425568075,0.46941483588599026,0.3157762057130046,0.8264622953682979,0.24885046457123852,0.1531833553949535,-0.04257115603173453,0.17989419821461342,0.24291841015527532,0.6783690228895913,0.03846584483321805,0.3985728967567105,0.7354577273007316,0.4112478336745557,0.8355339325623323,0.259710148682163,0.12696404997406616,0.5800098649806553
Vermis_7,-0.11652146680134987,-0.2170579091202216,0.08387175915076309,0.1035299205562159,-0.3866409703153635,-0.20267070984339483,0.4947493038414488,0.19244974582208899,0.19290454573851182,-0.2843659198570837,-0.4234395307522188,-0.6502379363580215,-0.40238193711136816,-0.2463121953916774,-0.2997693103284262,-0.43462641443315786,-0.36032839248149595,-0.28394568797598885,-0.194678583205562,-0.33885450130048617,-0.7098916266259885,-0.3843924734236121,0.051206228015746647,-0.33202416270669927,1.0,-0.45563673193213644,0.22175489389973965,0.04432816843966416,0.048149515369286744,0.10073724013609921,-0.09715166983821936,0.1921922725607241,0.6651653189730713,-0.5707840520782199,-0.23120690321278817,-0.27568227993580313,0.5953800971297029,-0.42002468475909444,-0.5851346058081404,-0.4856236678918201,-0.3603469322178772,-0.23608402972813303,-0.337395918259505,-0.3609146725706412,-0.3042366767271045,0.532325643036389,-0.5055528148152082,-0.41457423404314514,0.14074646333039173,-0.5031465880136354,-0.297611958076872,-0.34083824183423994,-0.15957351828381625,-0.09518143454691275,-0.3558567823050756,-0.5198724663585809,0.48042548067884305,-0.3617558582528566,-0.21503722085789725,0.3965656319795741,0.08575610436784345,-0.475662392396354,0.001463267161349783,0.654742092466064,-0.30578044881383326,-0.3700910205424503,-0.030146436399915728,-0.48072221715027713,-0.47376719245721005,-0.4163940350959856,-0.41857058124348706,0.12391495915052977,-0.4339575526901829,0.052846111121319976,-0.6502803122167083,-0.0883352168071401,0.20637358458110286,-0.15174436485729623,0.6078810916998053,-0.13600958888291478,-0.2470523532888698,-0.04920289986905323,-0.5111872504850905,0.6056252069732431,0.1994827384120723,-0.027022379490809396,0.42351394552758376,0.017684787217530824,-0.3819343974369813,0.4816141895096378,0.5365043605793023,0.16962416332336155,-0.5988823459495866,-0.14162859838408337,-0.374094393563033,-0.10629853826983138,-0.3783499812045748,-0.5660983396892415,0.547468108060957,0.46792551711307556,-0.21011273664160188,-0.3798159563925618,-0.44372165409944236,-0.4672092036711748,0.1380033396339268,-0.22119883500717935,0.4560873217649397,0.4135534421704715,0.5175177059180932,-0.09990687357261988,-0.44860975867086533,-0.043064361624536744,0.16194036654384067,0.06655927325375378,-0.20981493190280728,-0.2775053723443327,-0.2823129819550061,0.1244676175864761,0.5819470649866256,0.045360539705655005
Hippocampus_R,0.18141743880739206,0.4104553014585513,-0.012438446148546684,-0.018831078852804745,0.5093456139728073,0.6543159750636298,-0.23481873317815943,0.10373932103282507,-0.17005970659070185,0.5115947918930979,0.5087007252343492,0.5122325213931868,0.7693655427722985,0.6168807547553948,0.5056423883426922,0.6305192398072116,0.539350619014346,0.8333580412911492,0.04825792784639266,0.5715733355390491,0.5904693023398158,0.6910133752197051,0.35249024324660344,0.5914413166601372,-0.45563673193213644,1.0,-0.3843773131749533,0.5352736580110343,0.512059804405232,0.20094855398362776,0.2995590982775955,-0.25235133677632593,-0.18821419300659048,0.8873090204540214,0.6279040134887961,0.44710950285815293,-0.5251194845379193,0.2821523762152122,0.7027675085783501,0.7590304977152065,0.815043970669892,0.737146684181361,0.6944252374598614,0.7827957511242546,0.5450573041419154,-0.0951381671989576,0.6231801709537105,0.7422363577618601,0.4234751879794947,0.7107433450501371,0.7720559206037019,0.7760399164544413,0.1269336839124772,0.2643460824903826,0.6773083192228027,0.5895114106980116,-0.42886681714197206,0.7555499896155461,0.5838395352539878,-0.42250041228770163,-0.005750597595549352,0.7130568615930706,0.37382730082430277,-0.3227825426752153,0.4391328037157235,0.5259819432179564,0.47451172782798595,0.7232261563316047,0.657477614994211,0.5135318540486901,0.7467891946278679,-0.12399660483929456,0.7778722183537711,0.11830025260006721,0.7178235761095343,0.3607017511666731,-0.17598452375068588,0.4434273694450229,-0.5055015435364355,0.6202696801449928,0.8430827477027242,0.4911926466419209,0.47481066861473814,-0.19229736973247039,0.07448374111212706,0.025832543104143468,-0.505044629887263,0.25295457822693834,0.8693290036281687,-0.16181773285586015,-0.053087218266316065,-0.3287563502936337,0.9137557446537792,0.5462198383516489,0.7360505609479308,0.659146997471179,0.4875158727712108,0.7705427568216026,-0.37672778288688896,-0.31589904193146195,0.7513129217191007,0.664162165899178,0.7429137540406803,0.8094301144386669,0.15732361566788858,0.7345836445833256,-0.1730186654521262,-0.40438237350312106,-0.03949319278547535,0.46960209948499615,0.5570645202724959,0.4257766850638268,0.07121163093812372,-0.1317488336834948,0.511956504685326,0.5099847912067292,0.5930382441808056,0.11613847655848739,-0.4753201380772888,0.30177190676941995
Cerebellum_10_R,0.43523927571850984,0.38284636259870264,0.3170645013640634,0.86363236911726,-0.7635084436420955,-0.759520256967389,0.7430748751395655,-0.15396576953485272,0.764944112485169,0.13648745431366463,-0.6604905194391341,-0.48525304157333005,-0.06522213408949736,0.12990723955612313,-0.9183391736465768,-0.6232509372361538,0.15497361830512904,-0.2943617949750974,-0.04554405396656434,0.09725879956624935,-0.2204875909465174,-0.39839312902122825,0.32665820249799504,0.18986015540213372,0.22175489389973965,-0.3843773131749533,1.0,0.14899403053939592,0.18402772142114301,0.5904294134144016,-0.1768612234622392,0.7816226632600004,0.40159194247181235,-0.35037793789658794,-0.14192674375696027,-0.24671311741998894,0.6699344680520797,0.015409203905660876,-0.6707012111179662,-0.652648987635674,-0.6188669767239238,-0.041819992064176005,-0.20286439445891993,-0.026065432219942633,0.16232263225702634,0.45959648643528006,-0.48894772188261704,-0.08986407517413161,0.3773434116547144,-0.16025630406903585,-0.025167086790589523,-0.4952638563270186,0.44651837991533455,-0.36825838902880653,-0.45604819701403626,-0.6604183313747818,0.9288746356119484,-0.0004478286704757662,0.27195813287817816,0.9452743685641043,0.8459161397760597,-0.5660367137523336,0.38747829953443136,0.5016233415718273,-0.4905274870201624,-0.1401080933070614,0.4332235871816692,-0.5537292429614022,-0.5748753858014529,0.10958755649043327,-0.670903337990991,0.06349570820974446,-0.2296002879574296,0.6421457136460642,-0.6380946986329045,0.10106915027121897,0.7751048039374668,0.2715266550523655,0.7047064404823462,0.13377777211582578,0.048597150669416715,0.2924587910701343,0.0867989998269199,0.5585001179843369,0.6399258697563761,-0.1364661773355812,0.9538892783034552,0.14187018058967613,-0.20896831258960655,0.7597917345509289,0.31667342217219474,0.9450755745235639,-0.460601944722154,-0.024420302447591646,-0.12526194336380586,-0.013979428951109705,-0.5367787054776065,-0.732076862360098,0.7061342984981124,0.5155823469153359,-0.09204091134788128,-0.1547137230720434,-0.7248888152537442,-0.5825102742017793,0.3116692195130635,-0.029582688264440327,0.850343326729053,0.8315914471181952,-0.04368607486949563,-0.3680305565633356,-0.6769936211545017,0.39762108128152207,-0.25947392758213567,0.806522514381725,0.27438316170465843,-0.24817870258011898,0.15235874460626392,0.3268442893845625,0.780205063285751,0.19452356967608736
Parietal_Sup_L,0.21006753768747569,0.2910183506498195,0.10602552999842821,0.46317334204036686,-0.13058898376109654,0.1445700741579368,0.4749695460306536,0.27787056199104077,0.24260857799533073,0.37066975989200085,-0.11002001231770858,-0.23403793873738543,0.39841403220804184,0.5915665795109623,-0.05488173340755182,0.026217674458853275,0.4478295138594975,0.5189120824033246,0.027325648966050293,0.33914887194665094,0.10351649044961593,0.17347122271686766,0.4926528319231016,0.4270147693453533,0.04432816843966416,0.5352736580110343,0.14899403053939592,1.0,0.923025001371602,0.6146290391584773,0.35318101109312927,0.18343885522123432,0.5409334257718613,0.34726896449385347,0.5236891970695953,0.08209081568813231,0.03186600050843807,-0.06989793290940079,0.05014137029910123,0.14559127997536708,0.2502606588626913,0.5366877126219471,0.37200672551587505,0.5099247556344572,0.49858888330932366,0.6170310651281798,-0.046403335274024314,0.5867171509367463,0.8745370016138891,0.254143471501632,0.5032233417707039,0.29003742293053986,0.4112505004080723,-0.1424766123601946,0.15919734728721746,-0.06814225508947636,0.2316400654222269,0.5052224621656193,0.5791958999769329,0.14794674467366137,0.47628084667912285,0.15840844007581606,0.578917394328319,0.18921059787971192,-0.057058896070229834,0.2882633988464737,0.6505309451969599,0.06368563484733826,0.023013145584219,0.32899607528320934,0.11473807590912592,-0.03188799471773296,0.5450922232147742,0.5416520525545615,0.0384784109824163,0.3538204597203067,0.2677062064170472,0.44287611118794373,0.1475039413422,0.6427458387201941,0.6303872833889399,0.49456325511861987,0.09087814191084405,0.582304934174595,0.6466347974350845,-0.024655394014473836,0.13733580906250323,0.3249423032483428,0.567251485141111,0.5433987574639243,0.6143949410687592,0.0817445291203451,0.32794675119871886,0.3834972860244261,0.5064506164151638,0.9308811687323488,-0.1463638769184256,0.08267257224768246,0.2541842487225159,0.13929527402736414,0.6633152644160263,0.34835669895109245,0.1683351413782882,0.23160362847164404,0.3297722284572388,0.6656057842268017,0.4669202361310391,0.14753681999705212,0.2239555216054548,0.09756601901246768,-0.19393563174737094,0.5086805194020124,-0.08462492366589668,0.19528198043774264,0.3881936485696156,0.11758720011670178,0.40177461335303605,0.3749677238240639,0.13082056442621157,0.2616552703981533
Precuneus_L,0.2191557126676643,0.3021823719414171,0.11352263644932448,0.4890881824736077,-0.10733799182248469,0.09671670646549706,0.5128284644629089,0.1978429112997417,0.25208559396247987,0.36580821010712467,-0.13685402059124802,-0.18989884818297287,0.3733728230224872,0.6845325622234425,-0.06963089009942129,-0.002315289919387947,0.471694494098851,0.4541180789734929,0.05955168187191954,0.4782107057339942,0.06368556205285704,0.14169825278953233,0.5142721776084836,0.5099647373012388,0.048149515369286744,0.512059804405232,0.18402772142114301,0.923025001371602,1.0,0.6305652468918741,0.44013019831048333,0.24037272017146927,0.529016292941883,0.30459950183960943,0.5878414235109797,0.14643237642790338,0.06498431123319943,-0.01119763891429378,0.03678129924869296,0.17108172290078055,0.24324309016961562,0.5575748558507126,0.45678014715559634,0.4960577488684316,0.49352600422856013,0.6126278533925222,-0.028322137460773396,0.6224697336411136,0.8786393658863448,0.21818898942208304,0.5592230317737756,0.2938367583856345,0.4606744587374442,-0.13052410503567896,0.16672824738874578,-0.10096743051854275,0.25461130966402085,0.48402277852258646,0.6164969322425305,0.1766847527361293,0.5470577152718965,0.1534306042010905,0.6743185792702466,0.20483211582412852,-0.07950659852609583,0.3914461749471653,0.6835452023922576,0.07652020312126269,0.0300598257532989,0.3179935616399801,0.11298843543251551,-0.06756490923036522,0.5712641207373467,0.6146252735729677,0.07661824669458321,0.5800538548182647,0.29263755306670336,0.5786190509806153,0.17346739002247025,0.5900396065095662,0.6258901461300854,0.4652823066845285,0.11845215171127185,0.5704083276063164,0.6843078925868242,-0.051507820658660844,0.17392402570097076,0.31679196533789444,0.5042610280215878,0.6068614259680923,0.54453674804471,0.13545318833277065,0.2912462991137448,0.46012368027770234,0.5744648902088141,0.8924092502879402,-0.1282389464007466,0.07507629736426903,0.26942688330554293,0.13651825571980153,0.6861861640982172,0.4242012025964497,0.17798006123182888,0.23514782686356095,0.24712425658855633,0.7241133232154428,0.486576949634457,0.19599849661565907,0.2514976080049242,0.08802945235184344,-0.15450387292394316,0.5859019714492859,-0.11442000889727183,0.24245752297980827,0.3811162412450215,0.1427910309472227,0.47825689016113243,0.3245618082732034,0.16869787580734827,0.29596946636518157
SupraMarginal_R,0.6379997309442264,0.6361477908747916,0.32466194233014567,0.8186808806073851,-0.38497168847284285,-0.14004879370016357,0.6815894417307392,-0.0813455440450743,0.5626621365939541,0.6118151014172063,-0.28664205969485507,-0.1600453573630461,0.2384567010469237,0.6985175567938512,-0.5251918182667427,-0.1617903738888067,0.5330841322857234,0.2868285846592667,-0.007954255938109302,0.5657885210345782,0.06135192420654298,0.18727838338870612,0.5861163530007554,0.6566321757358732,0.10073724013609921,0.20094855398362776,0.5904294134144016,0.6146290391584773,0.6305652468918741,1.0,0.04726036786939641,0.6257334427957109,0.40374626794168506,0.11727133774704598,0.5283466397280674,0.14043723622514528,0.4447759263546116,0.14531195838064417,-0.1983498621180974,-0.016178111230391288,0.00443843193025254,0.4535823660424273,0.10625642476781383,0.440968348094653,0.5789749617303693,0.4339024420213905,-0.08742996984960946,0.5007054005038689,0.8213692726240578,0.2624596015807568,0.4891377909595803,0.14533821022642662,0.49981030375864005,-0.3432338220044646,0.019139132354799276,-0.3028714644692715,0.577704997595172,0.4616190968343031,0.7809907305059136,0.5866610796697239,0.783890339951841,-0.0031566456370261927,0.7216338012612638,0.38128981759342756,-0.24639706731549146,0.4751719932166635,0.5670458373197278,-0.03198361104948491,-0.2050056095104862,0.38220557077774564,-0.07586369821497985,0.001076349777318946,0.31658700948559526,0.6430490429188799,-0.1697048094875002,0.49425651417435373,0.6125792069867538,0.7152735335483287,0.39282809896680176,0.4158298565811324,0.5177172737256726,0.6267390673726123,0.2493057064234571,0.5202201784622085,0.81722758757358,-0.08477845121480675,0.546054610819185,0.4423717224075974,0.3253297948789946,0.7211051712666914,0.40947864974589554,0.5827994474446988,0.04119858061126328,0.2734842325315555,0.551161129289548,0.4782642211315309,-0.23908057539473593,-0.17823444497222202,0.45622138341515234,0.3068061814696397,0.5747596499951272,0.4172490641683917,-0.09653003202319282,0.03816241461338515,0.47295325248549824,0.6244267955256552,0.6948485297727338,0.5473829017823477,0.08810837332791217,0.04688408610618631,-0.3050041440410797,0.7159118602163258,-0.07856038784215658,0.5448692420838697,0.6171324614974022,0.14882242325068493,0.551720345072084,0.4400446451134017,0.5453169728399292,0.4493787517695084
Vermis_6,-0.29648635909776,-0.09039990494727972,-0.04531736205150526,-0.06616835629420181,0.2506838247936215,0.08175315582185858,0.0019541865489786907,0.19611063265856868,-0.07783851674656563,-0.11652816010187335,0.023973505406144978,-0.040115602396166426,0.10166768117194074,0.2549237132778816,0.34815627794077064,-0.0486058506908039,0.25555628491068816,0.2638619488771571,0.2031517356555549,0.1941116614655187,-0.02621215446088881,0.05529667662854741,0.31744417711945544,0.18016089606328123,-0.09715166983821936,0.2995590982775955,-0.1768612234622392,0.35318101109312927,0.44013019831048333,0.04726036786939641,1.0,-0.07528745938365328,0.24184417409904374,0.16243622225831886,0.25485260701992535,-0.019627001269606845,-0.25347623633566546,-0.09855099520941163,0.07997422146576229,0.17929526836367607,0.240726802214495,0.36396383186357667,0.5649337214894667,0.022150654930084168,0.3382915996881404,0.29031946311535395,0.014372097314759467,0.351332537503275,0.2716828679581534,-0.06605426863692367,0.23585339195429741,0.2582919347832149,0.2763258846386746,-0.081682107390122,0.053551686139592033,0.07566082729045363,-0.0845895064037722,0.04403782229522262,0.12916052780461193,-0.17635840189074142,0.05815556583478278,0.15107374831288065,0.21924932928237986,0.03072858252456968,-0.03469960702094603,0.22386955538820652,0.391559222828725,0.04264445561836817,-0.009504813186613162,0.07339547124933461,0.15698558469318127,-0.1450609968524028,0.3153614252301123,0.31352850795678183,0.2365873770220603,0.12857726066356034,-0.082799713726309,0.1722666444404567,-0.17001080143604277,0.16062432040676514,0.2611788405252488,0.07414310711063177,-0.02804994411856809,0.22215821925630824,0.18956980200685486,-0.06650472645296622,-0.1639659934021328,0.13861778207506292,0.28089599346150573,0.10673856069630759,0.16460804625431077,-0.22729999703953754,0.1884297971307558,0.197446342680117,0.2791003778732692,0.45429279380005005,-0.061273719531654156,0.17282554096143604,0.035225735499241045,-0.11959339390001707,0.33559305241761334,0.27941425824653054,0.27802291736383317,0.13146449585807318,-0.04511332422782597,0.3180347677783043,0.06419221578993341,-0.13198062995489526,0.29481473885695564,-0.11334220765529483,0.02239389580301126,0.16657889879541626,-0.06472242048190292,-0.12380592190064622,-0.014538195675274476,0.02809281090735351,0.21715306772994733,0.12924405805393416,-0.06118595705681222,0.2234074778817209
Thal_PuL_L,0.4507934692441946,0.44952453865134673,0.18000454555099976,0.7417718056048723,-0.5858043200119946,-0.5465764614770302,0.6077388722864205,-0.17736587124937103,0.5454167521731933,0.17661311391515958,-0.48241803812799744,-0.3026615787495474,-0.03161251764089193,0.28507005981982353,-0.712956088320772,-0.47175898715669,0.27530114784659565,-0.13991772149180248,-0.07881076437698811,0.3047432981597178,-0.19144203448126385,-0.22171143532164106,0.3903264296582813,0.38173535265514263,0.1921922725607241,-0.25235133677632593,0.7816226632600004,0.18343885522123432,0.24037272017146927,0.6257334427957109,-0.07528745938365328,1.0,0.3012516165131878,-0.2792472765334073,0.12439128009378662,-0.08025794019967145,0.5148669933431954,0.12188441833370563,-0.5105383668645079,-0.3833752796455811,-0.3444174373729919,0.07396832040010545,-0.13794956074181164,0.053227244080172945,0.2982487459045432,0.3777455001510133,-0.34060923513607483,0.06643318677478122,0.43605481912012783,-0.05203085769661242,0.1358531168533507,-0.2380763349483256,0.439359931611756,-0.43683548224747576,-0.3112746602420775,-0.5107505138279396,0.7373305951316697,0.007569849514393526,0.40125914860218165,0.7587857796775968,0.7527358885035913,-0.36678237729677166,0.4654030542944169,0.4928525144734281,-0.4679834399725407,0.06324025868303655,0.3650557178513441,-0.3319958825125987,-0.48927693018273644,0.1512744571290654,-0.41177714543648086,-0.02013451440593567,-0.15450424460041207,0.5339846560884396,-0.45394728153032665,0.3001935984513326,0.5550663249333104,0.4453394185487641,0.5099857520696167,0.09526249332448558,0.15010946806044193,0.34610763287105983,0.16166857986957256,0.4892116628328488,0.5715508858560063,-0.19181016085972144,0.7614825774350674,0.2471958107160206,-0.12230519639606621,0.650974955510117,0.26836962788012525,0.7755743672638031,-0.35921149065487884,0.1194580675015153,0.11681138068013533,0.043477871964633985,-0.4441913708169459,-0.5136641318505496,0.5339843908380777,0.4054349537170541,0.12089914760003125,0.06447426649746747,-0.4901848531262854,-0.36897690775025666,0.3759323815821194,0.1647124733151891,0.7147990292180754,0.7279054908370408,0.07935549000735506,-0.18175411208484288,-0.5045517235881979,0.48151827940662195,-0.1889796046608064,0.6838810817700798,0.4012231777854075,-0.13520886559964193,0.3408549615967374,0.2796842729410908,0.7002992864980295,0.2733823697608831
Occipital_Sup_R,-0.055483160632301826,-0.04566292306678292,0.23200118663080097,0.3936188036514619,-0.46864760975311454,-0.2711545073769056,0.7393028334713396,0.37912389546066083,0.3261812536552176,-0.08220717968740127,-0.5430611908907921,-0.7717537847626288,-0.19547036390821843,0.05038627023267071,-0.3609982377675156,-0.4940022847302633,-0.08780873162134364,-0.045379661458396336,-0.051976881228147816,-0.1537554222654578,-0.5647796274383989,-0.3559193838126096,0.410714294527474,-0.11060176722488031,0.6651653189730713,-0.18821419300659048,0.40159194247181235,0.5409334257718613,0.529016292941883,0.40374626794168506,0.24184417409904374,0.3012516165131878,1.0,-0.40144646677123164,-0.0026954216209158113,-0.2994113638415383,0.4853360065945715,-0.5190762790130385,-0.556450086788317,-0.4942907260768552,-0.33573432168833195,0.10002782046609825,-0.08115947766740406,-0.16456386785824365,0.07818919132097231,0.9012257077142953,-0.5706570438716153,-0.0743848206803849,0.5523822722569559,-0.4319068707021986,-0.04920157649449117,-0.22047414074299163,0.18224243629014286,-0.19218405669656932,-0.3430718228314541,-0.6151128295449296,0.6198776782527293,-0.11855061970898816,0.051684456480919946,0.46912947032228436,0.3976569889336876,-0.4244435909775946,0.36596672680281767,0.683560932434769,-0.4292955289155,-0.1955075220321603,0.3451451297408144,-0.5147798025322697,-0.5222131305628385,-0.206099671755921,-0.4524481015704543,0.06348632400115153,-0.08015850671816747,0.44378316636915877,-0.6207666185348014,0.08630413345017171,0.49174821663593205,0.06394476624487229,0.6407778861382599,0.1654406641055632,0.036280672533608914,0.22112542137524205,-0.42967266400621845,0.9136767125989885,0.6021674403018092,-0.05060711655875049,0.5333332512627809,0.17276194897913427,-0.08642208857353532,0.7758265131924695,0.8507136828097096,0.2552758559262211,-0.4487204663588431,0.06777215852431577,-0.13502202268269603,0.3715990392090284,-0.482731502133708,-0.5860615145958399,0.7344587640340935,0.5216055068759959,0.09575742323047741,-0.14305048428959383,-0.4213593560163749,-0.4148117421525517,0.31885455159224585,0.0946706702691735,0.6937081265889904,0.4837658367137336,0.5819190744731422,-0.3346687125536879,-0.6168074402599691,0.23622413247488744,-0.054060928710381,0.2872307979137688,-0.041365027400929594,-0.24272507189364978,-0.008527766180414353,0.3854763468333315,0.5733864994885335,0.20566354594955813
