,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.820560594726756,0.7420325580485182,0.7715570378810928,0.7890002212763384,0.4946982303243377,0.7092567774613668,0.36481336028574585,0.7837699104513614,0.048713687047555056,0.24451708341167594,0.18756991117198396,0.08748305920300647,0.46901564876525137,0.2725642569659969,0.6950473647281282,0.8819635593942117,0.3941432129344854,0.5916807236155366,0.523979442041792,0.19230316183105653,0.52202407698175,0.5989355785396612,0.6434877850531295,0.585527805409315,0.47579780257893184,0.17204804197262688,0.49223118922698816,0.950314055802289,0.8528413612835615,0.833270544065345,0.7141983650368903,0.7845541032060065,0.5764053999604847,0.5167213686762591,0.38365405521927515,0.5347452348264394,0.6713391075730429,0.4987865598537407,0.577523286077043,0.35130983587519515,0.39175932534695007,0.45703082389921823,0.2196140838297006,0.5562427813330225,0.7015672415277552,0.6953810514349559,0.45005813509198395,0.6928837489904955,0.6653106149851384,0.44058745249468684,0.5155181255077865,0.7748498182872964,0.37964668579036814,0.5220180836767527,0.3233423378182123,0.5612679087414901,0.18221278729513576,0.4410124972844777,0.7764065191113502,0.7045124269753742,0.7453622216540576,0.19403913700625725,0.4304464197483294,0.8825964199835715,0.32000835554603413,-0.03011358741007198,0.3862806229157136,0.07586441430102195,0.4804694313218173
Frontal_Sup_2_L,0.820560594726756,1.0,0.9340347098922459,0.68282331158743,0.8588363279383218,0.626850067206017,0.693474840102571,0.41552746380854244,0.927488909174666,0.36861469333252217,0.3610855835726884,0.19064136568469292,0.2973523469096893,0.5137163805131278,0.43079671188744584,0.651909089755005,0.7376792913792566,0.5870564745245379,0.7174825240666105,0.6914306841328026,0.4456988556657657,0.49148999800823684,0.5280991441946619,0.6191537939058006,0.5120219066916819,0.48336781642133864,0.13843015041739626,0.5763972591623847,0.8160429414415271,0.8079970022108716,0.7843006155997952,0.666509519106785,0.787963972090985,0.7824934477847699,0.40158213825582445,0.4519691130568466,0.5955261189893751,0.7834347395006557,0.650315742123966,0.6693391628190096,0.5930723407870757,0.5195267532655651,0.5001619452178439,0.26764312870504164,0.5030076358923732,0.7389073740622077,0.7002301776441606,0.4491555212608227,0.6949134079833936,0.7450578513097917,0.507505906476234,0.6967571550149896,0.7796627812759634,0.44161216085200433,0.6386854332248356,0.47816456587284567,0.5302746855185368,0.34466942476137125,0.5450167246676751,0.8013486974357407,0.7191744883710556,0.7465589251322032,0.47307686969657375,0.6603709446945911,0.8204735982083176,0.22031940779516138,-0.002708169835160992,0.30638120586851203,0.05239546054425355,0.44513479713701737
Frontal_Mid_2_L,0.7420325580485182,0.9340347098922459,1.0,0.6715506596380267,0.9144416841160464,0.6820873636262762,0.641070618815192,0.457909585272483,0.850276909960249,0.2681418845075586,0.4800601604400849,0.31311342068182646,0.3008360154003738,0.6398447104883411,0.5935470489362742,0.5833991128849646,0.6131314741017847,0.4979378640746534,0.7698383413721931,0.7188184124802791,0.4713845551061293,0.45607064113250484,0.49266443120640263,0.6054062080986996,0.3795707416125896,0.3962929019772153,0.045697214953924745,0.6108700547606442,0.7498664039147365,0.7541369735690769,0.7370851598345608,0.571550080636545,0.7107044020407424,0.8016061536287054,0.4965389327652664,0.5465346278757758,0.5450571650413535,0.8245408786006584,0.74530664140146,0.6682308850266986,0.7140396682849073,0.5222202150451815,0.43235683819114445,0.18596607705489027,0.5802249485964615,0.7802857801680383,0.72425316228581,0.4962095013785399,0.7418612983494011,0.7816527876727758,0.5582526176401598,0.7723669706129919,0.8027830097800245,0.4581138790428833,0.6649946953058578,0.5643972837957104,0.4479306427995739,0.4107388424989935,0.5152849280495612,0.8051611383448642,0.6890338794859971,0.749194793322116,0.5993451131472715,0.7448117644846743,0.803684691397267,0.1650080903197528,0.06040443777952704,0.3530643804264296,0.13712222078692393,0.41822065246463996
Frontal_Inf_Oper_L,0.7715570378810928,0.68282331158743,0.6715506596380267,1.0,0.7885297903661677,0.6067673125345636,0.8664683238125358,0.4851827666543922,0.730162039428398,0.11152987519605218,0.3265248615989046,0.4019779819316629,0.06669521345871772,0.4772880280905238,0.3647371468837458,0.8081268138142289,0.6645026137309351,0.3240231674135996,0.6318873257945425,0.5543695334755802,0.2811381412837968,0.4227601743208638,0.5291706216009727,0.6128950626891084,0.42214084718765044,0.36974162607163386,0.13513377635567292,0.4697373324931539,0.7662979781046185,0.6927674839249932,0.8175255640655124,0.5566784568802796,0.5970762214236834,0.6171587644315218,0.5598200552421607,0.3982699424070811,0.48702704736641217,0.6835893331864925,0.5123666470348902,0.6132919212733042,0.3931969015940073,0.39394449248244195,0.4028046815561953,0.15592566502577115,0.6698163424963037,0.6961793443939779,0.6419575668367177,0.49537814480492975,0.6485918994006015,0.644492555292216,0.43256957706592486,0.49821313610539847,0.7179609328546975,0.49858068668029504,0.5194905530217094,0.3354892564867255,0.5186258985358503,0.21809762389689857,0.3779597079347529,0.670906641554928,0.5944637484750984,0.6766120774541659,0.3046943674474964,0.5101964192473366,0.7753571364033627,0.4034812307313132,-0.04229478770982941,0.6200276961134027,0.4049681810755744,0.46287570873456585
Frontal_Inf_Tri_L,0.7890002212763384,0.8588363279383218,0.9144416841160464,0.7885297903661677,1.0,0.7055389426916627,0.7721515002574292,0.48970357913611845,0.8467798055468808,0.1311087000236728,0.4421041544684031,0.37026720045980643,0.28619698927934045,0.5874818647367929,0.4928101579136853,0.660635376886869,0.6557318003580423,0.3126530507796067,0.7931080465554341,0.6983785842332558,0.451210542995804,0.5052705098105472,0.5107696540497886,0.6727908396232449,0.4203234611687235,0.385419008292067,0.10928669353713694,0.6529212021251128,0.8061570164613306,0.7411073927014198,0.7808216353250692,0.564866312466954,0.6517243794427935,0.8215214764762834,0.5521788660771036,0.524463896748403,0.6335625788231507,0.8584391115010682,0.7260562751679842,0.6197498107228626,0.6350504077273834,0.4843040095265333,0.48302961945805467,0.25662349137154405,0.667275450898021,0.81789538919164,0.7787765098332491,0.580634349668426,0.7835782462276897,0.8232937895474407,0.5250308104642095,0.7308358649988107,0.8492576854050841,0.5356347145921008,0.661848700352498,0.4737860708891203,0.512277923001544,0.4276066614753138,0.5986826855335877,0.8169033298792218,0.7618538020937935,0.8146891700049371,0.5134937245479138,0.7312898643270067,0.8709216002676311,0.22438505923384716,0.07033110571971171,0.42176537286297117,0.17136206518633293,0.4026237569119049
Frontal_Inf_Orb_2_L,0.4946982303243377,0.626850067206017,0.6820873636262762,0.6067673125345636,0.7055389426916627,1.0,0.5420078577531732,0.7998819247864789,0.6381626163897036,0.279834667639513,0.5235696416244011,0.6120340762330676,0.4286554244537221,0.6138936102663953,0.47681811373229244,0.6436199428627656,0.38693383239636964,0.3444784271867988,0.6904552887089725,0.599427039485378,0.4754318148700123,0.24090190097180547,0.20079473336762227,0.34711111526513794,0.16684671818933827,0.1511900055572157,-0.1395295990217514,0.3978942820923238,0.5319901587321189,0.4759617804393862,0.5313276094133181,0.30037421879578485,0.4340647848597877,0.676739148623209,0.6790691979931222,0.5119812286050027,0.5903050524599052,0.5443503273251443,0.5574422425437934,0.3448233256622271,0.591517960915095,0.2930799342160553,0.1810572517492561,0.04163005518917337,0.5408531717905577,0.5195214697908535,0.4425765449079051,0.3063499499726389,0.4803566703607629,0.5959457662006711,0.3574845308995585,0.6206029483834481,0.5837167144987724,0.7004828201976678,0.43012435325299586,0.42315742091235653,0.19629271543976456,0.33862446524590134,0.5050897247312759,0.47152401283308903,0.5040816378975321,0.5478043462823909,0.510042174956939,0.7461178570885822,0.6196599551823205,0.4028009299634367,0.05156187903595343,0.6359319609173232,0.39354166619276265,0.5996238203781121
Rolandic_Oper_L,0.7092567774613668,0.693474840102571,0.641070618815192,0.8664683238125358,0.7721515002574292,0.5420078577531732,1.0,0.3715600371197006,0.75211978208556,0.2411144485742489,0.3204354493797482,0.30902951329172346,0.13581466128165992,0.3878264609830909,0.2615661825677966,0.7939507852589666,0.637906607994872,0.3627326187370432,0.7252012511981246,0.6940679689685906,0.45979924474709233,0.375700732550489,0.46691546360089264,0.6125660321127269,0.44181088338567265,0.361321245831325,0.23009286547879007,0.6546672225611186,0.7011405636355608,0.5974013844645993,0.7422474744279851,0.5261932040417922,0.5403457975419992,0.7184841858025159,0.449811769432893,0.23748718289862494,0.643883232334017,0.7798249345913358,0.50515407048871,0.6914650913906386,0.3313533707825108,0.5934322933903111,0.4361303964790313,0.3241411520194643,0.6652488382613237,0.7242135924927201,0.6470997220590026,0.5739200304703105,0.6493838119375616,0.6917851976369378,0.4016543980306383,0.5075820580614538,0.7605870229848459,0.5151450876604583,0.6008066252989742,0.30872374144895176,0.6272338806766059,0.39332865043072257,0.4937390403478957,0.7401059309449493,0.6671436005590713,0.7803460197405429,0.2957691890982495,0.5304167390386957,0.7535251382224861,0.41540707320568543,-0.17051191423580667,0.5182563764578799,0.33382096401620476,0.32626298091748807
Olfactory_L,0.36481336028574585,0.41552746380854244,0.457909585272483,0.4851827666543922,0.48970357913611845,0.7998819247864789,0.3715600371197006,1.0,0.41172738422811234,0.0928808308403846,0.5060847760438075,0.5352844352868398,0.2499600364896728,0.5162069812822039,0.3463870133065184,0.5263799618915094,0.273082668127375,0.10854251413512322,0.4787517599045533,0.43901828498448275,0.23240080267135954,0.18025565789396278,0.110253061303293,0.20561693855852922,0.14096112353143106,0.09239334417974832,-0.10378168089091395,0.20582016360954336,0.43205840571189497,0.39287800745291973,0.36664648345399026,0.23537597000354335,0.3333452858072959,0.43087216980035487,0.5969774891951609,0.3616296455902553,0.37781877829246563,0.3271056057063314,0.3877240723828566,0.1468964747213285,0.3930527197630356,0.13380824123852633,0.029147182680017543,-0.0009622378996270587,0.3509188387166274,0.26248328055843195,0.23488028248471204,0.12317039051613575,0.2892835484270103,0.39274983367339883,0.22645030340796396,0.41839700660540935,0.39546765771280395,0.5528792537333989,0.2732795681506446,0.26712229618073047,0.1045062433119855,0.18163110664588675,0.329292527616943,0.28954806872145716,0.3611311163891943,0.34953305387675,0.3630864023908037,0.5271310293284843,0.4649375048531935,0.48088690813710205,-0.010598756413675994,0.6330501028915139,0.46779407829550823,0.635425716195538
Frontal_Sup_Medial_L,0.7837699104513614,0.927488909174666,0.850276909960249,0.730162039428398,0.8467798055468808,0.6381626163897036,0.75211978208556,0.41172738422811234,1.0,0.3851636767569744,0.27951247993098094,0.2527464013644731,0.2430159877334349,0.43117852965944475,0.35196827327530555,0.6750401226930831,0.7426178377899207,0.632019507226213,0.720566508013176,0.6576454417707639,0.463111276045523,0.5085426756150289,0.5372140462353177,0.6358336528322118,0.5333420633223043,0.49667092505111604,0.17863743828814962,0.5420410700106543,0.7941442401324161,0.7788397542981961,0.814811577306197,0.6829323438277901,0.7295445435118105,0.7626410317829492,0.3710430757930348,0.38236854900717804,0.5632037246280572,0.7847110252729622,0.6377406805187049,0.6868717493535276,0.5428859093323082,0.4747682401380691,0.4809938077075592,0.273479741960119,0.5351160328105128,0.7011291668625423,0.6438249830971249,0.414821778836155,0.6075497863537306,0.7135382368656205,0.44787158679925626,0.6281873874724199,0.7632093222847939,0.4406992817081883,0.5823249378983139,0.4237945906658298,0.5998110349808566,0.26790464704685185,0.5410962246659838,0.7772345518106618,0.7184283771967,0.717557387782882,0.4076720559116962,0.6162943624851265,0.8184790632085611,0.2586533758807337,-0.01904235597249575,0.3711281434471858,0.09948873207191664,0.5036817964383083
Frontal_Med_Orb_L,0.048713687047555056,0.36861469333252217,0.2681418845075586,0.11152987519605218,0.1311087000236728,0.279834667639513,0.2411144485742489,0.0928808308403846,0.3851636767569744,1.0,0.04822891438526104,-0.005400020423798302,0.3903695225054243,0.04938246667828851,0.2671017429941678,0.14171010826794272,0.08845352106943992,0.3824410005968507,0.30538734244545396,0.3941026338770785,0.43522171495595624,-0.14073344385170247,-0.07768178692210655,-0.05636343177503997,-0.06550450807170309,-0.06988353173588065,-0.16804283122583083,0.19687796549375508,0.004137149983294769,0.04180280506050145,0.17099638601519626,-0.01833617032475461,0.10837945427004642,0.37032118344783865,-0.15757305719386583,0.17547617433178597,0.267356212660063,0.2026121990014982,0.07691787306388076,0.24710208248072343,0.32850051277189923,0.408574879605134,0.0012799708274618678,-0.07767300852784279,0.19991469044631624,0.11861062188268948,0.0582935886722208,0.05823219768704732,0.07334993637801711,0.12249389477410548,0.20109976791395878,0.2919596934289659,0.10486940387481425,0.2514675817064102,0.16595058090919587,0.36820741892820563,0.0010718040581799294,0.29021769442788226,0.17348150396154263,0.1512949053193707,0.12093165123249976,0.1273968765464583,0.390346224444351,0.39532734739628367,0.06936140038823775,-0.11083932218462252,0.11217584691005314,0.09294653148531606,-0.027796259796503426,0.2253870921081217
