,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.8318048820592636,0.6585076143631612,0.8306037575233846,0.72844028500549,0.3753458062188434,0.6823571812996976,0.18232510800638843,0.6942879845313281,0.023851617972303618,0.17449669849723715,0.16403391977336765,-0.05121604024750318,0.4105433178543006,0.2910978950664412,0.6370413531652112,0.5769691645233531,0.6319146744235448,0.6517935679364881,0.6101327739186917,0.3730789794413788,0.43235246030259794,0.5385490174464767,0.4827369229016338,0.17647150314331295,-0.06771581732260532,-0.25052998648341784,0.46128527368872074,0.6241804377935476,0.3045752772851819,0.4727880090223929,0.10300891786596615,0.6246817050508596,0.6835635696816009,0.5415901787820707,0.4518854394545847,0.6787927359567872,0.7145968355190868,0.3464765754042412,0.4635372766419959,-0.038164666116026376,0.3928090690731346,0.03156103059180464,0.03694453889444399,0.7095751009048292,0.5260307933558999,0.28351787107500165,0.4051574897309632,0.0029775280040108864,0.30043479354369423,0.3845973432847315,0.5812759513790898,0.33621560651599414,0.4345901986964991,0.45195081062086345,0.3476628747566861,0.6860120043176838,0.7187197334591872,0.5164749835062094,0.567723207762517,0.47012300592735273,0.26193710299234413,0.17344096888712204,0.35679470017450404,0.5182677040802731,0.19878862475852527,0.24097936408634385,0.4028899098832839,0.3682642028167537,0.4123730578199208
Frontal_Sup_2_L,0.8318048820592636,1.0,0.8374896847170389,0.750530644620107,0.853686832494871,0.5171034482098118,0.8183451675506836,0.42544875199533366,0.9000957382653859,0.13441781926743726,0.21190838264483228,0.21573495686295066,-0.09806626800386357,0.339611011649064,0.3827395341345233,0.8079340633643358,0.7242069575369531,0.7056847988084681,0.8589702799312212,0.8004810649071102,0.5633606303074615,0.46380549276239114,0.47887501731178705,0.6062198097418083,-0.01992258402940144,-0.08741651359243675,-0.16322892971237185,0.6894845833944696,0.6504753196334113,0.22545133979189674,0.4047460754928679,-0.0561225796567477,0.6508170424431429,0.8754778937126071,0.6935365822820051,0.6094059945580379,0.7800462107410752,0.8366659324752728,0.39059775654107637,0.5855742124048045,-0.1627090972325005,0.7030010255242147,-0.03277465559949527,-0.030380087298419473,0.9061460178307084,0.7418894621977546,0.4716368075776321,0.3993110845830363,0.034722553616886094,0.22331278556506223,0.6054182022500633,0.7332453795111766,0.5427121961249626,0.5669389133232707,0.5937213673741203,0.42148101054963244,0.7128820696299916,0.6766437091451637,0.5730722035612809,0.7939941463805312,0.6013662540667214,0.36640794087936923,0.012834148975840315,0.6713863139432134,0.7547848164354951,0.4047802310554605,0.16770751666595038,0.49980098787813715,0.22458071055650197,0.4803291837509579
Frontal_Mid_2_L,0.6585076143631612,0.8374896847170389,1.0,0.7023138984256803,0.8382345062211143,0.47526664004648217,0.8068892723003538,0.5143530397217605,0.8162843841076954,0.008583686370358137,0.2586579438124028,0.1409678306462575,-0.12313792510937967,0.42324082496771476,0.4087182204576001,0.7620119981420564,0.6261482504799204,0.6664023297102453,0.8258965766713997,0.7139651102389566,0.49997870390389776,0.4520096277902548,0.4079223293731536,0.5704790565742398,0.03759572496370987,-0.08496525188346327,-0.0577890805217785,0.5672318320117977,0.5649159430032555,0.1485701776216635,0.33136607470866025,0.012514003211909493,0.545068818455313,0.7460448292016599,0.685033389072795,0.6231456099546581,0.6538742158505054,0.8012096707770431,0.2988483134427089,0.4322392635986826,-0.12491907390746189,0.632356563107952,-0.0617385704797303,-0.08914234671576841,0.8457939388314795,0.6386886392348364,0.2316878146506794,0.28580079036922346,0.07826783368642921,0.3125375383109683,0.6698987766927185,0.6501914331277774,0.5917922225023968,0.5220965768930199,0.5919695134921993,0.5596361601027531,0.4781463716900305,0.5663483952925353,0.5209820209239937,0.754190890166567,0.5151422891908791,0.5281649159328092,-0.14430113052313218,0.5590289992075851,0.7090022596438308,0.5100194920269885,-0.05880721719009657,0.2658920288455178,0.07993614220711479,0.46863528252944514
Frontal_Inf_Oper_L,0.8306037575233846,0.750530644620107,0.7023138984256803,1.0,0.8816516162322583,0.41428097627878213,0.7788970810469441,0.25398455068174053,0.726709629588617,-0.024804861740635183,0.07786428572398184,0.07772082839800942,-0.14198430716421195,0.29324179843104187,0.30205472583598014,0.6720922915665716,0.5786410376800761,0.6614554189906676,0.7252334547665236,0.6335000116712685,0.3573616966933729,0.5148349658711447,0.5542835914551523,0.5382902276389141,0.28282570274509666,0.05152639552061991,-0.15016464482228065,0.41862572550049243,0.6308557841526059,0.2175590207502573,0.4891907862568266,0.09155384574704055,0.6296516577841297,0.6141582847332314,0.5724729253122448,0.5279921438873839,0.6281629142677595,0.7882860358502355,0.2621703222886038,0.4476569737900073,-0.07320801220156514,0.5229797776953373,-0.12812413793844238,-0.03984052664052592,0.7148673117496217,0.5151343328221802,0.16540246687912433,0.28529115972931823,0.039545314372578244,0.2502693180352741,0.5842344650803543,0.7361019544008244,0.4563329942018942,0.3180288012889125,0.5883478619047605,0.6105909931896912,0.6775748798062419,0.5784868504228782,0.5689443326870366,0.6587701418152174,0.4118236196391803,0.31416433747871136,-0.10366880213828446,0.3091104999352286,0.557784790881678,0.27095811059044866,0.16693377775580096,0.2654630928680654,0.2793449916577437,0.3960735613533091
Frontal_Inf_Tri_L,0.72844028500549,0.853686832494871,0.8382345062211143,0.8816516162322583,1.0,0.5800517568822484,0.848303323581999,0.4652745578909497,0.8445184154516808,0.03532732606086365,0.10715265047301385,0.15641356007315954,-0.17280323699753852,0.2513996540669585,0.46196217985534827,0.7909587652865424,0.6440358469817736,0.6931747658270929,0.8613592339400667,0.7682308468993344,0.5625307252600845,0.48701843364852787,0.4899830183038209,0.5681421877212701,0.11654625383374453,0.03338172526488161,-0.08116418758250163,0.5312782425327905,0.647905541481921,0.1399342635735832,0.4079051722286222,-0.026126605784867377,0.6128179182769014,0.7437241360035372,0.7003419858709746,0.6579116674837618,0.6833007645400352,0.878342946072797,0.2707988104509394,0.5007000770281004,-0.17529754064272543,0.7120196403240089,-0.17270436382812931,-0.07256736278765467,0.845785317469721,0.6109250352138033,0.25604809248364,0.30131110129792005,0.0011398732845442551,0.20113782639236813,0.7253260421021769,0.7930307433467965,0.6054660804724502,0.4371340790691023,0.64410378003708,0.6291297970779189,0.6749769636326963,0.5715289692496833,0.6086090619165835,0.809265760826428,0.5187212291543147,0.4395960819293762,-0.2248450890900292,0.5794906956929479,0.6965397445156752,0.48400647721840045,0.051125202483818466,0.2968055769184164,0.15022181900568585,0.459725959629332
Frontal_Inf_Orb_2_L,0.3753458062188434,0.5171034482098118,0.47526664004648217,0.41428097627878213,0.5800517568822484,1.0,0.5854508116034144,0.5713373262064112,0.364488543050819,0.19912678766401667,0.081002307068073,0.06463535877917004,-0.05180640694348864,0.31386713852190967,0.8283259768551041,0.700028159348081,0.31187928640671925,0.32129203802728606,0.4376657488383245,0.41789814705596157,0.5346266288884182,0.06452994835279156,0.11026206239320305,0.11471718046620409,0.02767935712273302,0.07357012098852239,-0.01648280925523296,0.2668181901973736,0.15959661247627355,-0.05449178268056211,0.20419717017963782,-0.17874930380572115,0.1691732808381075,0.43866489420044197,0.5603298052378932,0.5411655962127391,0.4615247137911945,0.5730221320682061,0.212901866827786,0.32087058088478426,-0.1571139256535156,0.38376558901449004,-0.19255372881942753,0.016004146736717014,0.48232388733519116,0.22402223413956127,0.0596612267170722,0.1308202034763588,-0.1322769805156853,0.07879224640011422,0.48243297436671434,0.39858331784639434,0.09217207603572597,0.16824609407627397,0.18881642473937765,0.16561179429500342,0.30253276374743115,0.24611583754666796,0.1420532330780737,0.4304314388644788,0.20986646656682745,0.032013068691894776,-0.19690985454191356,0.5952364425364528,0.47580898128306515,0.6776169895961109,-0.10929479226700523,0.07807586401449856,-0.03556246516701198,0.2941967086877509
Rolandic_Oper_L,0.6823571812996976,0.8183451675506836,0.8068892723003538,0.7788970810469441,0.848303323581999,0.5854508116034144,1.0,0.3523704521580193,0.7928951283277339,0.10464831913276199,0.21776141194019089,0.1972480591645444,-0.08068246577769526,0.34000908109589645,0.4311753163445606,0.7533577891603521,0.6276672103203895,0.6733241950599128,0.7702775565813944,0.6312412582842571,0.384427778023367,0.4803021801760326,0.562115374028738,0.5745474889006469,0.2064871418662323,-0.04101896930022633,-0.10569496208419772,0.5520083576859819,0.5576539229306599,0.19457798923460837,0.5242170165113872,0.00671050855984779,0.5517953014054714,0.7314335215691493,0.6437662677829283,0.5672998825033547,0.7455781299053601,0.8498103585666198,0.30355783043818696,0.48283396633256725,-0.13263049119284043,0.655896533816694,-0.09832438528464162,-0.05474491459280429,0.8101175203190172,0.6509996176128934,0.2313090528792512,0.3965371435791226,0.041514315412030045,0.2819041194507124,0.6762866394857188,0.7359557047447991,0.5253390963379377,0.47122160294551696,0.5340072089479159,0.5800349428305703,0.6205837595682033,0.5205044268885379,0.5090823313385512,0.7466517619916869,0.42353290209172906,0.33088471187530566,-0.1309875381230721,0.5431395174222358,0.6398227838917797,0.3850756965941758,0.1045294667776905,0.33332990605490304,0.146932645599265,0.4236762732841763
Olfactory_L,0.18232510800638843,0.42544875199533366,0.5143530397217605,0.25398455068174053,0.4652745578909497,0.5713373262064112,0.3523704521580193,1.0,0.31017461585164774,-0.14177217187832275,0.15947293486554182,-0.06583857899825386,-0.0610050884851581,0.20956488882265997,0.5199408373982232,0.5759251906054442,0.0973306227019833,0.15485129727928001,0.5061172998789699,0.49163515404797226,0.6420195774042561,0.13459653618616055,-0.043438654670288374,0.15885066310652496,-0.2856366617137379,0.005764087174135043,-0.05209175077218467,0.2701922761444586,0.043629885039943,-0.22943847848889726,-0.1559952426931984,-0.21570193015568526,0.110110745962095,0.36711677092972644,0.6517499245415049,0.6639848377717683,0.3212892198043503,0.3932304857711885,0.09584518005246423,0.2445451299534326,-0.213288319991441,0.40427052535158015,-0.20609439356035908,-0.1876947397288014,0.4674006144766058,0.20918908898344707,0.25322466289976187,-0.10407057284585497,-0.1377236486024995,0.03269152145282596,0.3334195448651289,0.24270754587992066,0.20636314970943637,0.04571060946326899,0.3531984137041444,0.11945248926492223,0.12376877977534281,0.14051787077072175,0.13590954080816603,0.3453528769034818,0.19082591190198064,0.16128402194430402,-0.1448008443303028,0.5307915000358233,0.6374044465485705,0.6952248831540583,-0.3874359108890143,-0.017761875467909555,-0.07026887152484262,0.3944627009345477
Frontal_Sup_Medial_L,0.6942879845313281,0.9000957382653859,0.8162843841076954,0.726709629588617,0.8445184154516808,0.364488543050819,0.7928951283277339,0.31017461585164774,1.0,0.16145071019508458,0.16657246434190792,0.1925858445998398,-0.13689872954510518,0.2152294770407938,0.24854377376410214,0.7090061894456591,0.7932323510462386,0.7371911874932159,0.872080737308525,0.7900198777381378,0.45058612450440555,0.5790914604402642,0.5331453236442911,0.7296580418344591,0.07599712227334379,-0.011484489737940364,-0.10939890515776277,0.7359605340738512,0.7674046560266401,0.29441279471950155,0.4619924701014347,0.03089681705497984,0.7144311811152769,0.8644963138838634,0.5728810524219439,0.49300284069920913,0.6999613828206573,0.8078161646075157,0.3434989089220285,0.6235547000883213,-0.1056837092419888,0.776831095324167,-0.018049244185425545,-0.037697506000657834,0.851746068330678,0.8031539881559078,0.45879971719886864,0.4428889296679257,0.10016844470389052,0.2222875233968308,0.6134962902200407,0.7813125894559155,0.718204032508674,0.5921569269380138,0.65771786661652,0.5438874141846509,0.6989411073733341,0.6043433964603405,0.6814345423901231,0.8173444856807212,0.6298456522998378,0.4666050774439175,-0.038776489481030296,0.6050112959043925,0.7136250204688046,0.2905838761415004,0.2668321122130984,0.4730159834087982,0.18837856990462112,0.448721642368817
Frontal_Med_Orb_L,0.023851617972303618,0.13441781926743726,0.008583686370358137,-0.024804861740635183,0.03532732606086365,0.19912678766401667,0.10464831913276199,-0.14177217187832275,0.16145071019508458,1.0,-0.02373562476737039,-0.0016585878501657564,0.005717003442308529,-0.06794699635662386,0.056921458823124875,0.009357494496352946,0.19460833261054947,0.04697727516039501,-0.10506070350176885,-0.00023489435561389614,-0.09642319555070411,-0.33210958088770703,0.03545751457347573,-0.09604484947636241,-0.0292647616453906,0.008189939730785554,0.3112996100324862,0.040413994931955896,0.003053049329191638,-0.08957776367684978,-0.11511077299693517,-0.3118333279304823,-0.10387482708937361,0.11307651352830682,-0.23938383545986122,-0.23045393744505926,0.0833483813593743,0.018871353574258995,-0.029360926447281558,0.037519860682606015,-0.17484401129084198,0.10178296535718762,0.08723180513050133,0.35646858519956665,0.04199473504771259,0.05323927722622702,-0.12807089610242187,0.12360431842721444,-0.05852675748471333,-0.11610450011806615,0.23711175671054402,0.08716790065448661,-0.16452465254695542,0.027167269241211264,-0.22452001738031468,-0.160313764223843,0.07141308866924333,-0.10179497410184485,0.002555742103926727,0.11495265611806492,-0.10359597734949541,-0.11777686566687723,-0.035234290454756595,0.37122197644237603,-0.10955645062459791,0.05778131768884473,0.1896460419529568,0.0006146390939371376,-0.3808661757229028,-0.1850852314737569
