,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,-0.442640345787754,0.5687415584125995,0.39633969457443174,0.6046376509910896,-0.03054991053850983,0.5519826890645748,0.02807696780555398,-0.5047560032593295,-0.40462161168238936,-0.10739840871511457,-0.4761004267630669,-0.21799802723358713,-0.5018879715344399,0.0870611342510213,-0.010498314396290459,0.3775807135662014,-0.0194097505959003,0.23141907855997101,0.2026562909892548,0.38198496477804955,-0.0025409177249256674,0.07983264802989089,-0.1876886185849573,0.0716561982210983,0.25606234895636254,0.1077760196676995,0.24741390368644178,0.8777160636533272,0.6035205711993993,0.7194385707588482,0.3778873973721365,0.19923414841877857,0.2080364341129422,0.23927226058026976,0.21406906712872947,0.41063381456346026,0.4577429322121169,-0.08242583090601883,0.49729228873622444,0.421935015651002,0.46972250915288855,0.06231971000481107,0.2553426675218757,0.3508781598949936,0.10931830710685965,-0.049020981068820864,-0.0032063348815952017,-0.26262579316826545,-0.3170010320127115,0.132076380341054,-0.06365849374552016,-0.4076047148269516,-0.15558323748891242,-0.0657506099284755,0.10300170808440029,0.006782245035059489,0.09031166140321718,-0.13714819356219043,-0.5505484314286685,-0.5536960354409224,-0.2929815061349449,-0.3015674230699941,-0.17619519067869907,0.5352586241217985,-0.29715518837854143,-0.21205080220767636,0.20743308825326418,0.22999688727933884,0.18234420178600402
Frontal_Sup_2_L,-0.442640345787754,1.0,0.034530185271884,-0.3569507717382158,-0.27498741132934135,-0.09544731366237437,-0.13948227387014983,0.1565259341513074,0.8791194514850612,0.48559259583488684,0.6370079403853028,0.67357573952443,0.6243562474087545,0.3990037717401277,0.24750967511712005,0.392349980054671,0.06315792668282119,0.2797176911685906,0.3518966162746283,0.3933096166117691,-0.06260533133866193,-0.14266722556787423,-0.22750694149343778,-0.02828725482880981,-0.24213346265100816,-0.34546388412926676,-0.34746164222437453,-0.11442327755686049,-0.49846162844108,-0.30853634092035215,-0.46973355549901674,-0.3309710438802619,0.07525845310531323,0.2305466617715994,0.0657757279033361,0.20781020394531788,0.043782857409012256,-0.05530085934752305,-0.41729335266249046,-0.34366238430201074,-0.46017774522030075,-0.251347623294536,-0.29136193782452446,-0.30002991451402455,0.20107534142975406,-0.0034233872933574715,-0.19579990722352755,-0.3444903880122359,-0.16790316618731208,0.08486381777502501,0.0414654040911294,0.32067354111329044,0.5696244121407776,0.1035333542696587,-0.01057915015730706,-0.014299763966862715,-0.0998650600967675,0.07259552213908041,0.05169380268131975,0.1989293063423583,0.16452657113747032,-0.059690297010595826,0.4966115264350977,0.6374938686015699,-0.2413664386239312,0.06276985948444298,0.19829917045086382,0.003978213736845642,0.06489987009023522,-0.2963229434574108
Frontal_Mid_2_L,0.5687415584125995,0.034530185271884,1.0,0.41814511803013804,0.6625504962704482,-0.14946010138154223,0.31321023126319736,0.020926045863425387,-0.02595290146826884,-0.007825490038173953,0.1252558953089789,-0.18343147626717618,0.024742448072835273,-0.4836443795716968,0.49757773047120263,-0.09431451298390464,0.494157745266654,0.24155701621456882,0.5122784231922322,0.4673937033817894,0.40604551892367097,-0.062273656302970486,-0.07788254333772293,-0.16649635568369545,-0.040842652746656015,0.09070687681226593,-0.05283709854951191,0.2588034755820477,0.5240546866284577,0.5135700677488936,0.4797312779693828,0.3522679143144846,0.32836110536927443,0.5824093678973928,-0.07086972498322601,0.41573001702774626,0.19991711778828528,0.5298925142332508,-0.3619738313219437,0.2778905165411631,-0.14807225504537597,0.29070349390539874,-0.3219710311839001,-0.17429418831778543,0.4111053420023445,0.13540133988734823,-0.26617754429836393,-0.1898665802530189,-0.3762426380643157,-0.2689575927511034,0.31026527440013385,0.026622764144499444,-0.11596176372882035,-0.008970715764690046,0.03677962454605077,0.12935081846249427,-0.06224522455289201,0.281203753502404,-0.17815395588657731,-0.3645995892605578,-0.5672623728467412,-0.4062407904414084,0.07556952689753535,0.06259155897288304,0.5303171526488998,0.16171510551805315,-0.27468083028593687,0.22736061292826992,0.13784059533309198,0.1463055388766753
Frontal_Inf_Oper_L,0.39633969457443174,-0.3569507717382158,0.41814511803013804,1.0,0.8022514658033719,0.29574345109927797,0.5636985798789385,0.181156861601936,-0.43327415304405037,-0.20024437830955438,-0.3745970987418692,-0.5040509730525091,-0.44361647549135735,-0.22082779709713438,0.3526664255013503,-0.15567176863091306,0.4469783383817833,0.06240981471726887,0.18171728232772097,-0.1059446473591097,0.21940082775164998,0.2923756799895739,0.4522521138133871,0.1906554097802933,0.5006858549255526,0.5061038429247736,0.3993384290379171,0.5084007552770751,0.5256293529389476,0.5857690239208508,0.7500189531403818,0.7165130951578993,0.23936858120121493,-0.16899607405007808,-0.5376247031563618,-0.03183056395819576,0.13785471146726272,0.7025679398826561,0.4022391592724542,0.628354104156181,0.47173994916801365,0.6504270727466791,0.21011905429335212,0.1330566548314227,0.009634998619512336,0.37456480601386105,0.29186601413795676,0.2177291745203794,0.09959609745304607,0.019215777485686057,0.17607051249939434,-0.4419703232597397,-0.39152771317530366,0.2865662806919633,0.007650707949014484,-0.03490381678025294,-0.11776790846636534,0.42024842586633065,-0.08067908993091,-0.056307708033949994,-0.060236112018262365,-0.05345663383081265,-0.31805943729779873,-0.509155730220383,0.22948664621967646,0.0866597199153682,-0.07750461359392508,0.3695680012586741,0.13487282801975384,0.36826455326905866
Frontal_Inf_Tri_L,0.6046376509910896,-0.27498741132934135,0.6625504962704482,0.8022514658033719,1.0,0.1697478278626898,0.6914319481254211,0.20666655288125338,-0.40346809515104637,-0.0699888187511788,-0.08489842289065294,-0.3466253917887082,-0.2081753002846227,-0.3692304631938829,0.5357303623568186,0.05295079483594206,0.6142025201061508,0.026674317054004453,0.4462963988988462,0.2339302590806548,0.49536069601621335,0.14491837583203498,0.23643459146309415,-0.001526739751295796,0.19506984932946314,0.3583141926685,0.2973120128848906,0.565952651993229,0.6250948701842153,0.5095958133806605,0.7029394300215391,0.4945892066099217,0.2086291867646908,0.2631539284287189,-0.3837841460324817,0.09529496948508508,0.3154544522415557,0.7760868156924153,0.09140472653712729,0.619096400598202,0.3460564201710439,0.6695132461649411,0.04459186434312376,0.04719434179775241,0.3437976770310442,0.3705675788603087,0.10991290744963617,0.07658117408150375,-0.124520306302417,-0.25634395101134133,0.2875196511323066,-0.1263200181766251,-0.24597615269964476,0.14700974903717937,-0.14721643994082176,0.09064729269220151,-0.1308219326189811,0.37176282692638873,-0.2022574970541076,-0.38603439851828275,-0.4499685258071604,-0.35828421332051213,-0.1545133924961401,-0.17981685364110286,0.3274292837161815,0.0396074117679843,-0.2460294670646712,0.41525118671890954,0.27778296121210944,0.2858322016914415
Frontal_Inf_Orb_2_L,-0.03054991053850983,-0.09544731366237437,-0.14946010138154223,0.29574345109927797,0.1697478278626898,1.0,0.10330117265974988,-0.3073178924323153,-0.021532587071504707,-0.2752347198789978,-0.28463694549403684,-0.07157149152724517,-0.2956162644584359,0.5258391094247217,0.3199589793481917,0.34247128613891775,0.2947323512688384,-0.12063058781540124,-0.22781818168533596,-0.52889687946925,0.18338123477645718,0.3426565561994308,0.3787787874663869,0.5851993649058991,0.38605590338340107,0.5261425486751286,0.5935375176871681,0.5089668335231669,0.19961768132969787,0.29289890017642045,0.32091066083521347,0.37962131941460886,0.3448442836188833,-0.05149088515839756,0.057573855334444,-0.09213008579334657,-0.10342271522868947,0.20060855441461678,0.5410217687394353,0.5437858772207743,0.45680367102320457,0.4328510039588431,0.5199613753346471,0.35957433048938164,-0.18032674574748964,0.47998995634493163,0.6339534833530523,0.6321624513158541,0.6492495332391772,-0.08475537033940174,0.47450903995842353,0.05660357914968454,0.026438563663954834,0.25196113882644705,0.4144150376304361,0.24261688764338085,0.3852579422316513,0.06037637346448106,0.11390269162418307,0.06910578730853553,0.24073834689457788,0.13657747966919842,-0.411893086608597,-0.331725737484107,-0.49922946952051034,0.1667895103580626,0.1604796716385882,0.04439215414585009,-0.36790186421952564,0.41553094366894194
Rolandic_Oper_L,0.5519826890645748,-0.13948227387014983,0.31321023126319736,0.5636985798789385,0.6914319481254211,0.10330117265974988,1.0,0.21411197431807655,-0.3539322483266789,0.014556161573410569,0.18036481184463546,-0.0980334956966154,0.0614758362344596,-0.18465502707237383,0.2785270038316762,0.2729229735602732,0.6794124329593799,0.01869302758116495,0.5775785077700393,0.3389965095125615,0.5667624431195166,-0.013921892455420044,0.10786711683025525,-0.04355580453081373,0.0511796554854009,0.24119581003799914,0.17226817238102243,0.5054385194026269,0.5081401899087489,0.28342129289051143,0.5251653469150659,0.24115513504726865,0.05585087241146733,0.044172427143326934,-0.2431251772521508,0.1378207770224134,0.6402172065978299,0.7830283072611263,0.09406549665427578,0.5650111382151015,0.6030467391630784,0.7261921915195971,0.2165936781289101,0.19451678508780296,0.5332327492261227,0.2938700094412977,0.18839322602239603,-0.06941682960990386,-0.16887002242738672,-0.22773550654799393,0.2872365589800391,0.16778536903713986,0.007541180074685979,0.2841278005513328,-0.15362150666971658,0.35453965570114104,-0.023115823076983833,0.4456806964239522,-0.09501954066854375,-0.36736126571026284,-0.2707743526787732,-0.44220127736306236,-0.07445853851566785,0.022197001101870013,0.16488611547020815,-0.3223302020250113,-0.12755208236643098,0.5377115632563982,0.4070080202558684,0.09116656147349149
Olfactory_L,0.02807696780555398,0.1565259341513074,0.020926045863425387,0.181156861601936,0.20666655288125338,-0.3073178924323153,0.21411197431807655,1.0,0.08839481282978011,0.11036758969986515,0.1422256592535402,0.03071956634812659,0.006998304587702965,0.030068764953648415,0.04422684936856291,0.22743047853196566,-0.0219541616157028,0.1526104747953744,0.2736335773263978,0.30286971851511996,0.04305890418539304,0.03742717128706202,0.13154471224417627,-0.1711653274522895,0.05208132121520399,0.07376848538350342,0.05156423288075935,0.14701896875261553,-0.011231219716708079,-0.023341072810899175,0.11969689766443614,0.10078631477829939,-0.1733005039098403,-0.04423992543732248,-0.3501072648643724,-0.3781010786584451,0.11088474809653473,0.1897591900054736,-0.0019780431994186136,0.12461137273694484,-0.03683706171728021,0.16994268660899697,0.0034937215198796636,-0.05082673924222807,0.22910907818547305,0.10065020214588324,0.05737573672601224,-0.16889187676809944,-0.1466670891009653,0.08159252690712816,-0.2704293629677978,-0.29655587698270053,-0.005953634500443907,-0.00039647328869381657,-0.7130043309028168,-0.5210334229599836,-0.6096614931343639,-0.02267389575286233,-0.26376915311713117,-0.08440685358670981,-0.15346274472535854,0.056768527311929384,0.01021408714259276,0.12844407409606254,0.15713685220772497,-0.16303967461052687,0.24457686683874752,0.36611942107635137,0.7257710499396625,-0.11620602119702023
Frontal_Sup_Medial_L,-0.5047560032593295,0.8791194514850612,-0.02595290146826884,-0.43327415304405037,-0.40346809515104637,-0.021532587071504707,-0.3539322483266789,0.08839481282978011,1.0,0.4018546227217975,0.5142031939485237,0.615046496485755,0.5172752112554739,0.46210008823873644,0.22373853485109893,0.3317413363737616,-0.07822980444146738,0.3777720446162023,0.23512912106892908,0.2841405265874441,-0.07252910195915459,-0.06074088273763998,-0.23239932052602746,0.05539018034085199,-0.1994235117263117,-0.307399610537206,-0.2992431100230296,-0.18373418604224498,-0.5340480250135118,-0.27548411756986374,-0.5102342527751235,-0.2832759783580231,0.12833621672763812,0.25069563796327965,0.14704354125649205,0.13652644621304494,-0.10367867836917448,-0.19511043444540865,-0.34466137966107857,-0.40505027266797433,-0.5582370280144262,-0.3608509994143037,-0.26942593888584127,-0.35557927248932397,0.10591359038778529,-0.02333903916447762,-0.19468148385345208,-0.2673127501455833,-0.10875555736633212,0.18321763223949428,0.041514006950821795,0.2891494325541556,0.5090268507784809,-0.01978371512927816,0.10068458824723366,-0.06609617013072634,-0.05907563408427925,-0.09232324788503599,0.13507360286989276,0.33028835039961346,0.2398231222395136,0.05526309630248319,0.4401947244468128,0.6029989364305203,-0.21323296065210723,0.1316547356704481,0.1408570662011567,-0.07293477884775376,-0.006525281997956825,-0.36025852919378254
Frontal_Med_Orb_L,-0.40462161168238936,0.48559259583488684,-0.007825490038173953,-0.20024437830955438,-0.0699888187511788,-0.2752347198789978,0.014556161573410569,0.11036758969986515,0.4018546227217975,1.0,0.4594841593784423,0.7334936346873396,0.7458432710636906,0.04818974448595387,0.2761708210695527,0.14516778222717736,0.06218662943431753,0.21821301345407895,0.4529378218150163,0.5020966509868591,0.16665750869052934,-0.45999482449633433,-0.38357960018009013,-0.39136781008590577,-0.3958343921957445,-0.4510098062032754,-0.43614328135162755,-0.12469320661394048,-0.5135498534481227,-0.46258259129511775,-0.46702773866490843,-0.3961248679643929,-0.19416417041105727,0.240514070670622,-0.2931311061078822,0.2472526752037004,0.16462299021016327,0.033669319312364575,-0.395642075947936,-0.4105321316712883,-0.3755381667492422,-0.21575817504390238,-0.4690397990744722,-0.49009955784997467,0.30681579671007353,-0.10862151425287099,-0.38411522777043944,-0.49364019513679064,-0.37715950140704546,-0.0817089760114271,0.023636731324910742,0.4373334754259131,0.5086016577480897,0.3624439716202624,-0.23449896595916567,0.15946672349301316,-0.14688041409171076,0.12600547120086408,-0.0861206587772597,-0.018029902623144467,-0.022999431661492854,-0.4256131098269803,0.7985964190987616,0.6110053020697055,-0.0657828179249723,0.3143861633908705,-0.1701452456088015,-0.2204949287983591,-0.054578790473622144,-0.10250471935950436
