,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.7831387013594687,0.7556205989473109,0.7759679589093536,0.7839320256792903,0.2452670229106871,0.5256188375126479,0.21253314907731508,0.6327631106985244,-0.2805257455601439,-0.24551943484781513,0.24978655395478247,0.2643052847751123,0.3300240835427069,0.6021082546443391,0.6865810980950907,0.6029851228493053,0.2653965027957882,0.42361834058687226,0.3606790949330816,0.27960854440278193,0.28167726209974997,0.09609614529255892,0.49040019102717197,0.07655738185801234,0.3226886346905566,0.3381976732810393,0.5681914452771175,0.7750042148932578,0.20308572811042433,0.3223201543083981,0.054552497634739905,0.22973366278693608,0.3338948866833863,0.23998297499243923,0.2407997530672082,0.3003893830239585,0.5826748153346231,0.07733635367032247,0.5889042067098338,-0.2916516378039322,0.5292306582339625,0.472247366066995,0.1771633669252669,0.29605912693227027,0.33406192478495167,0.524523718593402,0.45646386750808166,0.46850391145974707,0.19162545689871963,0.2444215772924652,0.381664208444481,0.45416459273472476,0.15768241240679814,0.28854701158491114,0.3978271280367137,0.5220955716416741,0.186861640918119,0.3607038042819984,0.174190051267621,0.3624235391162184,0.14783281603702217,-0.2382658699299427,0.31141962663595035,0.016146650058599506,0.26062403570732817,0.33148827811460824,0.30071134918794257,0.40873034172573514,0.3350143064605142
Frontal_Sup_2_L,0.7831387013594687,1.0,0.9422555005572664,0.711713692475689,0.8646423588669485,0.18522702270957733,0.38872937921928064,0.08636780965820857,0.9318764582654527,-0.36898999643577196,-0.3985924200328583,0.18736022288896373,0.31640962661582506,0.24787334315101112,0.659543610552362,0.5267910374980292,0.3634393488828686,0.1297648243415804,0.36814271231890516,0.23539327761600742,0.21197339901129308,0.01459359422175279,-0.2608105268384596,0.3818256651412924,-0.36491802083663294,0.23994249867293518,0.32431569893246953,0.490350540088254,0.4138651006692418,-0.28056799199681565,-0.20703643307425149,-0.4186826771596793,-0.14622844701875054,0.16930468228402706,0.05945043160663716,0.2019787922561395,0.42569850625311106,0.4044014034098229,-0.056001967133718814,0.4024296043955857,-0.44567372853305764,0.5278771089022518,0.5980711401734605,0.45367159969292853,0.053775897324719796,0.22536853896373285,0.6483108682119244,0.4625041722730798,0.44251426589919696,0.27627287392774635,0.19681125589025347,0.22605391775057523,0.2848951514144271,0.1960253249911507,0.09310919206108743,0.19073961779440382,0.39670772243650554,0.2569849745663178,0.26794870033251067,-0.13416173941650533,0.11975201225628582,0.15950993370525718,-0.365131870774127,0.698351715700623,-0.3338868488345983,0.1357204295840283,0.19198661181641302,0.22474695685779547,0.2689886145778966,0.22502705797441
Frontal_Mid_2_L,0.7556205989473109,0.9422555005572664,1.0,0.7517091665121262,0.9064625004517238,0.28858104158688724,0.4290893399589528,0.07410338673541816,0.9189722157184258,-0.3429210803054318,-0.2882925884186308,0.22924853878086857,0.3400137161185554,0.28226953398451426,0.5810206094840131,0.5577503803724789,0.40353415615703814,0.13283644204255562,0.3980016715971791,0.28267393492747467,0.2316161901296898,0.05350705643568022,-0.2642376225360522,0.4245950856360261,-0.36417514290894276,0.2024486022585508,0.33303090820931086,0.4806429539371021,0.4598075803116438,-0.24644788237147058,-0.20716352570532345,-0.4464855340514202,-0.1187914522434415,0.2282638249310947,0.14082571174905248,0.3230971003965899,0.4930180574914232,0.47386124477308095,0.09071592287177552,0.4538647540861952,-0.3684520726352879,0.5826463520388065,0.6073672761039858,0.3859032337797119,0.07918282890466792,0.24484012879648617,0.6778008649655348,0.5361769460109737,0.5074653639174513,0.18768061872456324,0.2929313866447244,0.23537815825369784,0.30187825193511936,0.27502286465441844,0.07568938982065372,0.08917388131050638,0.37292355671966987,0.28667625938065405,0.28235446839670586,-0.2688037623046415,0.10144689666467709,0.11883976503950726,-0.2463182661069511,0.6567704544229053,-0.2138836157797782,0.13974717116389107,0.12086571221181382,0.2518387309620897,0.3240946754555105,0.27811488833529746
Frontal_Inf_Oper_L,0.7759679589093536,0.711713692475689,0.7517091665121262,1.0,0.9089195753586976,0.5459690936401643,0.8289129947254058,0.20750490082666292,0.6940858320134403,-0.13327435624494763,-0.08375899133055104,0.432986065791153,0.42204175726510124,0.4927990500547415,0.4589917463799206,0.8578616684119951,0.7213583332473797,0.4771604644347073,0.6858036181460151,0.6676518860728025,0.44870719628019834,0.3790459619756146,0.17207572389824285,0.6269393807965141,-0.036232464713783885,0.14814916065945796,0.28776710162786806,0.7235004930384732,0.7111918402859552,0.10261400605007572,0.16763344509256317,-0.09568157293660694,0.2742949849468709,0.6879637040360956,0.53499444091691,0.4876285697286705,0.5251407220211363,0.8223484743088122,0.4347028518106523,0.7549006273679327,-0.0024779662163806992,0.7585096073115438,0.44500966547226034,0.19625436496144893,0.4706660300272459,0.6548205946526836,0.5654100061987389,0.46747779562456654,0.6089911615084344,0.25837671236574544,0.6118039116823839,0.6422837388224395,0.6135912489994295,0.5169434029346432,0.5685234371588311,0.5566477186940596,0.4748517285171018,0.34187617137521165,0.676005758490081,0.1369487287740747,0.5950095113496808,0.30656616534997577,-0.015161279178701591,0.47760985617521856,0.3174591967083602,0.308419173262088,0.26826961354248785,0.47158094278953344,0.6067164719687413,0.5487317355252826
Frontal_Inf_Tri_L,0.7839320256792903,0.8646423588669485,0.9064625004517238,0.9089195753586976,1.0,0.4387808124163064,0.6530806065029786,0.15216373347600645,0.8574392620530217,-0.21810980860259138,-0.21467395824373878,0.3904871438322666,0.5023393040475176,0.40595275628063066,0.5905322744908218,0.7301186409511916,0.6152763756322788,0.3621194555736837,0.6045883758975135,0.5083564747951194,0.39439636631979624,0.2076420060625724,-0.04585736768280432,0.539260739621852,-0.27507170898639355,0.10585802852295165,0.28168615803060415,0.5967542501495493,0.5924571161461316,-0.09716275912787076,-0.09680442593106262,-0.3132893586242693,0.09909126295715734,0.43256245635210516,0.3796685936525482,0.46788049127585757,0.5656319536893132,0.6846496848991781,0.2827948701799551,0.6251585251785087,-0.14591320195865384,0.7239091014203821,0.5045409388648404,0.3106055628193904,0.26922251055804464,0.46526072092999493,0.6220238970907751,0.48844813829501005,0.5749671877540937,0.25019769311214707,0.4658008563310427,0.4479489113388931,0.4902020000794866,0.4005384181216926,0.29721666442246447,0.294584807778275,0.4213877734682291,0.3963833414885202,0.47623570035754315,-0.11389111610669259,0.30811425976850043,0.2582041701981713,-0.11103488149271414,0.5926581761690194,0.036409204431015064,0.19452494620767052,0.1477755449362985,0.419253029577045,0.5191276396655573,0.460054505453149
Frontal_Inf_Orb_2_L,0.2452670229106871,0.18522702270957733,0.28858104158688724,0.5459690936401643,0.4387808124163064,1.0,0.6251572405061006,0.6073842059335048,0.2584079137928732,0.32927794103816593,0.3547635034458978,0.3507089889717457,0.4548099894025236,0.5098669860045818,0.2823350944638942,0.5563731666137378,0.46433935627488826,0.3325501382600937,0.6069133559748913,0.7104797949707448,0.012812907229765767,0.20700332705969532,0.20971949759241004,0.28297022786775583,0.01687558017236324,-0.20707409207685717,-0.09029997652456247,0.5634711911164754,0.3763840091856647,0.11068587989612862,0.13968613723770845,0.02712194048698019,0.24320023811298427,0.658970683887602,0.7189625213095221,0.687938070076544,0.6277623589963899,0.6094497728674128,0.6953554743849127,0.5627886422469257,0.5432144864742385,0.6309807096282393,0.04281937976842318,-0.14141467637873364,0.46255087479057155,0.5955733156328905,0.15362368317793795,0.15215850135546197,0.40856368205520804,0.018824029688082392,0.6992308969049325,0.5937762515386052,0.4689838542250877,0.6511700484979105,0.36958204844132087,0.3427749620819576,0.4310647308681843,0.5525262676386808,0.5124421781396075,-0.08002252230214468,0.49470998698066665,0.12881392047614362,0.5459651884957231,0.2308479340587689,0.5097333490698658,0.5645318389767504,0.1204102394302555,0.643669143208542,0.5555998000922835,0.7139007648223452
Rolandic_Oper_L,0.5256188375126479,0.38872937921928064,0.4290893399589528,0.8289129947254058,0.6530806065029786,0.6251572405061006,1.0,0.3128350475867537,0.4081722741108104,0.07665273217914502,0.04360731891484553,0.38991381082717297,0.3295609512505075,0.5517012519419345,0.2618719969305475,0.8748863953247538,0.8222098632150231,0.6461043079217251,0.8151836029869514,0.7767278359240711,0.41801509599495207,0.6198243384827616,0.47199883896561406,0.7527505579239081,0.18122188489209798,0.06300472442167755,0.20497853612845232,0.8149943786169926,0.6215093816671962,0.20115492722732337,0.3072808950772585,0.20779149494925755,0.5456221478662171,0.8199989469503512,0.7836617715789845,0.636974819503159,0.6293592537059371,0.9045733412507719,0.6090855227479349,0.8713174991044208,0.29384403092426703,0.8248853271308563,0.3639914218099264,0.13190545486691962,0.6321365282351468,0.8457712422379615,0.535423466032103,0.4089912243077672,0.6813919659988336,0.18987141561689655,0.7128498245152282,0.7664878585264955,0.6397646732007668,0.6083057782237615,0.6870005111234815,0.6458518717606963,0.5114014285603992,0.31501398417449505,0.7311979870715084,0.34202610636795594,0.730731647654961,0.3266462452675069,0.12646063516141665,0.30285175930594527,0.6284715399527384,0.47364957270035524,0.31962296374623295,0.5858030794511755,0.7533655993536843,0.6190495334222582
Olfactory_L,0.21253314907731508,0.08636780965820857,0.07410338673541816,0.20750490082666292,0.15216373347600645,0.6073842059335048,0.3128350475867537,1.0,0.04935709736140133,0.13661596107913276,-0.08930997452861816,0.24180320476825412,0.0765426571193339,0.45041840738567523,0.2691383628118547,0.375639746862776,0.31400030919629734,0.2138070793109037,0.43857272016922866,0.5105788802995128,0.10590575752143337,0.24253103444356486,0.2811559072048597,0.2709406280270714,0.2992656661476701,-0.016886685703394234,-0.0001056564293819736,0.4234727781302155,0.30024238176195805,0.19718333769949548,0.2641834188962532,0.33932167587489076,0.3022673142718477,0.29036448972050893,0.5103366345935423,0.41573900046732976,0.27374501699649983,0.4164870536569176,0.4808283075043436,0.45146720891082137,0.25967675368110427,0.374608056392617,0.08382163707324941,-0.026233158344447706,0.24739221289328128,0.37161238001020397,0.1349338186913968,0.1091893931015158,0.263984897061263,0.13516719642885716,0.3351622552716947,0.4644976440809371,0.4220019774419672,0.31754279642318733,0.2308385145879053,0.35697948801882395,0.38473711220497075,0.47003831891868253,0.24186698512226432,0.20370894123185987,0.22739054372883233,0.31559136253843256,0.18375958822291297,0.07196325968867721,0.24043974644883842,0.7452769838389338,0.39830128692696826,0.4089916310149042,0.434708354571216,0.4883839067248025
Frontal_Sup_Medial_L,0.6327631106985244,0.9318764582654527,0.9189722157184258,0.6940858320134403,0.8574392620530217,0.2584079137928732,0.4081722741108104,0.04935709736140133,1.0,-0.3472501555627869,-0.32288759979334547,0.15014403359409267,0.3049624442000922,0.27759555680492365,0.5135950961319518,0.5163383035052219,0.36032521906425813,0.15796717423098475,0.39413097706924327,0.26810395139249055,0.25602108381892036,0.05044872105748991,-0.25698099141676983,0.4289261624836154,-0.4107290148531605,0.2330847380953494,0.3871059966972223,0.5111879963569014,0.28952404738086057,-0.2973674078589504,-0.33286925786823385,-0.5166322523770034,-0.1464778216638267,0.21898423448037815,0.13327434082673403,0.2757828707535531,0.4627783977827903,0.38974976021198326,0.0602041336852493,0.39343653056231515,-0.3915893173409266,0.5826778484378349,0.6602170830164171,0.49459400280283655,0.07107690869024455,0.2821168418889627,0.6989459711852176,0.5535591699666104,0.5038876540887246,0.20881231241274073,0.2618868402765303,0.22832480345263073,0.23438054580301199,0.2998071807820421,0.13532055161949003,0.17363561236087252,0.2937671366135279,0.2468451810765109,0.30033492675752216,-0.18625809346478947,0.09504460211227493,0.1744847100427704,-0.2969646316896368,0.7830000896026578,-0.278764896195652,0.11062183715714462,0.18766155906689583,0.20840195847885212,0.24638872359062003,0.19670931750038087
Frontal_Med_Orb_L,-0.2805257455601439,-0.36898999643577196,-0.3429210803054318,-0.13327435624494763,-0.21810980860259138,0.32927794103816593,0.07665273217914502,0.13661596107913276,-0.3472501555627869,1.0,0.3389206087278499,0.20952900554758583,0.33700279866818167,-0.11379434028745734,0.12101680631499495,-0.18355404871874034,0.09758659677190662,0.15369058346095624,0.020743948947800763,0.173578781714812,-0.34306437311395827,0.07135008959583201,0.2279611133227747,-0.15659685949781132,0.03845478414758359,-0.6020438312441644,-0.5056160098520891,-0.1123467528891152,-0.0390503596711725,0.0946943911662744,0.14783345247227417,0.16733504573043018,0.19205114680863083,0.10772191649502606,0.24626254297470035,0.23728804296928702,0.21710267765113028,0.05352001536591754,0.2693187352085288,-0.03233396299401015,0.6853009550910261,0.031231519241554873,-0.5230417261118425,-0.541843716026143,0.23462866535478413,0.14042837564376545,-0.4280968274635382,-0.2955246151777339,-0.01878819877589929,-0.1287066662155468,0.16625506728118736,0.06400303548993554,0.03520872837196617,0.06644445383826264,-0.06773327959468388,-0.01535105489526595,0.13569442011395377,0.29226220386017887,-0.06796552866224462,-0.12441897031914473,0.11798499224355792,-0.09790177012989182,0.677562305505418,-0.32912451067036996,0.32068729827548653,0.11579089837826874,-0.29885304499339127,0.3197725460339947,0.13130906386928348,0.3828860219466192
