,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.5332136909141854,0.5005483774869786,0.8075959912703222,0.3598875816100097,-0.07104821068441645,0.5787515885465352,0.04695454074398582,0.40877040582956925,-0.010832389390860888,0.10568524040288374,0.15732547254536153,-0.06261665391414084,0.42732252314431085,-0.049122621210555016,0.16428390898235767,0.7275344699102256,0.5693680223899905,0.3303728726423167,0.2674267280802061,-0.10390695506202376,0.6111317050162317,0.5518075614967176,0.6171234218396523,0.4539658961679433,0.3850868562185569,0.3034793755222911,0.298261867824795,0.8817360762645756,0.7530789197837053,0.6207826237504261,0.48251615485939936,0.6301008610653046,0.3195799453250339,0.36169844893600633,0.3489442482982925,0.3905731928340271,0.4134776598249438,0.007196028125547249,0.19786417882885277,-0.16582980526979788,0.15408357549810303,0.2510475382783795,0.15456206387390078,0.47927332023218044,0.541079851669433,0.46491330692489197,0.3287968721874342,0.3788433610485973,0.5056711372093622,0.3669756906202005,0.16569080826094287,0.36729527516056015,0.5963492389683562,0.5836647322286138,0.07251370516137227,0.15540100332331186,-0.011069690686533707,0.13745389333019278,0.3782070104789217,0.24676947699727664,0.49755120734901803,0.1429105910749521,0.0880306446865383,0.5579818830098379,0.5337459794134491,0.39722419703336903,0.03599042520329288,0.19758613675936207,0.22956327317048494
Frontal_Sup_2_L,0.5332136909141854,1.0,0.9195506632805793,0.6517177209346631,0.7103734133738906,0.6119504779536054,0.7979906739162118,0.6194868747115748,0.8835564387976769,0.3017989464758698,0.42152031156801706,0.3028787847710474,0.4230659547768133,0.35135778598382594,0.32120114013659085,0.6476710432644168,0.4461101101860539,0.5774313155878178,0.8605108419859999,0.810837134971211,0.6048999989214222,0.402454195916229,0.2693975673045769,0.3389351965662947,0.07985017724347636,0.03694278455101516,0.04120276675824596,0.7039790415224131,0.45915145826712883,0.33948148035825343,0.3984545296675947,0.0915824979276578,0.3569328361702377,0.7746392669394185,0.734250706743767,0.5435765113218597,0.6610666139885745,0.7914383409355338,0.3366470153679272,0.379189878721928,0.10360888893213036,0.6300302332418521,0.3065414275775547,0.29161059934760347,0.5940600255350146,0.865031227557585,0.44344460827131543,0.40351947466516686,0.43035995766738633,0.7591772323999247,0.6880366999528319,0.7541469589118894,0.686001731007706,0.6728173809511309,0.7069415285626706,0.5558167186032628,0.2445880053015188,0.5874541771651667,0.6618799306174193,0.7991084653515944,0.6712227728613248,0.7394395148142606,0.20774121001846668,0.7547741023091549,0.8570286881750058,0.3844514209935919,0.3824744208719227,0.5450152761878053,0.6531428217493209,0.6211506483504241
Frontal_Mid_2_L,0.5005483774869786,0.9195506632805793,1.0,0.5980152965614023,0.7174404090715211,0.4611135590453235,0.7405539793147092,0.5805467923483745,0.8038961237975609,0.2606301208723733,0.43352500207220696,0.27766686174784977,0.4202642827270352,0.28577684167007367,0.36217728507802877,0.5953541694758778,0.40348570756410934,0.5206899499995141,0.7832659524832153,0.778969796027735,0.562494612369523,0.33904342372510266,0.22739063719793243,0.2766228286712885,0.04178626682833914,-0.008655975525193682,-0.03464663508873478,0.6332456079669152,0.3912996510299894,0.3463852706566611,0.3592930519865408,0.0314017150347043,0.32766380038956583,0.6844515276968371,0.6627385620915336,0.5106770952090613,0.5772866309529158,0.7894789120725951,0.19607666103041885,0.2663804700326309,0.05841673751883324,0.5135125172386559,0.17491159506404358,0.19253572595934096,0.518642586603456,0.8178440550069381,0.36508066072579204,0.3090784548141761,0.2972194786606394,0.6761184382803689,0.6240629974562478,0.6870179999555919,0.6394727709267828,0.579091211385942,0.6403388401629244,0.5224182022878825,0.2391661696662057,0.5647919595423868,0.6402684357695556,0.7326750832338789,0.573393522258798,0.6722038741814185,0.18959942175036312,0.7022611002022769,0.7639547015727911,0.3143099679605748,0.314855556816355,0.45845886990161283,0.5786014685638844,0.5418008819685413
Frontal_Inf_Oper_L,0.8075959912703222,0.6517177209346631,0.5980152965614023,1.0,0.5271781959933666,0.20947685829971588,0.8206131857343457,0.21874765885504335,0.5256144252818367,0.09721743588230244,0.1088282090287875,0.031201494619437962,-0.061118735511698184,0.40310288853994647,-0.15761864738434186,0.3990892634670225,0.5680894467408449,0.5898522638376376,0.4256510703614014,0.4273473072074799,0.08227158444402674,0.5913886236721259,0.4391627558680752,0.543103746049727,0.34958660384751894,0.21939838654067662,0.27178925510255925,0.43804353902412313,0.6819240736895357,0.5501961064942918,0.5830354409687241,0.3165075022639534,0.42557365710030576,0.47483685184082286,0.6160838554962593,0.4364664604826134,0.46174519102412026,0.5560221219852947,0.21902571438805715,0.30429650371716704,-0.21558900108829837,0.25720612701275025,0.4307063502052343,0.36646802518967614,0.5386463623424711,0.6569209798211866,0.5597293789141018,0.46819622160784746,0.5576730614148734,0.5359836480463065,0.4797417800184898,0.3128283904195645,0.2916000795614539,0.6679897997476838,0.5627239169594058,0.21428877036274416,-0.04656111282294887,0.22138241217504906,0.2316346142523441,0.4642427886059297,0.4485013262567701,0.5459989934670223,0.015392700637814873,0.25553888377628675,0.6394127619931679,0.5131970198037569,0.44540386960723655,0.370955960892086,0.3632738617545443,0.38214689118655976
Frontal_Inf_Tri_L,0.3598875816100097,0.7103734133738906,0.7174404090715211,0.5271781959933666,1.0,0.4468749002061748,0.7464004752013879,0.699397306729237,0.508403227318454,0.185906048814283,0.24352828020564862,0.19138430065343018,0.27125210407881645,0.223371942978805,0.20376818876794334,0.8493724566556099,0.19029866101357562,0.36511806476698777,0.5919740220314069,0.6699113205275705,0.39093015443766693,0.2636252063742221,0.012291313542592127,0.23158608130889913,-0.05364454024241594,-0.001602671711405195,0.0474523509721657,0.5272500495565459,0.2326420597004982,0.12714323533312938,0.25990533760251966,-0.12339312787870921,0.11798165896070567,0.5100081442760824,0.7686034316581024,0.5805003523422849,0.440687455520559,0.6328774952212388,0.15173439029471972,0.22083914786981934,0.00028799303213041135,0.31590804560871505,0.20100976234338783,0.11173803342125366,0.5406725769516976,0.6446600396854999,0.36060037313374127,0.26893565651796003,0.2974890833090536,0.5120193029295627,0.4746957488946929,0.484471032675114,0.4803326976619443,0.41431352283731426,0.44836254890095967,0.42095776060365675,0.12351979664695789,0.4063509146416043,0.45152071148341205,0.455638529276985,0.31895068811541616,0.5206540373684393,0.36839506002335254,0.6603388801732223,0.602979292749985,0.19646922118760712,0.1754686346498457,0.48651638141988024,0.4390789275029108,0.5512008408029581
Frontal_Inf_Orb_2_L,-0.07104821068441645,0.6119504779536054,0.4611135590453235,0.20947685829971588,0.4468749002061748,1.0,0.47469012731595317,0.5199786755241896,0.6639257819657888,0.3424039539988525,0.24740326035256355,0.30535281547683374,0.397409483329353,0.2796536394302091,0.27435313460274147,0.6113591026928588,0.0064557432327755175,0.29407031334080824,0.6288758349640146,0.5323665387221856,0.6099076474676599,0.23234050366465375,0.0063828534823128415,0.1614973693353312,-0.0367730826715432,-0.015264848921997264,0.21888833688736767,0.6776590679280639,0.013045914445231087,-0.05128580509161127,0.13536075140118048,-0.010093255970819339,-0.03699511720239037,0.6148462184228054,0.5402521625550647,0.35146266836466233,0.5017352755555786,0.6179449730624503,0.7357689681070329,0.6121701810722182,0.24929717659235193,0.7010456875133381,0.5698083088872067,0.2705059375800162,0.46083029040310725,0.5205881827695207,0.45372499804386424,0.5575399776833017,0.5216978629112092,0.46889090060454075,0.45714445704591633,0.6487580181875559,0.4752708799240404,0.46668303151692314,0.41752370557596963,0.37873876347858065,0.1123311964569227,0.38819632666181914,0.3851662190493662,0.5354693980140337,0.5781042777075638,0.4700127480261217,0.18935221419222023,0.6708166043434612,0.5747136174285398,0.20851114908904714,0.1828914096952688,0.655387568309059,0.6436871144256676,0.6515138218641015
Rolandic_Oper_L,0.5787515885465352,0.7979906739162118,0.7405539793147092,0.8206131857343457,0.7464004752013879,0.47469012731595317,1.0,0.46943753031355046,0.690972698692909,0.09139153643206427,0.23920100722074947,0.09598384571142476,0.17872894222324417,0.3884395707594425,0.025498982559593868,0.7013977710817197,0.406432768441587,0.552038834533003,0.6645131152158288,0.6228385688898775,0.3797893611531771,0.48934190731352506,0.2983061358440441,0.4285095606605532,0.20720457211019344,0.1898870908904665,0.16208517235210115,0.5601179423027486,0.5029482283704179,0.3678873122916225,0.49912488734518234,0.18339880735255196,0.3053841813098641,0.5652909411279933,0.7405431718551004,0.49733576984021327,0.5552183876417591,0.7563103354165033,0.3428475715636115,0.43702437177252246,-0.025213703225489603,0.41716329446400935,0.4019448222495456,0.36552419227833516,0.6003059767722901,0.7539472839567658,0.5047453651179254,0.4612365546539247,0.5171177120736797,0.645733036537786,0.5398105416496132,0.5119010637039612,0.4742445569698002,0.6395023788226795,0.5606499040775405,0.37837372809448705,0.06406309781764938,0.45202613542711817,0.39071006134566727,0.5986692377596298,0.5175895215624361,0.6318265944760332,0.04322750249401992,0.5532207772141662,0.7796996988190872,0.4148485147031765,0.32487119997047503,0.5984063964369106,0.5347563317403797,0.5469089567936365
Olfactory_L,0.04695454074398582,0.6194868747115748,0.5805467923483745,0.21874765885504335,0.699397306729237,0.5199786755241896,0.46943753031355046,1.0,0.5334114612539044,0.22893339577107513,0.43193813942099774,0.2590674182717172,0.47967422153002304,-0.012138101848907502,0.3196863246152863,0.5950341747258909,-0.07457666050165838,0.19812821213973025,0.6091110169169168,0.7212248305739506,0.597993156556336,-0.02435641402183538,-0.2139796968328233,-0.06326401780823147,-0.2704475400405239,-0.20407392397446175,-0.15500163424976926,0.41619342497619466,-0.055885075068747674,-0.14482573246688327,0.07203458220343524,-0.2786770808837752,-0.11349871780974033,0.4979022720272262,0.4423287405540333,0.4026325679099467,0.4045592490452814,0.530155466949806,0.14906287743817612,0.17202805328150964,0.05696140697046578,0.4029678562036408,0.14171413290455523,0.20759700334706427,0.3466505678580035,0.5451451114187009,0.13543453843031597,0.1690001248486555,0.236292820437995,0.461440797824806,0.36710406580881355,0.645155938064718,0.5780680657899726,0.21283976169456362,0.3300739967078273,0.625530758441575,0.19598228856873753,0.5282546559544858,0.6418761986111967,0.5309422997206262,0.4129659631314526,0.391136817601658,0.27918505857832665,0.7330291582875677,0.4642088780520979,0.11535389462417843,0.045152880049272,0.4662401586057943,0.5728686598576772,0.6479151713015333
Frontal_Sup_Medial_L,0.40877040582956925,0.8835564387976769,0.8038961237975609,0.5256144252818367,0.508403227318454,0.6639257819657888,0.690972698692909,0.5334114612539044,1.0,0.1986320759584219,0.5129255770348361,0.3319367749134899,0.4733599859400482,0.27559713114373086,0.3235588383935112,0.49013793416477947,0.34398844794542105,0.5217851819339591,0.8329637995004857,0.7529371808964145,0.6445645912229936,0.31874446853448196,0.1655566702050425,0.23193200011154155,-0.014659696283401078,-0.03661738375349699,0.022558839208784758,0.6698270091526033,0.3703624917670508,0.2511842537622999,0.365813053078698,0.10570609855066851,0.20443164673349767,0.7112186462691179,0.545903062892986,0.38011297735691046,0.6606246971317551,0.7584604247771741,0.47959094482097664,0.3864028055134673,0.24042684716357796,0.6774309860306224,0.3475191085103479,0.344733346985545,0.4850281291277174,0.7816907782105619,0.4062044577022609,0.4843785351130412,0.4478836216681771,0.7112687854918502,0.6082615709127934,0.8174031758296146,0.7079730498903251,0.6342996895053707,0.620454110452975,0.5337293987033862,0.23409865974083957,0.5631186347843763,0.6672619710023301,0.8675125230469144,0.7315749333613045,0.7413757232436943,-0.01758919498342159,0.7444776653492766,0.8102312908675242,0.32419329379580514,0.3967374187150233,0.5972834555412264,0.7209103618284667,0.6371128458910279
Frontal_Med_Orb_L,-0.010832389390860888,0.3017989464758698,0.2606301208723733,0.09721743588230244,0.185906048814283,0.3424039539988525,0.09139153643206427,0.22893339577107513,0.1986320759584219,1.0,0.18481614214774722,0.1488104038295434,0.27321099415007694,-0.00010380785102446501,0.26031222394574305,0.13560670257457666,-0.09238930991534905,0.0049095396921580575,0.30333649999820816,0.33845824468855046,0.43700697405948674,-0.054468729371159416,-0.18947034085627493,-0.09822720006741066,-0.2752680343361028,-0.249447520063025,-0.16887960793037696,0.24673621792505895,-0.14364477867956815,-0.18065752789342204,-0.2583311604119293,-0.3731430748033787,-0.1518097201749151,0.5304656889521797,0.24899965945743036,0.28667960617371246,0.0870537664633845,0.21754096894559644,0.1378459285722408,-0.05037149460061278,-0.06929914884146265,0.1785069877318614,0.07595864746730842,0.13367031763465453,0.0011278868907481287,0.23819939690552902,0.0755274233670086,0.02430271196050426,0.1299991637204211,0.33511693489339917,0.3499187746198215,0.41358909757767665,0.2238361127102958,0.13291946211740502,0.15403181347217135,0.47539600122108794,0.0007286664111758004,0.38935631085973665,0.4377044433281501,0.34056438209241047,0.5068672942955995,0.20360646207962368,0.4499060147544371,0.3652807751336661,0.26556847903461805,0.07842535328833308,-0.03306776935343298,0.142977940789946,0.28517922551633995,0.23093661580972652
