,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.2926484441977691,0.6524590073615774,0.5867251785015777,0.26273403750129826,0.11509847263277194,0.28575832248110283,-0.3888579356866147,0.5542495245170559,0.4268416596464561,-0.389606660958279,0.09712849454650548,0.13722170890351307,0.2566355562614022,-0.44118538200975427,0.0011417629015426194,-0.1428638042494485,0.41064607353651883,0.05767816527968353,-0.28839057455665046,-0.3387108588994914,0.41780874563941633,0.18337320449089986,0.10928612617938066,0.1303802029794529,0.07892069326906387,-0.07244376331191814,0.07179797364475314,0.8127308100003794,0.6978440953001667,0.8185568337693732,0.4450455006196402,0.5725662767635534,-0.4539416829489833,-0.09790911691164234,0.2593074398971269,0.538220068763882,-0.32136092941206185,-0.2785373298353662,-0.14227187597469326,-0.05177889094821416,-0.350241833973579,0.01623971156937492,0.29501619670007967,0.18675571126679644,0.23010245375592783,0.16579654914271072,-0.03318990983940337,0.08826489926940537,-0.250819451740555,-0.014860641870197705,0.07856623708856968,0.19168833575476252,0.17210218808519284,0.03899600788736607,0.20585097030724978,0.29984876186252024,0.03224493987362047,0.08322346552250408,-0.09302865308665136,-0.308307066392737,0.13059466149314009,-0.6839430352272474,-0.6528962383209703,-0.5351995574599964,-0.2082322099288583,-0.027139779203729102,0.21797810381926397,0.12130508421329661,-0.060383116634609546
Frontal_Sup_2_L,0.2926484441977691,1.0,0.6587344779710862,0.22322871460474705,0.23233724244724613,0.4270211530866435,0.000892805395406631,-0.2487708018381575,0.599234671297023,0.16339158021858816,-0.26768605756591146,0.011102298256238725,-0.10688094436989432,0.11124421680393892,0.13237632094643562,-0.06789181638238373,0.056736026089996304,0.16264253187286812,0.13591461518264705,-0.05561028431979557,-0.23611479432470947,-0.01550197041786192,-0.2784666140686381,0.0024420891546956536,-0.22529590563804539,-0.09097033627216816,0.13293795268346087,0.1791184113862053,0.03152674898762959,-0.13776458235070818,-0.023886071131734146,-0.10187317398013643,-0.1916470051220537,-0.18492986695434915,-0.16330412040071252,-0.16169804189859685,-0.007884406199180544,0.08016791796232897,0.05615102119359824,0.0730858201393814,0.017980810414173945,0.2424479646557561,0.26206456066902817,0.22064721538012183,0.23823507822756998,0.06558877156446256,0.17594543699736026,-0.014970736959147983,-0.07808903285412154,0.16325273642615093,0.12194934040651884,0.013750027692599738,0.26107110422000046,0.22954001922117243,-0.08487265455893404,0.22885488102010382,0.13698092814690985,0.1450350441911412,0.25823054569070625,0.20682845916837206,0.05093969653750997,0.21318488102552707,-0.4380234794867808,-0.28150260449833114,-0.32213104249674,-0.1193179656542701,0.062063098081579504,0.12685626248240936,0.05362287408082204,0.08279144753218669
Frontal_Mid_2_L,0.6524590073615774,0.6587344779710862,1.0,0.44961719839072467,0.06290723602547137,0.11767403628030314,0.2745514033334369,-0.3756255537853098,0.5503282251696271,0.00087826359028515,-0.17038719501994964,-0.22804305882749246,-0.19586654867280318,-0.039263851773998104,0.03258816275505571,-0.01593558044509612,-0.03755625086689578,0.15259296850216456,0.050926415553182995,-0.3339874589068012,-0.36413676328310024,0.1833672707559527,-0.261508059187583,0.055958691156751936,-0.2970193732759316,-0.2965153903409059,-0.16474782802690566,0.04360598115500273,0.3595116183956453,0.1906820224271109,0.3724100010074369,-0.05807761809524073,-0.05686662510772503,-0.25563385575266645,-0.10714532127840946,0.01245224944180256,0.2593827093059954,-0.0914526073141263,-0.3955459766169123,-0.15022995713202633,0.003229706285702313,-0.10791917594365501,0.16418538466849533,0.36999226232175597,0.10393022664189898,0.21548066585059733,0.26204189080194346,0.03716027683941198,0.24663627985909115,0.0650144328628229,0.16493127691160908,0.059319830856818044,0.2494627860649844,0.2098603590247024,-0.010190849402993914,0.25213573828771085,0.26687128922635595,0.05249381001054056,0.3054546011599264,0.1763235894260279,-0.01460073037471506,0.2739074851485498,-0.5602180959445175,-0.4813347427332956,-0.3127195837260767,-0.2163538237926631,-0.011507981001867484,0.14892981069374664,0.020613539666450235,0.00016372174739574994
Frontal_Inf_Oper_L,0.5867251785015777,0.22322871460474705,0.44961719839072467,1.0,0.7030273479212282,-0.05734247829294497,0.2822313158270396,-0.11841794911924734,0.6656986092668847,0.6018670156193706,-0.1285732017394972,0.27367620342239213,0.26248993893151357,0.39761347223233645,-0.5815322066051176,0.19692720366465422,-0.22466318161609844,0.36349669841235177,0.12257007139928819,0.06651728997900404,-0.08253705744500231,0.3793154839581498,-0.08103341301323284,0.05763792164755512,-0.0990860172997366,-0.07405680608019949,0.004527068575604192,0.17049327871508205,0.23327018386907125,0.15748985451870667,0.3594088011735256,-0.03985136971627092,0.288985548546338,-0.3260452421987009,0.04188397605028137,0.07342332311422699,0.12721909901847778,-0.4882583256652837,-0.04429979616419881,-0.21830830003387233,0.2682323927455396,-0.07925026801157263,0.17731888467625648,0.37074700071007727,0.17112093059490624,0.3164494384563618,0.25618855035077914,-0.007788766331267922,0.004994049347834023,0.04505212297225894,0.20230640500926028,0.3050172086347648,0.3223558792219103,0.19118515547498283,0.35352047157120936,0.36743246168666993,0.28544198545396904,0.07251321406205632,0.3322987765230015,0.162253322810443,0.025024249650125494,0.34610529125454376,-0.3997737380821035,-0.33763532705275207,-0.5414779077797258,-0.0034569909384969274,0.23386467018871632,0.120805073461894,0.352321733547995,0.1171988258449169
Frontal_Inf_Tri_L,0.26273403750129826,0.23233724244724613,0.06290723602547137,0.7030273479212282,1.0,0.23751939344129758,0.25603357919896796,0.1989990365595266,0.5152871895127783,0.6131378588326597,-0.03451564250067768,0.5003404617762722,0.386221423910233,0.4382322063908525,-0.37628305321692207,0.3682626963349614,0.14245477859135597,0.32423287819100294,0.3600813140576215,0.43988074497672863,0.059245454175252794,0.10627638805395098,-0.11824364436923836,-0.09777110405460246,-0.03878897050080656,0.06497827637060967,0.13027817496074487,0.2135140671060921,0.1250183205014913,0.02570229674598785,0.17929987016797222,0.06508288270764236,0.16238848268681805,0.14510952404198726,-0.022093744703293637,-0.21063850715273327,-0.01899332002312711,-0.0358392354016788,0.46464535867040746,0.16624930827415352,0.16894639248674315,0.19662497431466527,0.040113050518738876,0.024247454346935916,0.2094964014107758,0.15443343486829972,-0.025424988882636265,-0.0796650778107577,-0.30488041959844187,0.41024225932512043,0.40412710918665407,0.5238077455486779,0.5155255946180126,0.27305508577006743,0.47447531579614943,0.5047616572429386,0.26472194511296815,0.09304427808142463,0.3850216578781751,0.3701838751701569,0.3397352528609428,0.43470211519624086,0.0058449062516043,0.17040122852651798,-0.20725288161263167,0.2521118176834435,0.21440432362667775,0.053285520370883965,0.39832946890790366,0.2656229358556935
Frontal_Inf_Orb_2_L,0.11509847263277194,0.4270211530866435,0.11767403628030314,-0.05734247829294497,0.23751939344129758,1.0,-0.2795228107436228,0.16573480237525548,0.40624698843274565,0.22773133224239744,-0.1507295783488474,0.28985273538747436,0.22280819385945555,0.453623060389047,0.2521727247355429,0.10759729319319707,0.07935132476249596,0.03157290680665758,0.39662832489810074,0.33936273387355864,-0.29759853849867307,-0.33721436601107757,-0.2122231556053786,-0.2733671875667609,-0.2095114014054986,-0.08692345011530539,-0.08177592406943136,0.04594286398407243,0.1765799695201232,0.027959364984125802,0.018214784672064534,0.17487505006956067,-0.04132433228554037,0.035437926723698006,-0.09207593654318758,-0.309232669080599,-0.03132573278422705,0.39980224617722776,0.44023284973388305,0.09028435208096999,-0.25167809459167606,0.16243546393384525,-0.23163009662143694,-0.35586919121163685,-0.04330545270215854,0.07396809194940371,-0.07955901358636082,-0.18712046197198462,-0.4902600201338434,0.3131174509116449,0.30070642145332127,0.23238665397000038,0.34914088755487394,0.31984501477608596,0.14293106810015901,0.22942989001354455,0.26701987219889284,0.214460826972505,0.4592148646437908,0.36823491530419783,0.21922000117440224,0.2660821716774256,0.04386720295230643,0.08636656563554225,-0.2000773970784813,0.39187865832921626,-0.030758189518274286,0.07686018125696882,0.438910925653648,0.17832271515165615
Rolandic_Oper_L,0.28575832248110283,0.000892805395406631,0.2745514033334369,0.2822313158270396,0.25603357919896796,-0.2795228107436228,1.0,-0.06588469095742187,-0.03792293981963845,-0.03444198372077627,0.15282680129042556,-0.06144515720357016,-0.16620077752769713,-0.26260206918880663,-0.03729815454188013,0.3969984018990853,0.36814404867349987,0.20753247526542548,0.28795374720865424,-0.0468767129306287,0.07815599212658635,0.29093726175405377,0.054347028754176664,0.280198964317317,0.10895500230143824,0.05565808836647684,0.018013113585030723,0.17735973624172646,0.3134496834059862,0.24279465521500343,0.40045357347734867,0.09077464870798532,0.1390237395316701,0.30278804706861245,0.13519849529170583,0.10454935094534461,0.4767435977575355,0.10043857917042723,-0.09404540619588943,0.26676029775134935,0.08882755422715882,0.029414441754851577,0.11073612908053372,0.11907752576741262,0.27115577237523397,0.24645227912503553,0.10929212805847377,-0.0008177384684239584,0.23673443699247043,0.20857973328586632,0.2985749003636959,0.36236259085144423,0.3458323206899126,0.2706725061523398,0.2941778817296836,0.28512192444995293,0.03058906178007327,-0.0031190228547583027,0.04663248553549047,0.1602771031297609,0.13617066157566876,0.35687851050445174,-0.13862162132350261,0.08207378259986171,0.2727310851314741,-0.17264791319681236,0.07642300223771446,-0.003993060895989251,-0.11495536107722637,-0.005183386164782983
Olfactory_L,-0.3888579356866147,-0.2487708018381575,-0.3756255537853098,-0.11841794911924734,0.1989990365595266,0.16573480237525548,-0.06588469095742187,1.0,-0.2605715336712534,-0.05725667470730608,0.2855773739916017,0.3191514292965164,0.28334366773443176,0.3959909331411426,0.06444453913301697,0.49390484174655935,0.0882984983658645,-0.30184642701929365,0.5139660418927449,0.6492322359572649,0.2492241558369749,-0.47417107151836657,-0.17860075608254186,-0.14314380734347193,-0.2281693189561556,-0.2157021012233607,-0.2864323723000783,-0.023913375342989065,-0.21337120552392183,-0.11442649606261054,-0.24332810016703377,-0.16044685082479582,-0.1628341748292002,0.45375562869476876,0.4380091516434584,-0.1716146153581851,-0.19488541785171715,0.3178236424867005,0.4523430058064195,0.0031899055364646304,-0.19840722096947894,0.014648055369921052,-0.39559898386616527,-0.45077681212181697,-0.5082726550456117,-0.001201636480762606,-0.2613796540435144,-0.3481551918320723,-0.3086010406764116,0.4238057988751945,0.29414031252191,0.26325154831955144,0.27434246768371695,0.07341145996554256,0.3589064125641846,0.310044705533223,0.19356000337847368,0.03016165128942837,0.4930931587193481,0.3379245168536904,0.5861472059928787,0.20441628996065114,0.5491189789212969,0.5366414602236661,0.36854776549451496,0.8445172549964355,-0.36778361343654864,-0.41394252845811585,0.40131688227951856,0.06496454687481153
Frontal_Sup_Medial_L,0.5542495245170559,0.599234671297023,0.5503282251696271,0.6656986092668847,0.5152871895127783,0.40624698843274565,-0.03792293981963845,-0.2605715336712534,1.0,0.6965386178190915,-0.4740212407061576,0.2713131438640256,0.23447052442458102,0.435546556067369,-0.241235437082607,-0.013576436419328175,-0.3115764260680323,0.25067147592017075,0.18832110754910267,0.0669966135229002,-0.06838262363624918,0.22101504145503661,-0.06298337779808492,0.0769550139023038,-0.03977663321558736,0.06517349617920412,0.23752820947683467,0.33861888583390165,0.14063487835597951,-0.010751286978006239,0.19138764646701895,0.059130702298727515,0.14877854131001483,-0.5114327156629046,-0.15644216209748454,-0.017542319476346817,0.15357531960046772,-0.3076091959083148,0.17165249193549972,-0.08791734025398863,0.15925913141022857,0.1422290116357407,0.34944470825107615,0.3903801303562974,0.31848606065284435,0.22503144036242795,0.34120387378072625,0.09569002061130576,-0.13744382958000945,-0.012006395399163644,0.06812364141600274,0.1325263957257392,0.28014401678493744,0.2034660457637205,0.15008471665382225,0.3136834581565918,0.268446289723152,0.18164844602137897,0.27022976489909895,0.07736884217153302,-0.07138053996153362,0.25100888354105927,-0.5242734355114793,-0.4237280199139503,-0.7854821347139996,-0.029712000695944204,0.18974784438926073,0.0701987782403114,0.30486793994037525,-0.010725524018990866
Frontal_Med_Orb_L,0.4268416596464561,0.16339158021858816,0.00087826359028515,0.6018670156193706,0.6131378588326597,0.22773133224239744,-0.03444198372077627,-0.05725667470730608,0.6965386178190915,1.0,-0.4256152415654205,0.6154418829219401,0.43582301626256204,0.5696529120219819,-0.5616252640639084,0.026352406881393453,-0.31569511468086076,0.3264503403982043,0.1458461368256666,0.2462495913841723,0.10900849788173218,0.24280090937573082,0.19938802966721636,0.042851494503161815,0.25786880510451327,0.33233908614244867,0.2784744627284744,0.2567421125304709,0.19264735897123636,0.1632987734191013,0.2693311339943744,0.2829902262516721,0.45582965059788805,-0.4624681786889263,-0.07983824449795787,0.0921321218960737,0.1811194802056525,-0.449258007027796,0.3756040427073006,-0.10804132542830731,0.13528365541208476,0.008573764693658403,0.1910269829234561,0.21399315248432377,0.25554829843700017,0.10638708063717582,0.16213412181292927,-0.036744143001435116,-0.27790874030070967,-0.1740732130706398,-0.043504386975442295,0.10355115801850666,0.13868752988788519,0.1323569543571692,0.1788735823637708,0.16105362629554412,0.08884311564111125,0.0809290251107286,0.07352070511203079,-0.13155779880877594,-0.17852963513017112,0.0644258130481277,-0.39324298947141356,-0.30501161352348527,-0.7113705460422687,0.06911745454744143,0.2258442311973817,0.02578791345049478,0.35913115360567155,-0.039928282904977054
