,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,-0.36293938992285185,-0.07036764120341042,0.6516174693306643,0.6173968583429733,0.22332010223505996,0.6999156542596207,0.5899985235050211,-0.3408007437061877,0.2395348347579284,0.5540056729293541,0.5314053639425821,0.4718869779707596,0.5411276369568627,-0.2861211714362877,0.7965549289904429,0.7199767222198519,0.573989893261215,0.6952259484845493,0.37062819832006205,0.6338589439370634,0.06674425517864246,0.6180216361623249,-0.38467312404199794,0.7723772627176224,0.777392500529886,-0.5048852328659327,-0.4918602175453324,0.9256317684499531,0.855066331127523,0.8739294481261004,0.8243252115734193,0.7597658790890723,0.6342004583478732,0.53153686784937,0.256825524187772,0.7664236703854702,0.7485997323576853,0.2613963846963817,0.43393019580865666,0.2553028749818926,-0.5141559098060002,-0.6094630003159462,-0.6155772216982732,-0.16473700678286105,0.27193694952792785,-0.5196107721322187,-0.6087028018208602,0.3381503821857257,0.25645332166057233,0.5337414242378918,0.6405861096667873,0.666359164898888,0.4453987575548944,0.38706373741239314,0.3247360136876277,0.648910007292665,-0.023814843334412885,0.48634326511502846,0.5184028730682402,0.48734842039777554,0.27908349307429303,0.3628164087095432,0.5137174810783893,0.5685365598994357,0.5872351439253372,-0.2969995191181773,0.6586919817419249,0.40323907444424795,0.43329616385858877
Frontal_Sup_2_L,-0.36293938992285185,1.0,0.9379665411872254,-0.37758095254242946,-0.40458966690002807,0.44837538651997644,-0.6559435153724534,-0.7297769433645626,0.9746233240556764,-0.5634675832854209,-0.7092507142465063,-0.48015938329259944,-0.3540619329736634,-0.844488632530569,0.5052606997813007,-0.5254445375046843,-0.677493538570931,-0.26616389771579035,-0.4549641572879285,-0.738705402332701,-0.5815428653972963,0.43056849638624134,-0.44004380287638445,0.7862386905921737,-0.7224058689884986,-0.600948918333104,0.8312492367321662,0.7211032596695816,-0.5817128782673601,-0.7007635192416727,-0.6256979281384224,-0.7482647954999353,-0.6878455774061089,-0.6725416189364202,-0.7341572947984697,-0.5172275776895446,-0.4058144146657787,-0.5272173762818985,-0.8294781646365871,0.000634498790555207,-0.8933975433529624,0.5381099345186294,0.8503544127755517,0.8464355031651755,0.6382522395582989,-0.16870906587527895,0.8692619635292083,0.859423730489576,-0.3242817902123488,0.042254005948216135,-0.5307751765678063,-0.2658677246053303,-0.3111766006244812,-0.4433689574632118,-0.34923175668006673,-0.46401065117328694,-0.27675457553185984,0.286610410330851,-0.1952946178975678,-0.17406066412830126,-0.3531652182374606,-0.33046486098465966,-0.7844927827128664,-0.7860013338408949,-0.8148469374567802,-0.5137029367245122,0.553254322988037,-0.15632304906710498,-0.6273554616832958,-0.6028285251581903
Frontal_Mid_2_L,-0.07036764120341042,0.9379665411872254,1.0,-0.19881391206933652,-0.2120144154417975,0.5622686251718915,-0.4753585306611018,-0.5827583363666918,0.9144020952794971,-0.5769789316544853,-0.5750926682484032,-0.3796837063699371,-0.25691168686496335,-0.7338442087658446,0.457261238029536,-0.32541852977109065,-0.49946436737019145,-0.12916494803171044,-0.2637881180938089,-0.6650347284314404,-0.445993027418437,0.416008018935869,-0.3072265665720747,0.6792016662812532,-0.5455715427804908,-0.41742457062676425,0.7025981721061991,0.6238559785046718,-0.33377582805964434,-0.4866104437732995,-0.40405236829161795,-0.5548127376108409,-0.5224142988132596,-0.49108056277160494,-0.6499699695938337,-0.44415886023462814,-0.23180060667247818,-0.2955199940388988,-0.791812859062491,0.16058978698314794,-0.8680879733310731,0.45040225347448815,0.7026791235144364,0.693724070629829,0.602214400178319,-0.12765149981805457,0.7338769005352701,0.7126669554966891,-0.17961602822324643,0.11352602232048611,-0.3792363258380791,-0.06657145070069767,-0.07121102026299499,-0.32107481696154827,-0.3000160228450351,-0.3812437274965474,-0.0838577096273132,0.26166619802699254,-0.036653467758023965,-0.05843802412430338,-0.20600853052207463,-0.26366804543046923,-0.732205140804707,-0.690881913953796,-0.7000578540470777,-0.29570406613856925,0.5166457113192575,0.006882131680142894,-0.5301565138606853,-0.5117262934309845
Frontal_Inf_Oper_L,0.6516174693306643,-0.37758095254242946,-0.19881391206933652,1.0,0.8380881230217078,0.37705765980961853,0.8523717611812558,0.7363473764494343,-0.2516191657858509,0.5683055376505964,0.694883353433938,0.6715582037602973,0.6457104556200224,0.7222699893427412,-0.19351227761577872,0.775166014859259,0.8399121451058281,0.7603585913213673,0.6153489133698758,0.7003125905126494,0.7693487601404281,-0.07972438260246147,0.45499720785556874,-0.459838416647626,0.561919065197868,0.4298336834963212,-0.6523541991493595,-0.5039179605239377,0.7295075011782846,0.7109719491242044,0.7195282595992422,0.671012246462743,0.6771890562800779,0.7431410763556403,0.7262433007760999,0.6570202385762828,0.6312256856859169,0.7159847572147435,0.6372207740509184,0.28607143164347976,0.5173946449798613,-0.4580516652034932,-0.643771166876339,-0.6529606355744091,-0.2997073711851517,0.5649154281338561,-0.5492110770895031,-0.6140788997736412,0.5614569129174295,-0.2894842321891596,0.753846490431269,0.6592061185909599,0.6612215993946648,0.6972858629894929,0.5694322465079329,0.7356453953725987,0.6085884679745861,-0.05439127755919707,0.7248378486119096,0.08025743853083214,0.46226495615239793,0.25682786525688966,0.6677729442865658,0.7386474169213804,0.7825027421029025,0.4498106712154409,-0.5580072607587662,0.5435886216297608,0.7161950083762996,0.7023156303359855
Frontal_Inf_Tri_L,0.6173968583429733,-0.40458966690002807,-0.2120144154417975,0.8380881230217078,1.0,0.3696731912970429,0.7564546445987095,0.7692936853983912,-0.31925574117471733,0.5844660223619892,0.7762236556573935,0.7131929034213862,0.7382172938756042,0.7381171057896491,-0.21510669183477862,0.7451230578043196,0.7115026888536059,0.5635976550532085,0.6493173867095939,0.6494696158558115,0.7425318042673901,-0.2587061244879301,0.3065804906520106,-0.5939937769712751,0.505765311448704,0.37679229763693883,-0.713865081951703,-0.6217027210341154,0.7329171827803407,0.7260404898827904,0.7345366094767283,0.6897206158321766,0.6304559582761289,0.6475575790669109,0.7029728290790066,0.6755719152228287,0.6350301283949611,0.5574774936300076,0.5918795060742806,0.07982154140862154,0.4828256294587593,-0.6108252759362403,-0.7039372851618091,-0.7075692533923567,-0.4839982023677971,0.40482538751259217,-0.6204980364343613,-0.6724521169753447,0.49669399777036716,-0.36532451085675544,0.6992115434454061,0.4991104417449804,0.5803906221866817,0.7038772059939966,0.5009815687307069,0.6106658414358968,0.6669743670139812,-0.11829541176607962,0.6717466866477704,-0.02424981218827725,0.3941915896846477,0.2542655994530506,0.7168932904817199,0.7583780587613033,0.7586328191761206,0.3370209506291559,-0.6240762884316113,0.5299507483545896,0.7536947936982793,0.7416264103426704
Frontal_Inf_Orb_2_L,0.22332010223505996,0.44837538651997644,0.5622686251718915,0.37705765980961853,0.3696731912970429,1.0,0.15415277568441055,0.07212825614116415,0.4571257659238802,-0.15570843975584134,-0.029883422644077052,0.018556962374218985,0.11892110143163706,-0.1331744124703001,0.428848730273667,0.19329606964930524,0.16162236299433713,0.4577963673890774,0.29653791258308043,0.0068486544106008485,0.15648045775280872,0.20246654203951917,-0.03812374673547006,0.20755982614006188,-0.1557126980761138,-0.1990836704554345,0.10906100964639623,0.24282510228840148,0.08476837003627032,-0.046198045207915664,0.01377727730662363,-0.09834324090517282,0.0023307869425183494,0.12110979646046062,-0.060104161002789105,0.15734163602183293,0.17310395722147312,0.20801191103953617,-0.19209172539749197,0.2906379441036646,-0.3402054783584485,0.1588042033920899,0.15832004304714992,0.11462043101680443,0.39702047421592435,0.3888522149090872,0.22924488233695334,0.19968427903331507,0.3503495755305935,-0.15512527999011744,0.21939620567148968,0.40722523787720766,0.4489335274990495,0.3075964813948423,0.18442895753882754,0.23860161219076034,0.42765063136295967,0.22237149087114397,0.5377152741878308,-0.05908749963151519,0.2077015265892816,-0.03871512654068911,-0.15093241495731208,-0.14849205553287803,-0.057216862389199714,0.1312699851155807,0.15223720264176493,0.33166416293463463,0.0730029881685371,0.027187074489593066
Rolandic_Oper_L,0.6999156542596207,-0.6559435153724534,-0.4753585306611018,0.8523717611812558,0.7564546445987095,0.15415277568441055,1.0,0.8290711975356364,-0.5699532000978077,0.6072023546367123,0.7925877000945383,0.6874243453466191,0.5894958343892003,0.852278976954438,-0.3156067170083947,0.8347405832389961,0.9282323466050156,0.7635571504516567,0.71966150961279,0.8007215182152156,0.800488383689602,-0.19721739576326694,0.5502732923945962,-0.6238043173842733,0.7222722331981631,0.5657975064992803,-0.8093763403895042,-0.6254778507503317,0.835456610502198,0.8404781299419218,0.813317291952359,0.8178355098651339,0.8400365401828732,0.847820891230857,0.8394057167504314,0.7185983368115175,0.7317686627191593,0.8403513432925613,0.7627951505367867,0.26634505073036263,0.695078720591791,-0.5260672757900091,-0.8151880996179665,-0.8315776124607258,-0.421420817327371,0.5673242688148961,-0.7403824132385801,-0.7908698936813618,0.6070193275922832,-0.1536856046710488,0.8151869015306774,0.6688787111871434,0.6964910051178543,0.7677132829432286,0.5466297507653175,0.6653838054391358,0.6666279677378378,-0.13198965637294643,0.6850301438785472,0.19718527311344436,0.500017225511614,0.38253717531791354,0.7552195831519151,0.8191047302408192,0.8913249870832116,0.6001409489452519,-0.5779143188142993,0.53556662489392,0.7902181337297591,0.7495199345687038
Olfactory_L,0.5899985235050211,-0.7297769433645626,-0.5827583363666918,0.7363473764494343,0.7692936853983912,0.07212825614116415,0.8290711975356364,1.0,-0.6681860947334365,0.610691422975517,0.8751333257974482,0.7404939781746505,0.6735631318594172,0.9193995934008682,-0.2948510141509087,0.787668247720462,0.8241086893634656,0.578440132554673,0.7099419013131161,0.8155669321941301,0.8399025503721028,-0.34489763838431425,0.4537668078506637,-0.7461153312684601,0.6874052229360172,0.5150133692274749,-0.8723496442859158,-0.7353372896327297,0.7735236148408176,0.8067512733961675,0.7925847562877396,0.8133673798834032,0.768732253488345,0.7652431085282836,0.8447759646578092,0.6788539754938615,0.6778753566889437,0.6334392093135728,0.7492575313717273,0.03246536132949497,0.7157489499333614,-0.6686168525349968,-0.879970996174438,-0.8867425178406818,-0.5490948921567786,0.42933079898789256,-0.8142574483445763,-0.8567447697512244,0.5660916924167296,-0.20100270646621216,0.7188018948675123,0.5084481173081254,0.5382462677006526,0.676565376062533,0.577439481499501,0.627855852934354,0.6142134395267745,-0.21948638261866105,0.5905243057145156,0.15860501461828688,0.4721241345282671,0.39299314138901353,0.8396303138313445,0.8788708214380336,0.9005874443780233,0.49121069338059464,-0.678059380131996,0.49018358245863636,0.8157312483702781,0.7671061365370023
Frontal_Sup_Medial_L,-0.3408007437061877,0.9746233240556764,0.9144020952794971,-0.2516191657858509,-0.31925574117471733,0.4571257659238802,-0.5699532000978077,-0.6681860947334365,1.0,-0.4457617440454358,-0.6468807666771099,-0.38213572504930715,-0.29083334616435347,-0.7661063151632028,0.4549681477493432,-0.47837844480156366,-0.5975180925573548,-0.1868938065585936,-0.4493336115245358,-0.641806809425172,-0.5180622371948501,0.39879132335061646,-0.41993031556668386,0.7415259354430659,-0.7050181977988215,-0.6031749980939898,0.7603880044196109,0.67110931002616,-0.5433278057225734,-0.6539832027597552,-0.5742113291986135,-0.7069018027918816,-0.6441660229840583,-0.5809552457163186,-0.6578382842364606,-0.4080335879074151,-0.389152914839617,-0.4732400134708191,-0.7171286767462173,-0.0069559157615242005,-0.8045938434135946,0.5023947102393842,0.7915733640629051,0.7935921783382901,0.5827149504962316,-0.09201502891106818,0.8160532050003767,0.8060947967105774,-0.2826690022909468,-0.02192256469756699,-0.4174465895418266,-0.17570586345512773,-0.2533273371596218,-0.37068424012174106,-0.3005048081321314,-0.35667848004861225,-0.23691880414428224,0.24852026263474777,-0.11703035529524036,-0.20190446287520336,-0.3668100909266008,-0.3107837542601883,-0.6906363894525115,-0.6843828106842668,-0.7239029445982844,-0.4891296021687761,0.45503921388159063,-0.1345248738436952,-0.5428863172073674,-0.510865211140718
Frontal_Med_Orb_L,0.2395348347579284,-0.5634675832854209,-0.5769789316544853,0.5683055376505964,0.5844660223619892,-0.15570843975584134,0.6072023546367123,0.610691422975517,-0.4457617440454358,1.0,0.6810764095488803,0.8059212370454168,0.6975658805859541,0.7483668408310787,-0.4278077409034795,0.5153095973148129,0.512919581712504,0.3060625786060932,0.3109854055900652,0.6991465215843674,0.5773055246807393,-0.36082298674854696,0.21688605006345965,-0.6367740059956162,0.42292355487321476,0.2743211833872726,-0.6941638157800835,-0.7272896708563931,0.5102895615365767,0.6049706752169065,0.5883590085197767,0.6008279891897003,0.5386274459777278,0.4271563551565783,0.7338531876162562,0.628745360407733,0.4755606297110855,0.24653074680190618,0.7386062811430535,-0.301048949202258,0.70818417211024,-0.6979475980687311,-0.7005376313906244,-0.6883759098308996,-0.6835063875409528,0.28378142795051553,-0.6387988587529634,-0.6887797633374707,0.16579320434111824,-0.3482892820594653,0.49732701021514236,0.1304921045177962,0.12708776904890162,0.5249687809685827,0.403421951870969,0.45674187264220306,0.3304184452621325,-0.22431093605340163,0.32389960056298145,-0.11269072184637155,0.07669405096300101,0.20854015981722082,0.8524149968499034,0.8350875678540662,0.7605466535889857,0.013929769246229025,-0.793530377663742,0.283069669905758,0.7550034681738654,0.7206929054381218
