,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.7209645304213897,0.8335615541210564,0.8525673466246406,0.8402971059315213,0.6521238643271382,0.6850739721672231,0.35050163611469537,0.6288269715630205,0.4453064372011936,0.28938052925735513,0.03488364109373707,0.5687309367346862,0.4066797593501595,0.6447409375671537,0.6108200840012307,0.7513530741339601,0.6398024156377029,0.4441097231912691,0.25024759283371334,0.22066936385239883,0.5424727469680839,0.599368748358166,0.5296942369513371,0.11820732687653605,0.26227893267526,0.028399158350238127,0.32726129961492106,0.8735788105800235,0.28822072221774825,0.7019631201065177,0.25627023445314695,0.5816001551158291,0.17776788244921327,0.04730932135455348,0.3164862615939732,0.5744382286768875,0.7911751803149188,0.6519337822465026,0.6878805495646747,0.37631434736247815,0.27310171682187123,0.43358982937152973,0.30035813484713053,0.25484623685530805,0.31627260175921945,0.5347993964273584,0.5595998637558119,0.6105811891698496,0.6922665454074105,-0.029327037743468398,-0.019139380288981492,0.05636089372262866,-0.09019605678285504,0.2537605375803027,0.056971258697546885,0.4326887089043901,0.0012187795442620583,0.24485940915233248,0.5059485389626176,0.6153057967245029,0.2931410856005281,0.3892389106117695,0.524862456417274,0.7183558105197431,0.15837990884846237,-0.13393994547674937,0.1450384760179344,0.20734196874796781,-0.13928865284770503
Frontal_Sup_2_L,0.7209645304213897,1.0,0.9194244231335726,0.7396474363982805,0.8088874735060938,0.5826632907955634,0.5013199704580039,0.37695804080340284,0.8809561707511334,0.6085165941945797,0.5195741265022251,0.23943480872796846,0.4892143277121023,0.2839830360259517,0.7035100583300166,0.5037519774169991,0.7183955151706307,0.7840892602506558,0.5089132461148665,0.36888679579190065,0.24003288997848193,0.6908638240399145,0.5321496594734209,0.609536985288412,-0.13456329532801853,0.3949646286669458,0.3240131438796333,0.6033909070495082,0.6004945083069069,0.04181080957811749,0.4260124268111711,-0.055448007447966075,0.7337157317566764,0.15233276226279832,0.1961879460732823,0.4296229864546782,0.43698582762126587,0.637786273180025,0.6154623230507146,0.7234190424263941,0.49110024787502676,0.5739357314354729,0.5527169040875497,0.5282908605838562,0.5348191079795033,0.5932018744754257,0.5974396356018151,0.7522815931976636,0.6392156151331312,0.5452391940463189,-0.11139705822431983,-0.019261286007307594,0.25606020940335833,-0.229823105618124,0.47044504812633425,-0.06525542592284483,0.4671540186227086,0.09076661855877885,0.2519387026279978,0.6528812903534296,0.5805953560679049,0.22220314394802967,0.29583837208545505,0.6668342304781049,0.7051485594655841,0.33263449621205676,0.006266503178778386,0.3353618537184314,0.35704987568328883,-0.3103311002705598
Frontal_Mid_2_L,0.8335615541210564,0.9194244231335726,1.0,0.8102434089730878,0.9126000715142242,0.628213135419927,0.5065633622028969,0.41044888560667336,0.8136163754672102,0.5586487117188591,0.44034966784401336,0.10737441175245283,0.5149862213219011,0.27368272774382374,0.6968055559296478,0.49760683304614606,0.6563812218972508,0.6796118380981558,0.4416134868306904,0.3540586885670287,0.23051496901072532,0.5807355802138172,0.47470008898016197,0.5181873812969544,-0.040102606946087145,0.3550125758776581,0.18593472141176706,0.5038229449999039,0.7317967772890808,0.1826195710175086,0.5511245862508353,0.08823598966507147,0.5942687142653422,0.1829874852460372,0.129113951494683,0.43617558726489475,0.4530025820155631,0.6716906687909657,0.5897575824366741,0.723963594290146,0.4535968812338535,0.45777599944096853,0.42991561901363623,0.3576442545105917,0.40016082301175604,0.4716524024594392,0.5299675191634082,0.6362296014050962,0.5782467351715032,0.5503319494183784,-0.06335271087654559,-0.027193771517553946,0.1589130278663672,-0.20889415032048017,0.3760649676776436,-0.07475999816958223,0.46797713493901666,0.032726335175773925,0.31534584729446424,0.5905847122151207,0.6003693167215144,0.29954763601721945,0.3431605094591749,0.6110034086541725,0.7124403980307382,0.29507991388381677,-0.029909079393390776,0.22042211966586586,0.3456805646235184,-0.3424253483872024
Frontal_Inf_Oper_L,0.8525673466246406,0.7396474363982805,0.8102434089730878,1.0,0.9100547828205305,0.7961591479965222,0.7379723500425345,0.5185927398626434,0.7828067553086707,0.5603130839368463,0.5043812556072088,0.3062323596767496,0.648629884556533,0.4769849445116095,0.8278906787618635,0.7121318178830054,0.7784809930978227,0.6832324594185455,0.5232097721406973,0.2131291641784942,0.26014301269800244,0.5831914023074818,0.5913144880620597,0.507446211125888,-0.032883588138809,0.3307153354664578,0.22033053214336357,0.5080358087987531,0.6361255302313815,0.055319296266554095,0.4939149125867736,0.04015029095728468,0.5732882238253674,0.2322828741709888,0.13030310941437892,0.35462448710901023,0.6905613158034107,0.8020189887554514,0.7218879289671137,0.7221385909254314,0.5710870670325928,0.5216614474821403,0.5087293354449325,0.41670235487640195,0.3139081019334772,0.40348586538105563,0.5447274913264161,0.6049422616321962,0.5995030500761834,0.6753314508015162,-0.03347653935091363,-0.014619574013708772,0.0469649277339923,-0.1124683437478467,0.316707406589918,0.1545398369609401,0.38081636953948456,0.0818176357223536,0.2060376176040933,0.4660986017171655,0.5450477904285129,0.2089439695294882,0.5223221300910321,0.5105511837058103,0.807044184958796,0.2521191563127158,-0.07365602992819674,0.28313186730069295,0.3099438532631233,-0.05553780887765473
Frontal_Inf_Tri_L,0.8402971059315213,0.8088874735060938,0.9126000715142242,0.9100547828205305,1.0,0.7305305225811304,0.6163641343318345,0.49719701851022463,0.8434878040989248,0.5928292044833969,0.4709552246919708,0.20318359660907817,0.6362893814708159,0.37084621985720384,0.7877393407557319,0.6120527253230794,0.7075128771087871,0.6545132338777181,0.51610781753062,0.2969040079143892,0.28973237059172985,0.5253558991616976,0.47037237639296764,0.4743614138764353,-0.053525704085506214,0.35751542395011365,0.15328689186767372,0.5290352104999537,0.6927030700376818,0.15157783909113168,0.4781546078487875,0.040596671838567036,0.5462489462711183,0.2329503913161925,0.12904308197131142,0.4148039540023304,0.566023762836897,0.7236732541987271,0.6574569092582221,0.7275331342734889,0.5539007366259995,0.5200580925181173,0.4516080440639305,0.35454481567813095,0.3567116240152266,0.45260742711928514,0.5403345658684001,0.6272481015591489,0.6025746341616383,0.6009419663158185,0.0032696896425786657,-0.0006704468987833802,0.11792530312099672,-0.14887999998870285,0.3380254775190876,0.05087379869417897,0.4515132622691203,0.0541665880605353,0.2765641024887168,0.5478207863040319,0.589618291746864,0.31086338792645646,0.42737690460430533,0.5515605596476163,0.7465810005019394,0.26991653507473967,-0.08684372073633462,0.27591919472736576,0.33659355434964233,-0.19984849753582706
Frontal_Inf_Orb_2_L,0.6521238643271382,0.5826632907955634,0.628213135419927,0.7961591479965222,0.7305305225811304,1.0,0.6639923476615665,0.6583388940527343,0.6403441946895726,0.5781137499054863,0.5168826389865214,0.36269710957353263,0.6888714522724044,0.7485540130819981,0.7638073270519742,0.7675612793630646,0.5990201236746332,0.47859985139678174,0.663816945672061,0.36158538675543606,0.34626454021287434,0.41572485695712014,0.44192222857558466,0.4698737427490076,-0.011429696435659952,0.21531173523888242,0.1789325155987524,0.48886518690740155,0.47569712366730255,0.024748710783887202,0.3433671523390157,0.10237456323671362,0.37484293594402746,0.3649172504260188,0.3432044231298448,0.38636612519710023,0.6679324870106876,0.7213188838708552,0.7925849647823133,0.6698159385178849,0.6407558536244309,0.5170000132664665,0.45689026094082674,0.38243933899371374,0.25672127145727536,0.4368861553219032,0.5420332657385298,0.4754104760392171,0.5367340489411436,0.5136449048166921,0.22279775139464975,0.21046509761131332,0.0918110917381259,0.1251490674490057,0.3817876596756634,0.2747960126179726,0.2975040561982441,0.273765826443057,0.13640857600322823,0.408755166673265,0.3607314650554877,0.1258132001047818,0.6203071412487913,0.6515851675690902,0.7769878548191517,0.297461937824381,-0.07717470073280598,0.3794348423995132,0.2846649162171898,0.0884259254885923
Rolandic_Oper_L,0.6850739721672231,0.5013199704580039,0.5065633622028969,0.7379723500425345,0.6163641343318345,0.6639923476615665,1.0,0.4058016654515945,0.5189324585958516,0.4606146338509698,0.4681789657973749,0.42564565442597435,0.46422013007997104,0.5418975132417222,0.6949796320788734,0.8753498214781842,0.832867862737117,0.649625832624583,0.49790900808617694,-0.01660138604110614,0.2208808046772244,0.4895967414735058,0.518905985913296,0.49325561184129196,-0.16129755759616246,0.06786237806866015,0.11963960713975673,0.28473787674738105,0.5467232940130599,-0.00872412757434542,0.4082329532266675,-0.08758807891631262,0.5281453961720518,0.07395610536876888,0.15502241433578015,0.14435807556639865,0.9161486357265258,0.859742194658603,0.7774673418880675,0.5638683113900311,0.5078456304224263,0.4506175119933013,0.5329651585328332,0.4354927883125892,0.14216108977027,0.22901493083969351,0.5304312268227708,0.5205345766198372,0.5486568585465761,0.7739410782759607,-0.13405795288310593,-0.16564288536319094,-0.1039043088036332,-0.18510294704150537,0.31027758666039496,0.2273534744391465,0.18343395470413723,-0.06523986601425887,0.08324913968520388,0.46130652804708017,0.4582592310468079,0.04682498884996054,0.6035376766272104,0.4472534557460006,0.7563552032329692,0.08946038023774154,-0.02211592705515609,0.15534890033571105,0.20733443775487354,-0.06995654046941395
Olfactory_L,0.35050163611469537,0.37695804080340284,0.41044888560667336,0.5185927398626434,0.49719701851022463,0.6583388940527343,0.4058016654515945,1.0,0.5048285168093456,0.7655106978251769,0.6860209686247177,0.4026111783139725,0.548540926000412,0.5279563285324146,0.5958971704854722,0.5400146613411696,0.3306535451803228,0.35496664759377994,0.7438530650077577,0.5883661291418522,0.48206993867204123,0.35112733387463047,0.33294963429943963,0.4430172837530276,0.028037706557801217,0.34820383694310525,0.2520101732490892,0.6008743530240505,0.1969431657054248,-0.015542533046929166,0.041122935404542794,0.02462701237827189,0.23061012568554312,0.6850763683899602,0.49588315647757525,0.718913284320676,0.5230493113669903,0.5417535061594893,0.6256151729279235,0.6492377043840267,0.7562966065021374,0.5482225325668088,0.43117299442518775,0.3766553431605919,0.2759290717984974,0.5657586445046555,0.5481988109574141,0.39050138832027775,0.4876984319152628,0.38932054573837704,0.2941516370245785,0.34951948299988533,0.27437743033755074,0.17560177413805683,0.4912636140814856,0.25750317129587674,0.22102731962904423,0.4115417043454604,0.26702458848278804,0.40224076640595063,0.37117764339921505,0.37117787049588497,0.6469966680010403,0.6139391705234082,0.6385672055727176,0.7432886209447331,-0.025657783048722856,0.6024266487542468,0.6041704034211965,0.04481470443244044
Frontal_Sup_Medial_L,0.6288269715630205,0.8809561707511334,0.8136163754672102,0.7828067553086707,0.8434878040989248,0.6403441946895726,0.5189324585958516,0.5048285168093456,1.0,0.6963985521023648,0.597025661707962,0.38085650285375017,0.5465203429064436,0.3382953962492871,0.7852781335601587,0.5377033097277989,0.7341401346031061,0.7505807781142132,0.5704348734607179,0.3634259610496724,0.35399147553783955,0.626792317362405,0.4928916549062719,0.532249409685322,-0.15866257710128975,0.44809936788304544,0.33838725610509285,0.6934554157097575,0.4780299134824308,-0.048388139488913386,0.254550469400976,-0.15771520945386083,0.6818857588508058,0.2717306103156126,0.24365995298027354,0.44326456164757183,0.4886527277375597,0.6045433427452527,0.610869265452417,0.7055311005858321,0.615901115529827,0.6981838983906165,0.5901587626768583,0.5670695888226364,0.5293042764286595,0.5956263823896761,0.5829763787309511,0.7355916926683376,0.643195728990186,0.5333940207828444,-0.01830241380288208,0.05562859867032196,0.2895206987058612,-0.15450209835331355,0.404525566317039,0.07896209369613716,0.41536915309393385,0.15945602451144392,0.22408710641908602,0.5758150609477695,0.5350736285966209,0.24116758791112522,0.35182668918543375,0.6290630039485383,0.6965606923823147,0.38962898940247487,-0.06434414829234762,0.4364936348353623,0.35948284662372265,-0.1435156630846449
Frontal_Med_Orb_L,0.4453064372011936,0.6085165941945797,0.5586487117188591,0.5603130839368463,0.5928292044833969,0.5781137499054863,0.4606146338509698,0.7655106978251769,0.6963985521023648,1.0,0.7527818761186343,0.4043842028233499,0.6156131577559565,0.37653595935634004,0.683678920497246,0.5433012775903181,0.5375101144444756,0.5771712996584041,0.6942499455063873,0.6161803503633951,0.3878101454241371,0.48487722935246375,0.4500685087452236,0.4944200473099332,0.024610093170113364,0.4436938149332188,0.23471349957218693,0.7091747812743953,0.3089860563175244,-0.009845817301175216,0.10385851089258186,0.03716077545735633,0.48501086062495785,0.5504318251656724,0.4982478851297357,0.7411618431628064,0.492309041333901,0.5553130317002236,0.6477928880478201,0.7081522139699371,0.7518449260020948,0.6615707128768032,0.5395371200237968,0.4790276383288715,0.38347612255161384,0.6736319781356553,0.623269320427801,0.6027618200533476,0.609230016024082,0.5176507460787888,0.08419431070937762,0.27437383192214065,0.442530931604235,0.0438903901827876,0.5310151169232409,0.13909858266748656,0.2997439308932942,0.45862821070321647,0.33078378464540514,0.5645641616551527,0.44369543840675946,0.37373630525165513,0.4101896191076695,0.72807756167632,0.6385223361821681,0.7311567270675545,-0.07680048527009353,0.6850766788737201,0.5275151453147596,-0.14122855554498448
