,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.6711049212117274,0.6295407358273943,0.6622419153283475,0.6405888925808438,-0.07184965201529203,0.6490615125421069,0.30391406556758777,0.6031377340164286,-0.018771935473567678,0.4132734886699418,0.5476375503762554,-0.052212967480484235,0.245306138337719,0.20648337676641956,0.13960656689134032,0.8266426161248351,0.6067735951877451,0.6711081903718363,0.21964441083228484,0.48601676859402493,0.282981828453091,0.3227794303987431,0.3922423375166417,0.0500723219242127,-0.02417374524757494,-0.37802847234140413,0.13647678902292487,0.9215288517354109,0.8369199723709224,0.32470969048287535,0.45984298947982377,0.8653205612558706,0.39038387424207494,0.6794485204402867,0.3846358686725527,-0.00034466008620530916,0.257115938626341,-0.2594689936246576,-0.17811755998679593,0.15932627046026848,-0.2879741435846756,0.008313134519191492,0.018116248935583272,0.3529018566441176,0.44933973862631094,-0.2602734885406701,-0.20302621913678878,-0.10053456756334102,0.15247041291821964,0.4542444665318666,0.5897661279139623,0.486670940248811,0.5862835630144851,0.24351079862329084,0.3471839491574064,0.7030637368135952,0.11233372062399942,0.631592746031134,0.6294129293250864,0.46321865065316914,0.5377640159633713,0.004270309726363066,0.03191933562690822,0.678192194984693,0.3775575201931953,0.3502564882194554,0.37858864285318855,0.2333490492798421,0.2630132761829878
Frontal_Sup_2_L,0.6711049212117274,1.0,0.823382670371305,0.7458523299639565,0.7899218989499993,0.5371415959242273,0.7129265555685717,0.31612656761057145,0.6441373468967654,-0.33246051572510227,0.18437960532044628,0.2361729052003696,-0.049018063865928656,0.4730940811493279,0.4361611364009359,0.6997524146617878,0.7574644955387904,0.7097541355783592,0.8629313875802084,0.7146032387016571,0.4451530377134856,0.5741662406268534,0.3187436005193312,0.5643040842325775,0.25936348816676624,0.19257261593465047,0.03332300695072047,0.6304412315719992,0.5623407720663607,0.4561516345169268,0.5857913081232398,0.3897363611598966,0.6300715934672731,0.7525273740465511,0.6442031060292965,0.4463971142338749,0.5146693187139567,0.7815461380811607,0.2784577389572389,0.4100023747812694,0.10688242357917568,0.2859854751317261,0.4670387235980698,0.2572350516746858,0.6625654770123348,0.6895091276445093,0.23919251925757998,0.23071747057166217,0.212850629760643,0.1069598208224871,0.7083379047715385,0.45590411098306133,0.6395588985204674,0.30118218443685796,0.1427406230826531,-0.1581815521002397,0.3374452026282268,0.18747751140860267,0.2273371173132845,0.43885874930271473,0.13356507868380726,0.5295763843500227,0.025286016512048162,0.4891842996755979,0.7318791149037422,0.3301098497421078,0.23158486255243924,0.6859407545186196,0.5679905227478261,0.5568505948016915
Frontal_Mid_2_L,0.6295407358273943,0.823382670371305,1.0,0.6782352885266032,0.7595227122830025,0.5050888101914459,0.6156451734210704,0.3837754435837511,0.683418543574746,-0.2900777604762683,0.2500386789999898,0.34497646990445874,0.05110872105772324,0.5290913735694369,0.4567699052118407,0.5969449052277926,0.6436472622375525,0.6387529218315656,0.6775293789559698,0.47584999935139133,0.36726452964939676,0.420089193795904,0.17738737689287434,0.35949660372597747,0.050119532623091996,0.049614878557447124,-0.16432205379868095,0.4455498077904004,0.4523182203639879,0.33588547718003314,0.21239379677845358,0.1955923566034289,0.6215107858277364,0.6309413732788482,0.6006035107599937,0.49305092740274237,0.3548874986509367,0.5499678714905084,0.12035534166590303,0.15134586408807163,0.15410702520054426,0.1001119308603489,0.30743919766515576,0.11889173360735945,0.4275433061215797,0.566346666391031,0.06296157906403303,0.08779151195395796,0.18723349189610533,0.15069547508787495,0.5802448311586654,0.525474618183115,0.677578153446576,0.36835682587532076,0.18602572066255457,0.0062220043461660105,0.4728285562571595,0.0696887466982941,0.3380085187127606,0.46678474021446703,0.011645789462955268,0.5494287870488311,-0.013761003350411607,0.4208412119126559,0.7881658862572498,0.39159705210765294,0.2804434671576568,0.4709763576822849,0.3951368800481427,0.4362108423999578
Frontal_Inf_Oper_L,0.6622419153283475,0.7458523299639565,0.6782352885266032,1.0,0.8731963518293965,0.48017607077838165,0.9093893901128836,0.4374920536491988,0.4125008413928322,-0.08490129106756479,0.3828362613146904,0.13671238791526127,-0.022111031202663018,0.550115002831752,0.2709388676608752,0.6397003532669993,0.6743759981403917,0.5209650950175949,0.7998434511495613,0.6251627129811497,0.3485793170822794,0.6134891821458671,0.18950137943184311,0.6018301102340445,0.37525305355702765,0.22239893560479282,0.1436883739125975,0.6464631094101175,0.5323343517736638,0.4793140500470225,0.5228206233181648,0.3727093136142901,0.6126696360949293,0.6535530298514775,0.39034194891269897,0.40881943036838153,0.5529354814262288,0.6939167365579798,0.28625447799141246,0.3871233089092219,0.2236264294687458,0.3315254665718116,0.37492920095100574,0.34343190110690935,0.6577341501740738,0.77507374539362,0.34302122983630046,0.32802040480784633,0.41293562067137457,0.11373933113793062,0.5468542516300485,0.47374950053210485,0.6566687030747745,0.4711695078086448,0.27215257925498926,-0.0853583913944888,0.3668093813986617,0.2962947303010847,0.2766866988556007,0.5084233854951525,0.2724288374365267,0.5545781295095263,0.035622700763886364,0.273570408679132,0.5923770072589999,0.41645393217918164,0.2405270420571927,0.6710767045416082,0.47856330713185563,0.5978313275413824
Frontal_Inf_Tri_L,0.6405888925808438,0.7899218989499993,0.7595227122830025,0.8731963518293965,1.0,0.4456219582818192,0.7957870746692,0.49468492859522023,0.4776957217287173,-0.1580830065198252,0.36712515661879114,0.3024030536447098,-0.044283976417861144,0.5838834417259732,0.3654373091705264,0.5572508379887751,0.6983563839017175,0.6472469985927248,0.7807378940225345,0.641334588529605,0.5271753161017285,0.5189614512346234,0.13786290711151925,0.4633037255474078,0.23634594352444838,0.15858770655872162,0.012067355077579311,0.5743273178569936,0.5373314463947735,0.438654252303629,0.483692661753747,0.3821010200911852,0.6064085742381182,0.6307763122878877,0.46399869565916924,0.3939468965331215,0.4306391737855375,0.6776112718248839,0.17827850893466912,0.34037774159232914,0.20687810555614167,0.27337737043267196,0.3552041104012427,0.35525935301710243,0.5793689104170784,0.6531592840692892,0.25028438369063194,0.2288183254491721,0.3087034054918897,0.06014384912555002,0.6451065179219057,0.4412309050401731,0.6163575076105295,0.4984184681739376,0.2784643897122196,-0.09266170813056639,0.3885625639736231,0.1843493013015032,0.23784872749113387,0.4875432857646207,0.19750910071669817,0.49017717732307425,0.11386146997990582,0.3538075988792842,0.5854674991698953,0.40924193463226205,0.23361875226523574,0.6458389238586729,0.4955910585552473,0.5568928680179948
Frontal_Inf_Orb_2_L,-0.07184965201529203,0.5371415959242273,0.5050888101914459,0.48017607077838165,0.4456219582818192,1.0,0.4061720429930607,0.15318938079184183,0.23233247813417046,-0.26351902154023416,-0.006902513069039552,-0.3234920093197193,0.09024894755491925,0.6387515170211346,0.4955971990263265,0.8805295433342278,0.13998252272068631,0.2325546098580001,0.4266525794912777,0.6970886327725432,-0.09287541096013956,0.521178689364646,0.06383246675410725,0.5098987230326961,0.38608049877556117,0.29647704017370413,0.45440438657992216,0.753828004939313,-0.17728783983599586,-0.22361936748408728,0.30369617446026853,0.06420351531083439,0.06527354468359665,0.6910945991357396,0.12394407849075255,0.307181031957161,0.7233324084230769,0.7497717934034641,0.6712173527876304,0.7166382449268666,0.03795371019098184,0.701748532538715,0.666120557561488,0.530130794536573,0.5774218666356591,0.5917281460348637,0.6217526148588797,0.5169674928686248,0.47777085075652254,0.05128594838067369,0.3704119066188305,0.14414590419366044,0.4446924245567316,-0.057605948690639924,0.027394151709649008,-0.45558158757919615,-0.19642167890387507,0.22157340097996947,-0.20884721408374488,0.10935133806179075,-0.1865010889216419,0.2489765887779688,-0.029720752102413955,0.5915657730808828,0.3784566744011288,0.17527423025516142,-0.024831064899842957,0.47705857487349407,0.5089547065418446,0.4618235096194881
Rolandic_Oper_L,0.6490615125421069,0.7129265555685717,0.6156451734210704,0.9093893901128836,0.7957870746692,0.4061720429930607,1.0,0.5628645095612319,0.32754699885767546,-0.03777951619556025,0.35563442040636206,0.10821203420475702,-0.0006275651083140013,0.5290942293705347,0.20868826671374768,0.5824582017317292,0.622991640187869,0.4695715458635068,0.7927351315107811,0.6476298202453505,0.3756332672637658,0.6479271996875398,0.1937299234639562,0.6431138099740046,0.403974836400486,0.31381910446404615,0.179925013624578,0.6603555422869158,0.5390626999141495,0.4958375252238925,0.5329375628559224,0.38110705161665354,0.585407168135268,0.5436757466097816,0.3273221765125777,0.38800435523664384,0.5389835734508245,0.6863732884789295,0.3086953287195323,0.4196155563603914,0.2617369419136263,0.34816563649310217,0.34794334580045816,0.3270905825966494,0.647003957992109,0.8009537204470925,0.36811611449226767,0.4010536711720842,0.42435151530202925,0.23092639786781932,0.5561859416365373,0.43460335176560816,0.6052804190004805,0.3565240011422486,0.3677679349244849,-0.11119113466962412,0.3094939480106689,0.29452629420400467,0.23762867519289682,0.4436056022387252,0.34571264507115895,0.4848220426040347,0.08013648660982371,0.24943414021836732,0.5389543010813157,0.5284593682292236,0.14361020280118814,0.6190042881030324,0.37342598540308314,0.5843105700137013
Olfactory_L,0.30391406556758777,0.31612656761057145,0.3837754435837511,0.4374920536491988,0.49468492859522023,0.15318938079184183,0.5628645095612319,1.0,0.15612808881099743,0.07392142214602201,0.27278650621031614,0.2036321347958103,0.09491349683005335,0.44475265453017976,0.17788538211992916,0.260878335584504,0.2028844577816673,0.12001480502301737,0.4180201671853628,0.3125295743789518,0.365187194039269,0.29900140921612656,-0.02235608495497392,0.19317936716646034,0.12378815485041227,0.17474729264587724,0.04118817659755933,0.33874896398217197,0.1759723688733382,0.150556162695177,0.06893565421778727,0.05589422179676292,0.32201158584524736,-0.04227817954611896,0.09342342576150142,0.09906196723563371,0.1423902358008098,0.28289619623733037,0.13240050185178684,0.14365535961350687,0.3485144632688767,0.2017073606787401,0.10581220658929422,0.06305515608764488,0.2311542231704859,0.4496966368618467,0.1709375540277799,0.22246973804432296,0.23111839092817027,0.40470134439191985,0.31392594333021645,0.2272990212708676,0.34855227455621435,0.09526410401115469,0.5894908382220702,0.011206790150012694,0.19927989359377118,0.19187360048970228,0.04482342826350485,0.025363611826688684,0.18026456301342125,0.1677861111636906,0.2887615231840306,0.155265612417593,0.2706534892220211,0.7503468039393241,0.08227242917335008,0.3374880276615632,-0.09560507351997971,0.3135348760314231
Frontal_Sup_Medial_L,0.6031377340164286,0.6441373468967654,0.683418543574746,0.4125008413928322,0.4776957217287173,0.23233247813417046,0.32754699885767546,0.15612808881099743,1.0,-0.4138886405536803,-0.010970460530853807,0.30416722047169303,-0.013125049327086052,0.160545646196937,0.5649140747674007,0.3758216699088195,0.6133336745800755,0.5721299885801834,0.5100822093392431,0.16932171064396775,0.3575205348549992,0.14397518383175378,0.29274766423386145,0.3375023613931022,-0.277025769552192,-0.26709755075456687,-0.4298985466940761,0.092748543349625,0.5028640193832612,0.32192592074556287,0.0007589452100481582,0.10658567553564108,0.6687625213794228,0.342761271328302,0.7280693020258733,0.24010639698081196,0.017096227885961938,0.27852942250183976,-0.08551340778864285,-0.21227625865023178,-0.08764195639849717,-0.32179843673133235,0.2530375216532028,0.03603927847604173,0.3296550226033832,0.33106034416183244,-0.3523652062961363,-0.3217049150698967,-0.26295971347748864,0.22215306739482416,0.3546040255065621,0.4123344257747881,0.506093329640404,0.2516328339883436,0.0008938329548740645,0.3004635523008724,0.5350056178322828,-0.020792043710958063,0.5542990601808158,0.4360653739360538,0.16866926739517432,0.625942693276729,-0.0658472690330102,0.39123221340447634,0.8426575608807553,0.22314956923879536,0.4304961657226217,0.1952166903952309,0.1820402217553883,0.2677654362861071
Frontal_Med_Orb_L,-0.018771935473567678,-0.33246051572510227,-0.2900777604762683,-0.08490129106756479,-0.1580830065198252,-0.26351902154023416,-0.03777951619556025,0.07392142214602201,-0.4138886405536803,1.0,0.21307396795093947,-0.05453676586158917,0.05156547866151303,-0.032068816679583584,-0.2517196616582931,-0.3400567349888529,-0.07742197004030592,-0.2539225869613597,-0.11120180704750447,-0.15118281559731162,-0.10896630206238452,-0.010548820860595106,0.029859822308435615,-0.016701909048385654,0.16367961819509197,0.09286368852978846,0.15722215623460806,-0.12476617000110181,0.01570000254600528,0.06258283645070108,-0.04819168854415598,0.09300054017601433,-0.11582144819542035,-0.23664783831825664,-0.19575389551902841,-0.028943488173433302,-0.14302322470028825,-0.22348769603019394,-0.13418101199822638,-0.051840936905419084,0.13668927716310095,0.0031473180381854276,-0.2833961420861177,-0.005724590350879673,-0.10181240322954246,-0.08851754943221898,0.0933676348194976,0.03955926609989948,0.028507937776965617,0.04694407634568322,-0.22975342060302525,0.042533088546720665,-0.10062823511085496,0.13190504047525972,0.25767544801398024,0.24764632633166006,-0.044666266834804014,0.2553241405471257,-0.03241869147990782,-0.04733761510919753,0.3361627448324856,-0.19852586192608315,0.006307098979814409,-0.4766610296638911,-0.3369095982746411,0.15972320574548723,-0.29455503711930486,-0.016155434791662846,-0.1483818171648669,-0.10488028522951946
