,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1,0.5836032529846306,0.4495179480448025,0.5680212687568195,0.4255172426534385,0.13914920859317886,0.7099437221761689,0.8487574037848109,-0.034111951,0.47238358690129834,0.043131979318455804,-0.131350344,-0.168993141,0.031566001,0.048189149,0.2552029074348021,0.3025814808260017,0.8334012988583687,0.5433726255504345,0.7297204364402624,0.5857128905696962,0.4636593473895163,0.6444788104385074,0.6849065942825626,0.5650298749553989,0.5174549655923881,0.6497424577678199,0.7927076,0.5102792595816397,0.7594613454903044,0.7526527271691913,0.7246804698366011,0.7157542277166217,0.8534564542611159,0.1813087993055729,0.10938111024853732,0.15749607237556593,0.5129388004087784,0.6398715975483795,-0.012880512,0.5685162350379649,-0.050283614,0.5331359849142718,0.3068338415793717,0.19343709190077235,0.6054746115441542,0.6747545188646277,0.48436968940333847,0.2889957626414288,0.5112766886852191,-0.031143845,0.020305384310553776,0.405135472,0.19686044401921457,0.16377154674005848,0.6578829375827671,0.19420832244786493,0.071804425,0.18548596022049027,0.5226956,0.5476657456741731,0.41682746755990646,0.5106113273759577,-0.001230822,-0.035048033,0.16549180600483648,0.052949208,0.3715343925772306,0.5619110988329913,0.5692748285309351,0.5225629081392201
Frontal_Sup_2_L,0.5836032529846306,1,0.6227655258404577,0.6858003097468253,0.5952312268541091,0.18276432972998508,0.6235749723111399,0.6963935797935333,0.039187663,0.6244985503506628,0.15355181835129145,-0.11126795,-0.044747082,0.3697294261794831,0.24418236768960183,0.18083407129658224,0.44410678098234563,0.5785832156991357,0.46885343252390305,0.8237188725075546,0.5736311983935751,0.6477717168641739,0.5023783053806768,0.2365234016183581,0.6241088644293734,0.29480057536897514,0.7453767857721593,0.3979781148106009,-0.214749076,0.20670635390915024,0.5448160281109105,0.20611240185156954,0.11955332861046523,0.562379896,0.26093251073612705,0.2530509611402326,0.37168762664617666,0.6403810871623453,0.7827987145203221,-0.033101437,0.5770741592263926,-0.117112272,0.643026152,0.460308659,0.35902652062467394,0.508673004,0.7002166785150922,0.5819621300927934,0.44274198622729605,0.5815809495966415,0.42302392506797937,0.30142193360695296,0.38795043642354654,0.3397397720738766,0.2213007455704544,0.581326622,0.2836834136305236,0.5523903788026265,0.4249205194735156,0.6453878261450126,0.40653050983844846,0.633941815,0.340847147,-0.139052842,-0.064764081,0.46036568500178193,0.12496589379934973,0.3335725495113172,0.45386073887687894,0.7011635761359997,0.62105117
Frontal_Mid_2_L,0.4495179480448025,0.6227655258404577,1,0.46731281228934146,0.7037832624025951,0.18279441533416343,0.6656682298455504,0.4544088892601876,0.11426123652616658,0.4171885114937345,0.09165105,0.090735442,0.052309872,0.2971846635347002,0.2897260243284329,0.4554214307801165,0.4393699030940782,0.41519603509031716,0.4824561523064368,0.5108975240269839,0.3996638690066358,0.4432212836991149,0.375050267,0.21317758751106586,0.38535979615787624,0.081729366,0.5018435347482203,0.3820013006558459,-0.121855071,0.16038690973581446,0.3204740882812316,0.10325134572224731,0.21759208625776855,0.47255803286200954,0.27067258554599755,0.3330965202946883,0.19385130376775123,0.45528586369678603,0.6272550878048176,0.1538218960149954,0.4450383150360338,-0.021357992,0.6248173199754786,0.1830372191998346,0.042155968703476404,0.27458481583055655,0.5832874024840599,0.29609538606901703,0.2267263515566369,0.4910987640422244,0.33677484949896735,0.43625823586149287,0.4225615581008296,0.47529405094857374,0.16377963586830993,0.5655917880332775,0.5105214871426829,0.449350304,0.39143083807333007,0.19631741019030027,0.20297226885333658,0.3036576896098307,0.306521862,0.11521086667922018,0.00995656,0.4090170314646444,0.10251322235850563,0.2710561032486462,0.32975689880494397,0.40896041087506474,0.35067527215797817
Frontal_Inf_Oper_L,0.5680212687568195,0.6858003097468253,0.46731281228934146,1,0.754772661,0.1887029613786822,0.6783706785967044,0.5974939754957345,0.17251145999329484,0.329022149,0.056064921,-0.031410368,-0.087844251,0.23304318898678078,0.030903015959363265,0.25355520598379894,0.5545344748422465,0.52313515,0.38870525605811895,0.7112557900658977,0.4616499616615801,0.4631800879338689,0.4443805294094478,0.292941735,0.5883462122076687,0.32101930890863517,0.634570952,0.41051889671768943,-0.03786979,0.26335638595870275,0.5435797848540099,0.3013069186867088,0.21834786357353797,0.5686979012314863,0.5283891358814898,0.2831410953040046,0.2732852247004945,0.650552368,0.6883372426327631,0.002452854,0.5155944935343812,-0.036149157,0.5936139775071159,0.4555416180513293,0.4152584751332164,0.48050216918755717,0.5887843934308377,0.508563985,0.41147186143025916,0.5749856968477565,0.17086406202213805,0.1752349898528909,0.2906082260504404,0.322640829,0.059974335849791734,0.6025612798509425,0.2303399648159582,0.4040323691066046,0.32516165273832937,0.5128583306348313,0.2874768648383334,0.4369780179053143,0.19715060551188723,-0.091209848,0.017330193,0.24630185976703095,0.1990496497345788,0.3339729410390952,0.48558190320919875,0.6519284366381182,0.532206521
Frontal_Inf_Tri_L,0.4255172426534385,0.5952312268541091,0.7037832624025951,0.754772661,1,0.3576474932336349,0.6389172713185473,0.45155124821600157,0.40060831948887465,0.317792897,0.10016321184964652,0.2389623855203587,0.19738707166145508,0.2632401166608692,0.1835267008110232,0.5826291114446068,0.7814719349506588,0.43986348108671286,0.37740502566035855,0.5492472478998531,0.2926214120653642,0.2577237806110671,0.26839982540164353,0.080581328,0.37858822846291856,0.046646536,0.4803277874291734,0.38375664881443156,-0.099155624,0.1447881423755484,0.32288811701708053,0.062518017,0.2017835712877851,0.5476366249970621,0.7144479732409375,0.5622287636492441,0.1898197326150644,0.46744013808905405,0.6781819304377649,0.2305194111438564,0.34577205822710944,0.077933925,0.5530371999999572,0.2173172618980579,0.18600374673830386,0.24326814727637636,0.5835766405908945,0.27005090455326797,0.2232897816240446,0.4205819523173897,0.23990845256046625,0.498319771,0.5068280968077093,0.5913202389977467,0.067475277,0.6038285121133113,0.5780397995192685,0.536652604,0.4919291652178038,0.29507917906700454,0.13622688269151256,0.3712869796695849,0.2972691291985389,0.084402509,0.046670258,0.4451158636971807,0.18727872686739394,0.21240906363859494,0.3110172146478373,0.41004078660919274,0.28857795058777436
Frontal_Inf_Orb_2_L,0.13914920859317886,0.18276432972998508,0.18279441533416343,0.1887029613786822,0.3576474932336349,1,0.22028250564612178,0.17995714809792723,0.10441548007789338,0.21618157807246594,0.3063930255901425,0.005846555,0.046754707,0.16183424527801216,0.028657245,0.22703773399391639,0.49140176080855563,0.22124268949696763,0.094144699,0.2201223943292501,0.25979523473964783,0.15630319093419995,0.20476694156892364,0.11411351643759204,0.20904584691672368,0.1427977430590135,0.21997532076001827,0.15651510083975945,0.043445120812268825,0.17320833167306926,0.22944799409493005,0.14150164252457179,0.1238900341627062,0.2182547169424624,0.17475212981809768,0.3498619007767221,0.34067819941254474,0.1420167901887715,0.2468581225299586,-0.021648629,0.15034677261584184,-0.131106783,0.16396882753580871,0.15855864219798704,0.2418589120402995,0.22210185514488476,0.23170955119551961,0.1752141702867771,0.12739917478879126,0.21757181811456136,0.097684332,0.22004920060990846,0.12832866144982255,0.133281236,-0.040794164,0.16105761113288428,0.026247253,0.15577694,0.15359469156418207,0.2705323201491729,0.12263510455422993,0.26469106013685345,0.1039470881415246,0.2125191719352185,-0.132183916,0.3027656741418883,0.28888843885482923,0.12019444829734172,0.12301808406813723,0.21906666007065814,0.15580551770147055
Rolandic_Oper_L,0.7099437221761689,0.6235749723111399,0.6656682298455504,0.6783706785967044,0.6389172713185473,0.22028250564612178,1,0.733116499,-0.056596837,0.5401958916697999,0.10103434044678944,-0.152688708,-0.183402308,0.016350462980557087,0.14792601561928856,0.27857005039839744,0.48201527169312086,0.6058883022378415,0.6267245157225669,0.6558079363053857,0.5306629600551266,0.5906459030460997,0.6468056475082079,0.4632385669204656,0.5760553531385693,0.37696073970151756,0.6836510387185092,0.646102449,0.11195260685404824,0.45232844417525664,0.6812819163693131,0.44659293157139085,0.47291088701185574,0.7740911795194864,0.2534819954158649,0.15423735370196273,0.2782259850654191,0.6418155803870716,0.8395010627130108,0.042269873,0.6479808529132564,-0.043246433,0.7225523058777982,0.38035501924691745,0.18557115831042154,0.5675240655866374,0.704629338,0.5315365271635002,0.33209674474915496,0.6343274269928597,0.20958583473174627,0.229541944,0.478462996,0.3431139049115708,0.15638980051068846,0.7170431103738352,0.3577370572420076,0.3193997239037937,0.4379032628194145,0.4553518501165606,0.42815003651701466,0.4837457601817584,0.35643187551305977,-0.075152048,-0.037593559,0.3631979803100868,0.018975093053404602,0.3789010901598889,0.5761624484089315,0.6052801297040227,0.4871041662697062
Supp_Motor_Area_L,0.8487574037848109,0.6963935797935333,0.4544088892601876,0.5974939754957345,0.45155124821600157,0.17995714809792723,0.733116499,1,-0.073737405,0.6115295280109195,0.10633473508395147,-0.161388161,-0.208214679,0.092723599,-0.004910422,0.19306574693632492,0.32876459848006845,0.7389975268059067,0.49646141944155225,0.7746980150063654,0.5341690645026572,0.5021001919966093,0.5756769209141132,0.48489540814151194,0.5578527793368665,0.3874197519013525,0.6384639285200241,0.7018072051978919,0.25239151392509485,0.5507633657411458,0.65378018,0.4846838285209805,0.4792745678602803,0.786233635,0.12028243626387804,0.13424505916412752,0.2525279874893452,0.5254696089845996,0.6760557826578799,-0.004919247,0.5276328025101837,-0.005563139,0.5255667415661881,0.31111454687974754,0.16885425623862302,0.5457679259802408,0.6386412846994354,0.46642613313978865,0.31511621956371183,0.45937090155774335,0.17211514840905234,0.10453378019998803,0.34155300618981554,0.26701268847969895,0.098455825,0.5928556861779538,0.2138791613187655,0.24639909820762823,0.2973914669790496,0.5634587454882167,0.41201860762473647,0.42776152295267006,0.44029349789919325,-0.048800118,-0.003908978,0.2746911366379862,0.1733479192117767,0.34186463838488607,0.5636291167158275,0.6807814023781555,0.5793748101677071
Olfactory_L,-0.034111951,0.039187663,0.11426123652616658,0.17251145999329484,0.40060831948887465,0.10441548007789338,-0.056596837,-0.073737405,1,-0.034896608,0.00736782,0.6120128610503202,0.6694897545312284,0.055568527,0.3008590095101155,0.39683887809276985,0.5654656975070506,0.056821611,-0.109647764,-0.036116373,-0.209448203,-0.197480587,-0.268471853,-0.328665736,-0.120027868,-0.316705764,-0.158050372,0.037549239690426846,-0.074882155,-0.115845934,-0.256910926,-0.282931475,-0.080465233,-0.015404456,0.7010684121181643,0.7033369211524715,0.16711291482836899,-0.086763836,0.066512691,0.4799337761076463,-0.256373094,0.24486387017706143,-0.01142959,-0.208588931,-0.118810402,-0.316413825,0.10156199441122236,-0.277196767,-0.328938263,-0.021538523,0.10921322683108092,0.6110051661384185,0.36447004920505555,0.5190253987253983,0.13407100473992528,0.028603742,0.5449223468808623,0.31082075195884507,0.11822137335698343,-0.147807201,-0.220744383,-0.124219322,0.12920219110145142,0.26587947020242825,-0.17219059,0.20577618552932536,0.17933545229109157,-0.162270177,-0.133979929,-0.21961723,-0.14803887
Frontal_Sup_Medial_L,0.47238358690129834,0.6244985503506628,0.4171885114937345,0.329022149,0.317792897,0.21618157807246594,0.5401958916697999,0.6115295280109195,-0.034896608,1,0.3935418807359699,-0.127919952,-0.043820325,-0.046644992,0.19558057652673563,0.17670856,0.24590078925012554,0.5467136904705343,0.5072638221864274,0.4777901780631877,0.2754536196929893,0.44191907067674574,0.3177749425327046,0.08973963,0.2536434303051959,0.031319791,0.343341853,0.59120336,0.045749524,0.3279455402017238,0.31978347643431704,0.082152638,0.21224313599833608,0.5413703411590417,0.016143492232081405,0.11447101390045215,0.4205172564325943,0.31407049137107285,0.49431633650948126,0.19869558886818764,0.2525149870082026,0.094154543,0.34640420698720664,0.022823732,-0.000762194,0.2206933972724834,0.5074198828318722,0.19350019393163248,0.07223984,0.2844852581977576,0.40686167097884857,0.3635364549732449,0.24100957538772433,0.4728073911140724,0.2386500403383792,0.3826921319247604,0.3328977073833223,0.4408183485057715,0.28146921,0.3217179950794446,0.132110398,0.30063558527994466,0.38673228941647997,-0.068577546,0.060399975869211024,0.6481841006206589,0.18316196138576196,0.094974445,0.2998881432152817,0.531975985,0.4240164336983488
