,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.6514277707564139,0.7808318043939316,0.45954263545655066,0.4948855726462078,-0.11965492033680929,0.1239352811758765,0.2609664648657251,0.18215444561668828,0.6228544628321401,0.11205999949285965,-0.01800666829951479,0.1439620664309485,0.0946690147999183,0.6329811644656468,-0.19778240904069938,0.5045540959218491,0.5302033733521739,0.47107105306929875,0.5037896639286421,0.24508862693360328,0.5674953430316536,0.28007575629115466,0.1692424465004168,0.3145885078177552,0.11067170643176717,-0.0936742378496834,0.9398815569698893,0.6006934294568671,0.8396613009080787,0.8983496100507758,0.5231183947281823,-0.03367272940389679,0.1762977146198606,0.30903809009506783,0.03148762008460114,0.011164242955217637,0.4833182497384134,0.3828174773288284,-0.08466267518464747,-0.023696194027736244,0.13695415701865832,-0.24388839326995929,-0.23557314344747857,-0.042840369374475405,0.31820911104901917,0.40074490434331506,0.22851686347297087,0.11551746370108551,0.07329382521811406,-0.030885997514716896,0.265614782849916,0.39886983484001104,0.43255241639842373,0.3721775220609842,0.34539297368792926,0.3334545244776549,0.3099581627272771,0.28074371168492346,0.45370162237910244,0.19077250392757902,0.30274133252844604,0.11709263887799352,0.22467890383488467,0.29246073929687894,0.22573587193694775,-0.04527485972151367,0.15344869695722127,0.1565829637156134,0.09445609873929386,0.21850766031447982
Frontal_Sup_2_L,0.6514277707564139,1.0,0.9387404564280847,0.7313016944201743,0.9079773281664023,0.520150356353161,0.7097841021707879,0.7683778923414056,0.4377713457316668,0.9542923874878448,0.4159289330467399,0.20738116738789433,0.09562742107758046,-0.060552366020614735,0.37906531669860694,-0.09172827035099335,0.8039569790094758,0.8296978369633735,0.8138708001080909,0.6973811879309417,0.6514279442473276,0.6657285109583825,0.6054943026220514,0.5343413167604147,0.5106605583053182,-0.10333423625685795,0.43646935469383674,0.48919006610162086,0.0961693937538002,0.2829634819699236,0.5026239704721429,0.10281276760784584,0.3411674486192654,0.4299865899685617,0.6413579561567672,0.6094332192893198,0.6241259670281707,0.7863427980229268,0.8158986433215075,0.5797566460729877,0.49375417032310165,0.5684964282233649,0.3523642936044782,0.21869453215682344,0.11414926724692552,0.5789418628708312,0.7859896550706267,0.6572443768795266,0.5234992717540132,0.5447832450514714,-0.18959627760188746,0.6974847493927228,0.6522679378590751,0.6099777085608771,0.7070467025558971,0.5105447335324544,0.5020674537059447,0.5976249444412285,0.572260825909793,0.5407731928507465,0.03826208538708342,0.4279938214355272,-0.25316771891156653,0.6150503560348551,0.7204221605911295,0.721182227906219,0.34750930505767486,0.4930371939778155,0.5021206880393887,0.44531398856479343,0.5056186911932162
Frontal_Mid_2_L,0.7808318043939316,0.9387404564280847,1.0,0.5948348012443813,0.8474516155357156,0.35471174005416317,0.5111524063817369,0.5986887402888795,0.35566164940600875,0.8616885268171054,0.2938075777978769,0.15485460565531148,0.19079010784822373,-0.0563404508084793,0.4444173831686447,-0.16239650977553455,0.6679429917116897,0.6983108326994021,0.6609311836335474,0.5732234968564424,0.4568250957929924,0.5743962147721459,0.4378913373708644,0.4075463273796518,0.3530873135775197,-0.16719329877271158,0.22051821064085814,0.6348101238678828,0.285705915918635,0.4349023595685618,0.6447330074000877,0.13988321228581546,0.113223760105747,0.25964121298531934,0.4731546752783763,0.4115376178201953,0.45490967067877514,0.6921809868065016,0.7018417254468808,0.3886151466077132,0.3164860821608495,0.425847312559181,0.13365203916888016,0.049606450723674464,0.03176896298083819,0.4287064121636101,0.6541895537608179,0.4785402288874801,0.42775174861162074,0.3571667436180927,-0.22477546766190873,0.5185550541314586,0.4945935610843107,0.47140491560652986,0.5322160530815476,0.3414322770547425,0.34629783817846604,0.4553309312232133,0.4225305145687817,0.41566418815219275,-0.08079152511216298,0.27475312202896235,-0.2721311167123582,0.4350721883511859,0.535462980618078,0.558774667649817,0.23837625829448197,0.3558181387911626,0.375000361689866,0.32879031812378795,0.34487621244582456
Frontal_Inf_Oper_L,0.45954263545655066,0.7313016944201743,0.5948348012443813,1.0,0.7419119831545784,0.618033085363773,0.8003984565447536,0.7426411841704047,0.439580873900668,0.819469285237953,0.549395354470556,0.24180022245866348,-0.2497620471501112,0.232176819219877,0.18953780423963817,0.09361545607596819,0.8541280809546647,0.8805422807642251,0.9117448481783076,0.785897258559665,0.8604656638521073,0.7323128208896884,0.8262062726146734,0.5878509928935459,0.8407179159491882,0.3672563123755345,0.7644673862708301,0.29451866357948014,-0.06300555467728337,0.19625841291819301,0.3900449583675951,0.4049028812864334,0.6504933081325839,0.6727832240102608,0.8810554622403945,0.6979776882005702,0.6284110677173349,0.6213643777975744,0.865118252406598,0.6218479864738321,0.7597688967386067,0.5388601426265762,0.6465869696217057,0.5274086275221086,0.3682001785424408,0.8490856361687296,0.8471132043302494,0.8623235233029436,0.4944879192892731,0.7786543862016356,-0.025487590069780488,0.8007019497581024,0.8163063415125794,0.7927329150152655,0.8248610207065977,0.790669649391986,0.7473723883689414,0.7428609549243169,0.7317877951561284,0.7419226089382087,0.4818656386997874,0.6281637365898809,0.02618088561776194,0.8222199019479672,0.8453602887341307,0.8110908075566523,0.4707903382356195,0.6315837419328426,0.6726709429797895,0.4274862807805632,0.788464174546194
Frontal_Inf_Tri_L,0.4948855726462078,0.9079773281664023,0.8474516155357156,0.7419119831545784,1.0,0.7063320025888757,0.7974211356118447,0.779856996898416,0.46196951631006,0.8910794076373405,0.4759004675141605,0.29850313998543676,0.09649973169216255,0.00015791712229589722,0.27094567195096053,-0.014062814655651432,0.825577768496711,0.8259515394137309,0.7845865757447645,0.7279599623254689,0.7193394944884727,0.639513018856178,0.5910839917054642,0.5044103286519035,0.5391904600044406,-0.1234730370740595,0.5811062810071581,0.33408196706676996,0.007280521060345261,0.11916307222148723,0.3495715865790961,0.032656583331176076,0.3144144135338992,0.3989811980751869,0.7218969584253445,0.6891211766682924,0.727753209456086,0.7416580012041176,0.8396107973352135,0.6664179700922062,0.5865120979340794,0.5696641020085715,0.4813499491387276,0.319898025306463,0.13120039570271308,0.6432700741599265,0.8153001238254893,0.7627943369887412,0.5459950281878855,0.6585368704211096,-0.25804602409694755,0.7848150197853706,0.7021998583450006,0.6442116006646015,0.7531321207628592,0.5582716268809861,0.5631347717656187,0.6709816335459001,0.6318835935678747,0.5351169982470941,0.015569469487816878,0.46155939910625376,-0.2757639884379336,0.7259970783850144,0.7921633242205827,0.8063229989730765,0.361283977759867,0.5399485792517709,0.5602661230268612,0.4831443262916743,0.574034549147914
Frontal_Inf_Orb_2_L,-0.11965492033680929,0.520150356353161,0.35471174005416317,0.618033085363773,0.7063320025888757,1.0,0.8284287880836831,0.7285082521232467,0.41836740372175407,0.5450244322814958,0.5868592194118143,0.46106725772806884,-0.0775545684976489,0.12747748295522665,-0.1133680610088165,0.21764318759356116,0.6016399314681222,0.6096065662459237,0.6042517531467828,0.46457173860292866,0.6493164253833326,0.37230156386266106,0.5600212393822732,0.5739514479279612,0.4684664455044127,-0.08099105199219907,0.7523597399378561,-0.2672852941221027,-0.4417588760492772,-0.39373269745900935,-0.15001602827958993,-0.2013559732959308,0.5322597680979362,0.4410387536624417,0.6301747377693833,0.8352659633655587,0.8402693973546023,0.45713613407293674,0.7729442779534804,0.8742343063355186,0.7645778394946217,0.5522870831248762,0.7938782699320931,0.5455211591544191,0.1853296580081817,0.5853215412374942,0.7020919143135848,0.7264583117644072,0.46810664750371445,0.7114369723406249,-0.23168904973664892,0.6710368127573586,0.48751408042184863,0.4239906265729366,0.5495975051437687,0.3946400832806972,0.389105755202375,0.5414844096204873,0.5255371662979055,0.2889057165299332,-0.018031247654926925,0.2512686837921693,-0.42480775757755185,0.6866245312978804,0.7181990405832849,0.8199697918109234,0.5561782758191892,0.49442105541308023,0.6506448371224824,0.41673208167850045,0.5369813316066924
Rolandic_Oper_L,0.1239352811758765,0.7097841021707879,0.5111524063817369,0.8003984565447536,0.7974211356118447,0.8284287880836831,1.0,0.8093001579269028,0.5104006199934187,0.7646015780351828,0.5731765886322869,0.3920564777130073,-0.040882257245531614,0.07082982807785636,0.008595579172332701,0.14370494650390372,0.8098699837323465,0.8280193459471128,0.839747494944632,0.7116269155396546,0.848306306975748,0.5677607633092658,0.729579476274598,0.5805733577323947,0.6420084985884476,0.009558750590210564,0.8342108438015772,-0.04245553894010688,-0.3668993179133573,-0.22335786329933127,-0.00043778873900500676,-0.043125371748690584,0.6135258307034398,0.545455438847212,0.8407557303892936,0.8669575485363561,0.8592989714185348,0.6673731470572418,0.8505156069659213,0.8714382362879942,0.7728314798628438,0.6874076830655931,0.7866044411640111,0.5296611669857789,0.19443450135390647,0.7558692074789362,0.8660822284613696,0.8556619298782807,0.4967484611002808,0.7990950317681651,-0.16253274771824944,0.898755147777552,0.7472598829779811,0.6726207575334329,0.8162626017981044,0.6655572140359214,0.6461057905235549,0.7609874132898745,0.7366470130120872,0.5403222142589773,0.15230117360673276,0.5388148771339548,-0.25969676004559566,0.8536631128003436,0.8942824252779873,0.9269622401127228,0.4963829486989202,0.5982059276235183,0.6591737511773742,0.5031234419381387,0.6938357436798037
Supp_Motor_Area_L,0.2609664648657251,0.7683778923414056,0.5986887402888795,0.7426411841704047,0.779856996898416,0.7285082521232467,0.8093001579269028,1.0,0.41244834555575705,0.7486956715442855,0.3215018768695799,0.17171247992138472,-0.08499753606306497,-0.18194332592672083,0.0252656695202828,-0.15009507182833698,0.8093627208796302,0.7797993732161735,0.7536746981633423,0.630860047197499,0.6738843783699761,0.6708099796116365,0.7157615876621242,0.664366078939811,0.6127736449035359,0.0342511401789407,0.648008395430384,0.07129237743442494,-0.2669246344094084,-0.11043312829203591,0.1150410593786355,-0.048487720247115465,0.6226411236106012,0.6346727290361683,0.6616530206301348,0.7763969912819684,0.7272804082697575,0.7350381593281838,0.8456441963406022,0.6718566792792362,0.6516128220605206,0.4614807408760951,0.6621549179216853,0.5151944236154515,0.2781235481421141,0.6500225153377838,0.7960957677426702,0.7902065394754334,0.5896404922859146,0.777940399074123,-0.11983186734016521,0.6862762501383696,0.636927643785199,0.5721247103360154,0.6803872259659801,0.5811970492264075,0.5332093863452885,0.5881298810694869,0.5419573911056271,0.46603404291938205,0.2063031368763961,0.45344781599732137,-0.21369099107776204,0.6492413158016367,0.7559098533820412,0.7773722831958225,0.4782681393206644,0.485163908574695,0.6025120131210145,0.46854746012527776,0.589475562442199
Olfactory_L,0.18215444561668828,0.4377713457316668,0.35566164940600875,0.439580873900668,0.46196951631006,0.41836740372175407,0.5104006199934187,0.41244834555575705,1.0,0.5059601288193288,0.401093710558905,0.39266915394110635,0.019050392540418976,0.08765672359239188,0.17464236401746644,0.17181927634955993,0.5063108167377622,0.5418192688582516,0.5054843967175471,0.44264504622565837,0.434017012033581,0.35988355882657486,0.3935616985674104,0.346840749076872,0.28012846925109375,-0.039871518308269835,0.32875915308894826,0.12984076787810134,-0.12250106548579155,0.013541013946634067,0.056788616349695446,0.04696687450524614,0.26663114825270334,0.3169949441600516,0.48230814401451766,0.4432359577071085,0.3932557959716817,0.5323314219005334,0.4438955745329429,0.5280018004946428,0.3928177137326938,0.497108216556528,0.28893901533336275,0.0894433138783323,-0.15334714274596528,0.5084899225006861,0.47371499432650704,0.4407953995105201,0.10680433386219397,0.3020743191851831,-0.03717835049134904,0.5446628404095285,0.45637625458576364,0.4292937374184575,0.5131786959374216,0.3740714461283646,0.3682842604049703,0.4018357780961402,0.519902620707071,0.4686169217325789,-0.014684550030478635,0.3360130145771108,-0.10323899866871285,0.516547194823289,0.5215848961676118,0.4936920568065326,0.5534741438016222,0.1785798076271425,0.02985259135069111,0.08361698732688876,0.15217744002633532
Frontal_Sup_Medial_L,0.6228544628321401,0.9542923874878448,0.8616885268171054,0.819469285237953,0.8910794076373405,0.5450244322814958,0.7646015780351828,0.7486956715442855,0.5059601288193288,1.0,0.48662975359098287,0.23324956646250194,0.041683106283251566,0.05003008465546554,0.38978808395218667,-0.01652678957433378,0.865184597869015,0.874650676256974,0.898031425556437,0.8065353106531051,0.7750114554335849,0.7121147164227085,0.6680635011643448,0.5127074719837982,0.614117094959318,0.0040868175772230345,0.5365994796920274,0.47119967204614255,0.07846525000680929,0.27574698166062556,0.4706995874492821,0.19441331027098294,0.38876542003277803,0.48321740195840357,0.7751201605023039,0.6168766542333488,0.6235656285508867,0.7391729068713241,0.8202190713467328,0.616947369933574,0.5749068350441233,0.584773396626048,0.42267901488737275,0.2526406127263304,0.1284124643132948,0.6872199850392067,0.8296972145520644,0.7268394442634457,0.46551394333275026,0.6080894072423361,-0.1254535297526327,0.8018486907547243,0.7809387684307214,0.7487834030710977,0.8201729721168151,0.6600238307632365,0.6483778041143891,0.7095915022675422,0.7029225597255627,0.6689517407650641,0.16408204746408717,0.5607763596621846,-0.1628684553304988,0.7358335532937404,0.819538199073525,0.7706203024438504,0.33017056117401755,0.5462697290616051,0.5528113848662073,0.4463493226969421,0.6017357473893094
