,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.41991620206133723,0.7158927523243779,0.7956819921489218,0.6495224168896419,0.6504442620234032,0.6154306029323579,0.7771162522582923,-0.46155656708532056,0.09958640088072869,-0.3029065447440918,-0.7740262222261622,-0.831686629287438,0.04506181147677024,-0.5501824342963428,0.6352359339507349,0.5618692419733442,0.4928629714425873,0.4539011697147346,0.49602631524722707,0.21427513467709156,-0.8323554653541989,-0.31277312217440123,-0.320992603935465,0.35497619092100796,0.3402126839728194,0.5568770711911788,0.967593682726723,0.7439548709585899,0.6367717559803007,0.8362152646934536,0.43595460816139053,0.513062294904537,0.8353224932116531,-0.08462411642915274,-0.397840793402196,-0.7136737931231147,0.6182483042411286,0.7294116270146208,0.4208593564272891,0.8155179528092973,0.3535790020287876,0.6500765313819489,0.6260184101227274,-0.760658281845785,0.5923490530116072,0.528190603959564,0.5394678146072727,0.5088500552094242,0.5267203953660466,0.517287431322086,-0.4079559761034443,-0.01888356962531757,0.6051303121130577,-0.214166483130967,-0.609019146109316,-0.5541574526462114,0.6474796336842358,0.6042520670996109,0.6078679601454869,0.5354937594592873,0.5141160481623039,0.5811977054160512,0.24448807977821016,0.10943953284861134,-0.13086374322932443,-0.06888077486069373,-0.7056563959490297,-0.5610219145710027,-0.23259780659870266,-0.7596327521876524
Frontal_Sup_2_L,0.41991620206133723,1.0,0.8932448207911324,0.3583214755126394,0.7242893001300131,0.26601833151743454,-0.4167220911347602,0.19802065977333602,-0.22275279172844134,0.94070303431194,0.16703372279324968,-0.5566365032808458,-0.2808970161207194,0.28187478836104846,-0.7056108438042092,-0.3108290210266,-0.16927354167055264,-0.5297952290631284,-0.5230580452468719,-0.396033788896692,-0.659904541346503,-0.3430700261002129,-0.7398102183621043,0.6741723262502797,-0.5039141778792964,0.9378386696968031,-0.39985172527361895,0.43347595697539215,0.812508423428006,0.9152274008771947,0.7892645627056103,0.9050000506840773,0.5423785549651965,0.8046611853127721,0.3939869972626457,0.05302926978963496,-0.7591010941268791,-0.36732600584027697,-0.17561460794470696,-0.5398740740850876,0.3207518499166605,-0.6235601542000802,-0.24708096590009626,-0.21299093766279145,-0.34788446664452716,-0.35301495654461656,-0.4567588242196035,-0.4425456510393698,-0.5148150957194281,-0.5015270757440337,-0.5527928355490696,-0.8926182086720291,-0.8612330965936802,-0.4517653689748084,-0.8854717354074327,-0.815068443660198,-0.7416944864546475,-0.33137367752560887,-0.4141320335451789,-0.39889847046123295,-0.5014668775843075,-0.5314356985965059,-0.4884163773700553,0.016007107001833158,0.7449216669232721,0.6473181826373584,-0.040930674212934094,-0.6857760639923779,-0.811312465132952,-0.7728830824347972,-0.7682691918988029
Frontal_Mid_2_L,0.7158927523243779,0.8932448207911324,1.0,0.7109506439181793,0.9121790087256889,0.6149183638972504,0.011756040555386111,0.34203330334175125,-0.1982087496439818,0.6991686273368451,0.16036083270365536,-0.6250512388923068,-0.4880995819324586,0.3887737134061254,-0.6964189777960355,0.12506854699204242,0.25176528784166924,-0.14538221164220072,-0.11077319658661113,0.025536073209244163,-0.3072898375841971,-0.5457603919311516,-0.6373592348253618,0.402297860781557,-0.12738324372537896,0.8983445357514632,0.0317057033579718,0.7025592365425282,0.9089954063836274,0.987944960566515,0.960554831825191,0.9323048377528436,0.7447380028782309,0.9650309515906671,0.38580470774677955,0.005271258301238907,-0.8009125362035951,0.07010520944965984,0.2672093522402847,-0.12662700587100795,0.6950352293118576,-0.21727114559915647,0.2008447925924482,0.19397832103497967,-0.5712473881385343,0.08478083038304433,-0.029607343201894634,-0.022565495756019835,-0.11656230462773108,-0.09045271262143595,-0.1613400063114076,-0.8696079062765334,-0.6560225584219302,-0.05354749017707584,-0.7390267002061309,-0.9184714862639776,-0.8737214970038357,0.09667323192344499,-0.011921365397628898,0.03428574123340439,-0.08733620054892775,-0.12368784192945834,-0.08931966155560533,0.28403341335407617,0.6964819541490159,0.536347331777508,0.1546565627807828,-0.7208400321962402,-0.7488784457506015,-0.5618083721714238,-0.8891744889457307
Frontal_Inf_Oper_L,0.7956819921489218,0.3583214755126394,0.7109506439181793,1.0,0.8769700791871856,0.9762725462644212,0.6243793704695149,0.2498190337743381,0.154489846124666,0.08469881328012742,0.30166050882782913,-0.28665756203100207,-0.3786751755962499,0.6103508842881464,-0.16054687957052335,0.7513821617191432,0.855901045602236,0.5305941242277687,0.5908213789209715,0.7115323857205144,0.44751851788956304,-0.39525112364751724,0.001826491314006354,-0.05360093338853217,0.6030093154360742,0.48022563416873376,0.6958324705285659,0.6692030498360986,0.5160817567022751,0.6224382323742388,0.7141179197828518,0.6033777879196255,0.8754035311848855,0.7211590638639611,0.45184863139607695,0.19408820038979446,-0.3464697271037547,0.6992205461177012,0.8263508160286073,0.5829739641495277,0.9954558379552292,0.4892454011528958,0.8007534376893644,0.8134431048959049,-0.40394556328007036,0.7299457318116671,0.642942069634283,0.6515857885010594,0.5532069491218703,0.5737138396378664,0.4449260255815504,-0.336325007025398,0.009352438128276413,0.5517059774365884,-0.07728638725132976,-0.5372557285062073,-0.5396789653630406,0.7189042841326799,0.6211596471396306,0.6614037865654061,0.5660914725989781,0.5299012791006941,0.4883516073914709,0.7652728802314658,0.4822456299894607,0.2861930699719841,0.5434275990741573,-0.2785906594465107,-0.17479568551161032,0.1497951501570673,-0.5261920840739059
Frontal_Inf_Tri_L,0.6495224168896419,0.7242893001300131,0.9121790087256889,0.8769700791871856,1.0,0.8538501430391962,0.176383067826006,0.08882944195579034,0.17507282269763041,0.5346105993848914,0.4687642841551901,-0.3144862394274217,-0.2436665843471838,0.7057233655262001,-0.3558124061640721,0.343580412526423,0.5414435060003072,0.0613656369214134,0.1386943129327851,0.3058099556286815,0.0057299967190771245,-0.2940718475815186,-0.2974848881951548,0.4030706494833229,0.18795735238054787,0.839196292827446,0.2701590763918702,0.5528326044314222,0.6829630858080225,0.8691031941922329,0.8264121721409767,0.9081484970757407,0.9451176680259382,0.8396910796799596,0.653589611938792,0.33202442768066265,-0.5018614829133475,0.27168381932249785,0.4566397965040225,0.13431923742835725,0.8493697207672428,0.025725856793202564,0.4216785969295725,0.45134598716711644,-0.33666834948741237,0.316242521382605,0.19988825253454587,0.21003745961289583,0.08672989474198282,0.10995100718848086,-0.033404955870376264,-0.6671184695289181,-0.4451358626508495,0.08925382734673759,-0.4779345062829183,-0.7531729349337545,-0.7391022511630763,0.2973151998027206,0.17261916673743016,0.22362225047074885,0.1011750229759557,0.05839162191905659,0.02119688807138408,0.649323262576063,0.8078230215252836,0.6519096766932324,0.5198579470658751,-0.40146697784852864,-0.4137515225311625,-0.19265318274898116,-0.6662873780212953
Frontal_Inf_Orb_2_L,0.6504442620234032,0.26601833151743454,0.6149183638972504,0.9762725462644212,0.8538501430391962,1.0,0.5988184635333277,0.049356307451299514,0.359703379681161,0.031447370816463975,0.47436963980712993,-0.07596295197090842,-0.18342909874798483,0.740978336284735,0.01618918984174713,0.7473753963888572,0.8974427307453519,0.5280465822997716,0.615939411417797,0.7483078565919185,0.5224699149816081,-0.2020365356814023,0.1443085123050124,0.010870409760425774,0.6643513714847918,0.4480274592221275,0.7075917003228224,0.49998064667059927,0.3636684298129792,0.5290730116804307,0.5835079152115021,0.5728587192288739,0.9102514620072615,0.5950672709206125,0.5804063573782287,0.37648454635227946,-0.16164153527666178,0.6899009836873035,0.8042866077209031,0.6175788577601189,0.9657036072035804,0.5247784775754955,0.8009057138700445,0.8240824516452422,-0.23753379439147063,0.7365647171185139,0.6531071031166097,0.6599055401229956,0.5484826999348086,0.5688032912514528,0.4118876063412481,-0.2440565723658943,0.05884096301416256,0.5134091343104153,0.017031610822824828,-0.432663305630076,-0.4568851414423249,0.7041320295335276,0.5988414509470188,0.6482673866893586,0.5563424444568108,0.519672471324463,0.4422728407345167,0.8805063059898938,0.5372814581392208,0.37558092213801303,0.7088881186734997,-0.08438359758100328,0.004545605133481044,0.3015294535686104,-0.37277321050551304
Rolandic_Oper_L,0.6154306029323579,-0.4167220911347602,0.011756040555386111,0.6243793704695149,0.176383067826006,0.5988184635333277,1.0,0.43020464891527366,-0.04813429521633792,-0.6873919811165387,-0.20881858456083785,-0.1513389725150274,-0.461634296573239,0.04335366361701323,0.15704894196754862,0.9761200638721899,0.855070263657704,0.970460033926448,0.969514166551175,0.9404034069216793,0.867594517985858,-0.4184256887169976,0.39988484355211495,-0.7913702143301932,0.8898658520657945,-0.3602386427755893,0.9768524217273316,0.5366498503368178,0.022627894653038272,-0.09062829093713903,0.17840647578431468,-0.22032733793627812,0.23437606671626565,0.16521642414040563,-0.20139018386440866,-0.22488822031602373,0.025631639174630932,0.9913646667685141,0.9552526294930516,0.9599068135627195,0.6681447521952534,0.9513120986500966,0.9557210146425649,0.908693166016534,-0.3796142840221419,0.9754321381736237,0.9844414476454505,0.9809625116991096,0.9810037968168126,0.9903137473673246,0.9759212336671738,0.32882810052489725,0.6980270333092415,0.9878127405088705,0.5559067357250086,0.05042894707768825,0.0198728884333322,0.9852823403939587,0.9830950459700735,0.994786401876118,0.9935139340749808,0.9898881548755039,0.9812788736649726,0.4571308193705036,-0.35248833361223303,-0.5026402489171958,0.22053026329089367,-0.0006524673608789948,0.2397666454707428,0.553129334914353,-0.07466601410860843
Supp_Motor_Area_L,0.7771162522582923,0.19802065977333602,0.34203330334175125,0.2498190337743381,0.08882944195579034,0.049356307451299514,0.43020464891527366,1.0,-0.8773407261559333,-0.04436269951865153,-0.8143320050056809,-0.8992948907974349,-0.9355475407135133,-0.5733074337418705,-0.644437510187429,0.32133703018069326,0.08197284196593785,0.3364824369002845,0.21447629807179366,0.1473725837852811,-0.015318968613538998,-0.917831067359822,-0.41630319983178543,-0.5535698347200191,0.03840169507707107,-0.04419277544419441,0.26050787024238714,0.8511521613264522,0.5949923198987274,0.2986182059311716,0.5470270022432226,-0.007497495485963981,-0.10472633712853255,0.5433613988720798,-0.6415177701402778,-0.8485948812644504,-0.7200173083214861,0.3532001006894834,0.3837281446395954,0.17036726148883316,0.2916480405370959,0.16354870286742046,0.2879438885463472,0.22723168371248215,-0.7989894236859426,0.27862845201474884,0.27451873203983795,0.28185395799956897,0.33515120719475533,0.34634699769643956,0.4675559378599709,-0.2176111301534166,0.06585806103738087,0.4906024739069959,-0.16024413514766198,-0.3520707794726902,-0.2721131115966597,0.3783072900891513,0.41150532187906685,0.38179633951844816,0.36889564385090773,0.3748672781927347,0.5196013123793146,-0.37233689439272116,-0.3986863084217181,-0.5782129244792574,-0.6465046171091874,-0.7880244369956405,-0.6370719335939322,-0.434239297747956,-0.6190276268539794
Olfactory_L,-0.46155656708532056,-0.22275279172844134,-0.1982087496439818,0.154489846124666,0.17507282269763041,0.359703379681161,-0.04813429521633792,-0.8773407261559333,1.0,-0.09183902749254236,0.9210692570686153,0.8770106543515817,0.8396229186105695,0.815949600878002,0.7668652412763333,0.10409102727902557,0.3592076342848042,0.05344226948141192,0.1812848648400884,0.2807538398467472,0.3835647763217582,0.8289735408697966,0.6412579363534153,0.39554728898234504,0.38008491678662537,0.059486590886482026,0.15511946192671713,-0.6239106558344726,-0.5498614751067707,-0.21747438438761138,-0.3923785560020867,0.08736430546875654,0.4340147584985854,-0.3647297885269092,0.7970711883538071,0.9530257320803995,0.7357130144057195,0.054236853359451935,0.0462672834465322,0.2195234447791266,0.10949724368315004,0.18244252572088637,0.13265307270621393,0.2261416238437896,0.7375657003323085,0.14068030616451693,0.12666209256263197,0.13033413416280903,0.04474236197352506,0.03974548261375498,-0.13993252716659715,0.30572463080360157,0.16547386817906357,-0.11433179225734635,0.3616908494050456,0.3370859521345446,0.25778481205158305,0.047572918782969036,-0.0060183984705196245,0.019954037085035865,0.009868423704801397,-0.006037294998787096,-0.18557808104434162,0.741182536338423,0.4796953736145603,0.5731662121929044,0.8840077723808776,0.8086915777967175,0.7346686517760787,0.676040055331042,0.5660821236260677
Frontal_Sup_Medial_L,0.09958640088072869,0.94070303431194,0.6991686273368451,0.08469881328012742,0.5346105993848914,0.031447370816463975,-0.6873919811165387,-0.04436269951865153,-0.09183902749254236,1.0,0.27032569484965635,-0.33753592307458374,-0.0015025630830514498,0.2745770407353541,-0.5526802853226673,-0.5803211426449308,-0.4096897266639392,-0.7501831378356214,-0.7437216805076684,-0.6245374947905008,-0.8003650402237453,-0.06279786854479823,-0.6695108517969354,0.8474655157432887,-0.6801549011234927,0.8788116272586622,-0.6498180363072399,0.11686806733237726,0.595854334849831,0.7448993641486998,0.5383070065648189,0.8052085961292089,0.38960637814762794,0.5601359626598382,0.4529324181969302,0.1961499521871152,-0.5613648750480909,-0.6369487977383904,-0.4705493259053031,-0.7533338407367847,0.032019880163767514,-0.8244779918153435,-0.5249322921116649,-0.4608011289149999,-0.0709490460024378,-0.6136681148665566,-0.7008694602945921,-0.6846270454574414,-0.7450076601162999,-0.7420307212016962,-0.7944516899182361,-0.7901769464945476,-0.9080014749754544,-0.7096631736929049,-0.8637703446583881,-0.6274237808437981,-0.5553876243463554,-0.6021921436159432,-0.6663490971553718,-0.6670578743556485,-0.7470702010840379,-0.7714041667947147,-0.7478608100330176,-0.08818722786775865,0.7596791831551003,0.733109554521304,-0.059767319186306976,-0.4891074902318997,-0.6811825091930357,-0.7615319407754851,-0.5375694790207349
Frontal_Med_Orb_L,-0.3029065447440918,0.16703372279324968,0.16036083270365536,0.30166050882782913,0.4687642841551901,0.47436963980712993,-0.20881858456083785,-0.8143320050056809,0.9210692570686153,0.27032569484965635,1.0,0.6665708359199717,0.7282771540648021,0.9338188222058285,0.47652774722857355,-0.015047871260724977,0.3025461379745015,-0.16343033257003417,-0.022389275025153477,0.12935164707770366,0.12259241431268418,0.6880487029080841,0.3317064910938557,0.6639998206593638,0.17859910611046492,0.4406759370959288,0.0015765694139406093,-0.4520634167596164,-0.21758058374536515,0.1557920410552194,-0.07072844917645846,0.45711182333814454,0.6534370168179326,-0.04033335429000812,0.9534358198288587,0.975614364542131,0.4322820781548763,-0.08578000598405017,-0.01745322291906015,0.011812814556406061,0.2454140540741935,-0.054778759075313474,0.04429018135670633,0.1371606659449887,0.5769393921737391,0.007017778003423304,-0.04932388370696659,-0.0436979944478289,-0.16313713780602068,-0.15856899852950118,-0.35736255323378135,-0.06998552318520067,-0.19147000762904348,-0.2969079522786167,-0.0048217537856359025,-0.010225532238429206,-0.0695327540187876,-0.0831341386871928,-0.1764298433425066,-0.1320766560649964,-0.18648367400743435,-0.2144531590783676,-0.37724142897947655,0.7542639295927795,0.7788397662852714,0.8402486915086884,0.8923051556044371,0.5367770380750821,0.414915192842766,0.37103395683474893,0.24695138889233245
Rectus_L,-0.7740262222261622,-0.5566365032808458,-0.6250512388923068,-0.28665756203100207,-0.3144862394274217,-0.07596295197090842,-0.1513389725150274,-0.8992948907974349,0.8770106543515817,-0.33753592307458374,0.6665708359199717,1.0,0.9292252802921045,0.4403452213111909,0.8897510685205126,-0.08693721885558245,0.06907231322361973,-0.007966859755003691,0.08564632481431943,0.1022270961248803,0.342218799421738,0.9370527755100854,0.7304165469614672,0.2024505906542362,0.24794543965190521,-0.3317169037032875,-0.0023228748479956125,-0.8733705709772194,-0.8445449856590346,-0.6151927154355192,-0.7695142062201921,-0.34025802829836854,-0.04382160611826203,-0.7503429212245325,0.4484361688536558,0.7540965596117807,0.9401452947210075,-0.09877459736031789,-0.19440115638392855,0.12613192679373655,-0.3145443585921779,0.14624497168433448,-0.09245316377089616,-0.02972922669701673,0.8530410572089839,-0.036939582948930474,0.004572334452520138,-9.349120736829645e-05,-0.026901036189668378,-0.03884153187203823,-0.13920761958113234,0.5867930503456904,0.34200456328031925,-0.17883027230148912,0.5487012039094284,0.6626375920728983,0.5734762127641957,-0.12124917279356769,-0.1190880089420394,-0.1075910023129907,-0.06141850664909336,-0.05579009471149848,-0.20891866501997078,0.38587581811828214,0.07854677045369662,0.2528253389889435,0.6069332503493957,0.9618005798585685,0.8940905121967444,0.7241943607974906,0.8486891550186201
OFCmed_L,-0.831686629287438,-0.2808970161207194,-0.4880995819324586,-0.3786751755962499,-0.2436665843471838,-0.18342909874798483,-0.461634296573239,-0.9355475407135133,0.8396229186105695,-0.0015025630830514498,0.7282771540648021,0.9292252802921045,1.0,0.4743266878701258,0.7661440142976415,-0.37153905589217173,-0.17225299593800017,-0.30752650065761455,-0.23188661047371892,-0.1888825340142114,0.033974352952069735,0.9936805156676203,0.5562778094216951,0.5016069032666126,-0.03398456051841219,-0.10835208817768871,-0.3039663695218431,-0.9290930795554967,-0.739737439023952,-0.46371991364557935,-0.6975633013426763,-0.1580223573809977,-0.006964241319848262,-0.6635472003402688,0.5694930356952559,0.8226183199473351,0.8181687568683836,-0.39975028195896706,-0.4551084540089153,-0.1967856779038816,-0.4305900294668302,-0.1991244485185281,-0.3739716030485556,-0.2661441590872983,0.9308977198088539,-0.33271535772789107,-0.30871864479168865,-0.30242568755006416,-0.33557204035272276,-0.35275273151265896,-0.462709196848097,0.40770897196548417,0.06961046144030732,-0.47509366992926677,0.30698968038434693,0.5687696071538951,0.5156363735617365,-0.40398551532842947,-0.4040216184863608,-0.41325443460673694,-0.3791467944437157,-0.3772749870642723,-0.5231836056432536,0.27662742335695406,0.28382188514156104,0.4628662610532689,0.5078261984369207,0.8514630756187348,0.7046013562057185,0.4666380798846388,0.7680431899083261
OFCant_L,0.04506181147677024,0.28187478836104846,0.3887737134061254,0.6103508842881464,0.7057233655262001,0.740978336284735,0.04335366361701323,-0.5733074337418705,0.815949600878002,0.2745770407353541,0.9338188222058285,0.4403452213111909,0.4743266878701258,1.0,0.3553026246191355,0.2536116212414088,0.5504481021400269,0.06179011047938517,0.1885669320255627,0.35793901850299076,0.2625378036655593,0.44074553560452634,0.2986225501323866,0.5387307017249617,0.3692943643887569,0.534652303645232,0.24548229882118752,-0.13764307249477215,-0.00876591542727709,0.34413555191674455,0.18963167088792937,0.5903572434696911,0.860384262735004,0.2205759557674952,0.9669076459657526,0.8890436110910825,0.23852289379051922,0.1728571239355529,0.2761905644642176,0.21103571101144125,0.5561178132809184,0.11556210106995399,0.3133883154075905,0.4151136709812921,0.36812917504867504,0.26106382501794584,0.18337100252886418,0.1961727229067223,0.06685294572188705,0.07230426909245495,-0.14349698668968922,-0.15384789311285577,-0.13941785990927733,-0.046171315115347326,-0.013877355969501086,-0.17279273766620873,-0.21111200664004187,0.18860398937824477,0.08353012910079514,0.11993878756945123,0.043835068356308904,0.007306173348098942,-0.14439654000368318,0.9033445379519227,0.8274022544949139,0.7976747360438825,0.9128089587748405,0.3481322731713662,0.28056648262920714,0.3616561496659854,0.033863594217158406
OFCpost_L,-0.5501824342963428,-0.7056108438042092,-0.6964189777960355,-0.16054687957052335,-0.3558124061640721,0.01618918984174713,0.15704894196754862,-0.644437510187429,0.7668652412763333,-0.5526802853226673,0.47652774722857355,0.8897510685205126,0.7661440142976415,0.3553026246191355,1.0,0.20040787634524412,0.2650680779210675,0.349220721777831,0.38209437972883703,0.36733436305743955,0.6229135292475286,0.811741540978691,0.9516834466287796,-0.10984065221312095,0.5367468565395601,-0.5567461977992699,0.2824600398533757,-0.7059837072551264,-0.9172041901533007,-0.7491678887491783,-0.7913310344997099,-0.5319807310850315,-0.05733446942088607,-0.7604623948937299,0.3131198272296245,0.6206076909856417,0.9696624832925897,0.19228194799281156,0.0712851850866112,0.40616962434517595,-0.18844682696371523,0.4092913782807661,0.15137739206048628,0.2625855116368162,0.8299681546079439,0.23894901648399128,0.2971440921638353,0.30929700104766406,0.3133854486175653,0.28675548176332555,0.19020896371319476,0.8418823900255236,0.6825161797917069,0.17592896069807665,0.8361479430821186,0.8440869147927812,0.7898562249601176,0.19211432731142733,0.2350452300430081,0.1907967990509321,0.25923969547099035,0.267776591363954,0.12009583449046034,0.4448215436658279,-0.1250380562422404,-0.03052847748567752,0.49594165734057694,0.9595031060887708,0.9694064153114673,0.8906041628093818,0.9160023846288413
OFClat_L,0.6352359339507349,-0.3108290210266,0.12506854699204242,0.7513821617191432,0.343580412526423,0.7473753963888572,0.9761200638721899,0.32133703018069326,0.10409102727902557,-0.5803211426449308,-0.015047871260724977,-0.08693721885558245,-0.37153905589217173,0.2536116212414088,0.20040787634524412,1.0,0.9434904301262376,0.9490570393989558,0.9711762263440239,0.981260289250023,0.880797905554418,-0.3369560429985485,0.42693385640104303,-0.645210374673841,0.9304700655910452,-0.21217308467640023,0.9942781069157627,0.5186050245239543,0.05065101076929958,0.014003673243044424,0.24339618485828005,-0.06493908887977187,0.42352333719985025,0.23777709400579375,0.011865142936405152,-0.041516279374091386,0.042656169800285915,0.9954393363119435,0.9881118992177175,0.9645495498655383,0.780660878200393,0.9326690371157084,0.9920234740223486,0.9708860408083156,-0.3087468767878733,0.9977647982449424,0.9870344425176465,0.9875708833402497,0.9608477231785238,0.9700040491718797,0.9099463799042979,0.2633152883997611,0.6293879222373494,0.9468928074755464,0.5133141288684178,-0.011595903889707255,-0.04305509624266974,0.9953003492389746,0.9700220071912337,0.9867087897825992,0.9669963545764262,0.9549166816122177,0.9177911551100073,0.6311116245680676,-0.15169966186904388,-0.3121816167865304,0.39150628932012527,0.039881397790560345,0.2581253444859062,0.5859099790282772,-0.09494380625208543
Insula_L,0.5618692419733442,-0.16927354167055264,0.25176528784166924,0.855901045602236,0.5414435060003072,0.8974427307453519,0.855070263657704,0.08197284196593785,0.3592076342848042,-0.4096897266639392,0.3025461379745015,0.06907231322361973,-0.17225299593800017,0.5504481021400269,0.2650680779210675,0.9434904301262376,1.0,0.8246152789103226,0.8950631053956641,0.9620760528363599,0.8353741197692179,-0.15951814283297766,0.43820895359713435,-0.3714132618860406,0.9134805970794813,0.013272466207906565,0.9366011514172026,0.4115283234121009,0.06525431074534266,0.14854118403236982,0.2930324711676267,0.1597178317221744,0.6581043351757142,0.29672626999240836,0.32697433412268706,0.2524162671587253,0.09926015551506123,0.9151078445588906,0.9457007045485002,0.8990028557681277,0.8673810485456178,0.842830730290471,0.9636750765760222,0.9643623725326171,-0.1773450871478747,0.9464904771926882,0.9095508104927724,0.910761703624789,0.8386491591177204,0.8537304834438972,0.7332276732844792,0.1408311952294813,0.468958017954871,0.7923396827479396,0.40907144693135455,-0.10322371996801315,-0.1518465384481177,0.9159770091513928,0.8520917153266985,0.8908241050074063,0.8438217399033267,0.8211567083181739,0.7406958529782393,0.8411785924284344,0.15009806738255765,0.008456618887090485,0.6572663038248306,0.1362793412162795,0.30287978500045043,0.6114208380981587,-0.09767726036482004
