,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.8466883785870215,0.8473273441781418,0.8339978208851505,0.8542384261107699,0.5590292913598456,0.7217809335973993,0.9239272014428815,0.5402380253931705,0.8112068802897427,0.2020028509875876,0.14353565251021067,-0.23596434103941719,-0.029053791799776466,0.5647641578799711,0.4866738701280377,0.7468580086111095,0.8725648521958049,0.49020669413607804,0.7554424899127336,0.6764643948761159,0.15691920675452992,0.6828933769747385,0.408274742231327,0.5599841272970273,-0.04466024448773221,0.762559541945158,0.9356267067796263,0.1924658068962935,0.6628856620626926,0.6910005438208389,0.07742236766862734,0.517133066261807,0.4830137456363384,0.6853863315809892,0.6536522460132614,0.3350831223813998,0.5990286595462688,0.7550842536165657,0.16550283582819206,0.6231299472190663,0.036503754673507895,0.5911613576951824,0.21032744319783522,0.1529839191362923,0.4503507698247066,0.8029458196530058,0.4703675369320494,0.3709095478909637,0.46059672314833855,0.3911773714527345,0.5511009433198573,0.670506163030621,0.41909469276278355,0.5613012894321897,0.5680828635436527,0.19377674426368827,0.6922338586157348,0.0641914922186193,0.15743539094114248,0.4767731195353682,0.2524749858511903,0.2610951135860578,0.25908415342970775,0.46267236267539186,0.8044559386779112,0.5700991621726307,0.35753825182881876,0.5452490304527371,0.30801673717982103,0.6825120119002442
Frontal_Sup_2_L,0.8466883785870215,1.0,0.9136335812285313,0.8552039022670944,0.87479471712163,0.6495802258856604,0.8452516589288869,0.8876888841114124,0.46383505780186507,0.8617046486682172,0.42791838875244576,0.3230938718928821,0.006815427130254104,0.31269683684027055,0.6697070315791092,0.5605903853977041,0.8077933758329267,0.8378039460301411,0.6682143655721503,0.8599223933656656,0.7252892485800085,0.28535617616086245,0.5787089993430486,0.12256256700477824,0.5147774716742181,-0.0913257996175419,0.7640278033339301,0.7330507279455686,-0.058401575126266356,0.34305597170310037,0.4324295732083323,0.04474025275318324,0.35783940456142316,0.24494452707862813,0.8519228931514504,0.8127783728668369,0.6346892206230815,0.7563313430370724,0.7801561674029489,0.4598329691398943,0.6508697576480554,0.21428327250460755,0.707013633825669,0.1874280643376907,0.18145337764980055,0.6877855856764409,0.8609482015682748,0.25022245455296677,0.26347185517712385,0.3544829575595352,0.6155191308998671,0.6590976187520463,0.530812363948135,0.2975235206891668,0.5125936773646583,0.6256836902540968,0.32700505950008346,0.7795980635773484,0.20075131565900814,0.17113709777802477,0.603477334682968,0.5107928753648352,0.2607035598242616,0.2620825929740734,0.7720290082089943,0.7971078587783037,0.6348155509004487,0.41098584733083215,0.5971481729010389,0.35189755474811507,0.5397727758447611
Frontal_Mid_2_L,0.8473273441781418,0.9136335812285313,1.0,0.8216782772324882,0.8854874575985288,0.6619137091552793,0.8387328567777013,0.8595128158362354,0.5210322011040337,0.7208117158379863,0.3647592895071069,0.25111536982943583,-0.09569549863480549,0.24838720962386357,0.7127140301111784,0.47496273554587803,0.8358196382026447,0.7727977777900853,0.6359778447680627,0.8719025983499826,0.7445142896086616,0.24544400628055207,0.6082760080289044,0.08802510286552728,0.6202667393571851,-0.1950321679524954,0.8042805761266876,0.7167096058262374,-0.17508868691235324,0.30166260285441726,0.5084642983231914,0.0024585196434409413,0.27204111790756075,0.12968354108076838,0.8525910201090078,0.7866080714405121,0.5405806311022874,0.787533443150153,0.8559083968880182,0.2686401158265496,0.7006539812730006,0.18895513353746396,0.7078225999999244,0.3080534033992924,0.32802845717837187,0.7150354458225852,0.8789086463847421,0.3740113850458033,0.4032343101202674,0.4648025389209892,0.5086014795205059,0.6367366778327119,0.6021820539696598,0.36760397923270255,0.5072409230430858,0.5588833636249937,0.3233873123193077,0.7255990498311029,0.10736957466188685,0.04772315297731152,0.5795425247276933,0.40491233146845007,0.39779262797017734,0.313979722869547,0.6593889895261458,0.8373988541944318,0.6102994697286998,0.4643711449139019,0.5635276405012412,0.34485240436774345,0.5222812763481829
Frontal_Inf_Oper_L,0.8339978208851505,0.8552039022670944,0.8216782772324882,1.0,0.9152177083122992,0.6304652311342184,0.8918353084236729,0.8612470361138782,0.45921595839605556,0.8390227428810011,0.2646513090932315,0.10385661550371277,-0.14161013990127586,0.11321813846280418,0.47251721166064686,0.4230427508898755,0.8522438281581578,0.8597347382694829,0.4801410478467362,0.7469562079376587,0.5948206766528066,0.22838149763345408,0.6213978139769034,0.13843914296053456,0.5770657405677344,-0.02140302246802607,0.7412032047616105,0.763169112807344,0.05200387954491286,0.3918690511292036,0.41502959430857883,0.007136831191539801,0.3940140678041085,0.306844729427962,0.7509786740847025,0.6946336160443933,0.5045044054565764,0.7404694302440009,0.7986474755810384,0.33780658873456876,0.620377113991006,0.1756915470071614,0.6779041700198076,0.15865453342907562,0.1758306819592307,0.6051337951803979,0.809287802805203,0.27880138558445233,0.31064084919813845,0.39316379827609904,0.5473087214828154,0.4394252112582132,0.5203161020681943,0.32578070888777,0.4539067344686784,0.5184912220235123,0.27249288355717977,0.6958626716429397,0.22355806057540406,0.15133340727354982,0.5810926553638843,0.4203476027426744,0.21797564451624357,0.12157362155804814,0.6098528976200076,0.7711843355310787,0.5373482133844522,0.2980565646079713,0.5213587816082692,0.2357897477458806,0.5185915185199532
Frontal_Inf_Tri_L,0.8542384261107699,0.87479471712163,0.8854874575985288,0.9152177083122992,1.0,0.7537594871981814,0.8854068952616712,0.9139136844109585,0.5820061419664873,0.8181414286789688,0.2611536642950135,0.1337542898617192,-0.22317308251683773,0.04203918843222291,0.6396701673453421,0.5597212547037367,0.9289686787213959,0.8630848501099803,0.5342361565867265,0.8391576638608079,0.6820283406045746,0.29549120161558123,0.7029232131268139,0.24167357551877372,0.7074575223490386,-0.06645497314420831,0.84310958128267,0.814519705238115,0.009987713349569577,0.48431538889911446,0.5628903318845864,0.003706495458568461,0.468605547668648,0.33413478001618163,0.7309519973083283,0.6903335579902314,0.41119817462564173,0.7356106532826878,0.8920551331546146,0.3998681259115695,0.7654884843636649,0.11872444557572978,0.7098424115429673,0.2997703747406391,0.27388386675390186,0.6299101982917256,0.8542233900895587,0.44903167608136363,0.42726407972248953,0.44140538583269295,0.4339661358289558,0.5216623360997248,0.6936498392934065,0.4701940959713125,0.48204987740626576,0.484220049724044,0.20027812235501974,0.7265367190304001,0.20881210962695876,0.10576324163082572,0.5962221573304288,0.3515487109491223,0.3223182173731288,0.25090534726213337,0.5582053160235739,0.8684110171185818,0.4802314220595154,0.34530844865577465,0.5402832027911575,0.3190729674890612,0.5922266073991053
Frontal_Inf_Orb_2_L,0.5590292913598456,0.6495802258856604,0.6619137091552793,0.6304652311342184,0.7537594871981814,1.0,0.589754656378068,0.6771940599250367,0.7086126832268872,0.5773913724159819,0.24264394494108507,0.21173025943724258,-0.11580062761000783,0.06597179324015486,0.6315100787476133,0.5709755610982321,0.7451698645739054,0.6149291432353641,0.46518593740683783,0.6723132669983118,0.587675506334059,0.5960632254457419,0.503207963294323,0.11160860358361183,0.6852293104829025,-0.046761655705746606,0.6580740539376533,0.5642788173880067,0.030369174364131685,0.3625976773514811,0.3783712268952515,0.062477432765995114,0.4573031717748875,0.21329111554184138,0.48708823602177165,0.44613134122926706,0.2161527243185507,0.4268152712020277,0.6906003721252518,0.40558387652888256,0.7081982499433728,-0.0421193766163773,0.5500517102436131,0.3039380817954011,0.32710120849984575,0.5754409253037669,0.6232907675240436,0.42463318886926255,0.3627378593915292,0.13444112965324753,0.3121279888163346,0.3291491894875893,0.4982178507676968,0.48347727782800615,0.3125677236630996,0.30937833221909483,-0.020887777426540733,0.5117688374130895,0.5179035639232008,-0.0004952933668278504,0.44801206705691876,0.2947265778574661,0.24417273848142124,0.526467922010655,0.37776630322740556,0.775093011615079,0.11771628404023705,0.08532306007514834,0.4752595866549388,0.41938229091129575,0.46961411073391557
Rolandic_Oper_L,0.7217809335973993,0.8452516589288869,0.8387328567777013,0.8918353084236729,0.8854068952616712,0.589754656378068,1.0,0.8077883050761849,0.396705134573918,0.7252103185886534,0.21165804732656593,0.05135771009670597,-0.10867277536485986,0.18669536688404906,0.5440722418243685,0.33424725186915194,0.9124103208595821,0.7841093548032884,0.5300181343270616,0.8067903662561215,0.5578469186477482,0.11204754910482602,0.6422753344730362,0.12943684150581106,0.5837597493512213,-0.13612812863403098,0.7627175428478445,0.6612985343067022,-0.16447394575357335,0.2754755291991449,0.44410552088678334,-0.07416246478748494,0.31811300621916394,0.2050470110645347,0.7826870164920309,0.749570016838125,0.5562574508695357,0.8456130251651782,0.8457765484462668,0.46697929498530816,0.6804518416714458,0.29500191379683355,0.7371286705628491,0.28268305616738565,0.30491043983829025,0.6646547910142017,0.8318047753510274,0.2718897502537607,0.350650681098001,0.45242243930979753,0.4883829031923477,0.5047893402418735,0.519163521022308,0.360725155969133,0.4288291931965445,0.46765840937869857,0.3719296606003617,0.6948530423588803,0.15165119968794286,0.1372882750864815,0.6428443766922679,0.4329111968398293,0.35494125028704265,0.028271463425235368,0.6436835174797569,0.7070442934272532,0.5432910805109014,0.3700670002717085,0.500431808122312,0.19285508453752312,0.4331734531500254
Supp_Motor_Area_L,0.9239272014428815,0.8876888841114124,0.8595128158362354,0.8612470361138782,0.9139136844109585,0.6771940599250367,0.8077883050761849,1.0,0.606279019813314,0.8433287987534771,0.23495597693460515,0.19633333155085614,-0.13092199677478203,0.0795023423980256,0.6216963063218821,0.5904942727355548,0.8161124601697111,0.9429577839221706,0.652161082931339,0.8509130945186851,0.7278866862470996,0.28260776713413394,0.7695603056694771,0.4165821568073531,0.6510321260001438,-0.033821754307372845,0.8487297106526276,0.871422945554763,0.14269598658728372,0.6073119494094747,0.6390729792802397,0.015010013501607921,0.608358739315931,0.5235250159347298,0.7361818931850598,0.6930767831414482,0.38406339007665335,0.6900700585637239,0.8215990415874759,0.3704391682788102,0.7412703070488232,0.12279766509781041,0.7356824880773242,0.29693724006444044,0.20551673923984146,0.5955290401524593,0.8855884426678503,0.476622159853316,0.43161958081567425,0.46083554348542294,0.4222725462362595,0.5437578958398916,0.6551854016774435,0.5059273293757398,0.5746162912820414,0.5680140194560397,0.18285719090247854,0.7011728659743391,0.1665262044613694,0.15979159600812415,0.5802189785991486,0.33929285918015495,0.29761671624888864,0.27645899198437995,0.5248100159985969,0.7941480100315939,0.5069625154380848,0.3117455150512478,0.5893255120875803,0.42208941831043245,0.6173698745918833
Olfactory_L,0.5402380253931705,0.46383505780186507,0.5210322011040337,0.45921595839605556,0.5820061419664873,0.7086126832268872,0.396705134573918,0.606279019813314,1.0,0.41253051730933643,-0.02905582989777998,0.19569822198007547,-0.08376288296207099,-0.09624652047129093,0.5685541716527864,0.47196219401994965,0.5526549260474813,0.5158204237117131,0.45966135118061136,0.6271185921767181,0.4896076124595598,0.6383751785133783,0.5406348425953437,0.37471997972477655,0.6100897797763284,-0.045800796799615816,0.5630051559659327,0.539880815891172,0.1471058515490841,0.4961445956979342,0.5179265751027143,0.003448020100569456,0.5848822624002503,0.3831186983597667,0.3348924314372845,0.35343050446992785,0.044173027633810195,0.21682596987679917,0.5479036478372757,0.18294639875242197,0.6391865667737541,-0.13795739528435688,0.4198188489972305,0.2308680682442487,0.25148289217467323,0.4744393391991749,0.5535476702792768,0.4706323323565459,0.35938152052581873,0.20538281728841762,0.14935611529753842,0.31450154445277645,0.5086166055649841,0.5676492232934175,0.3928467489092419,0.25704072226114993,-0.1403552262641955,0.3849948455457776,0.3954341140635426,0.09524174943310709,0.4272684148925209,0.15217322866553415,0.27865355245209855,0.5225231580103995,0.11304929617731985,0.6524016137498369,0.12756567327545895,-0.1301247579426287,0.42613702897458305,0.538667305959584,0.5506406881880574
Frontal_Sup_Medial_L,0.8112068802897427,0.8617046486682172,0.7208117158379863,0.8390227428810011,0.8181414286789688,0.5773913724159819,0.7252103185886534,0.8433287987534771,0.41253051730933643,1.0,0.3429652150318029,0.29768813719545956,-0.04335183547873694,0.10498581376358031,0.4934830355643636,0.6018528134037079,0.7048640429094654,0.8369910824310731,0.48542922265831195,0.7133622983088647,0.6477498256603926,0.30175112119047465,0.5316983721858566,0.22716565846320136,0.4506874507519234,0.07998387706479337,0.7051647271371978,0.7568789340874783,0.18493316018773037,0.456885410356954,0.42015207187396714,0.022217216147184003,0.43041834741327883,0.3872687125622476,0.6872473418160002,0.6611039629957477,0.49893955694868136,0.6141411349427578,0.6714591424687995,0.506251192896564,0.5827476588075515,0.10637491580194605,0.625752575497861,0.09579307188349624,0.07949999709574151,0.5011388804263672,0.7607656627902785,0.26072387805798797,0.18723590662292305,0.2782611187631455,0.5690646378685253,0.5726717524832031,0.5081659865467457,0.24428847478383026,0.47353183177225905,0.6347901922071784,0.24375508876855356,0.6795872776138829,0.22113367865620204,0.15034286762509508,0.5272910016814972,0.43326530934154023,0.14138587208246456,0.21312098849243555,0.6255078106187052,0.7250134656655448,0.5366252615082152,0.28684583142052955,0.5157456080760692,0.3483602194104008,0.5560946592303597
