,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.5662056740565755,0.3080856219299875,-0.19909253567267546,-0.03683065986528108,0.008956320657259495,0.5557046830862198,0.6991580983788056,-0.15662504318746617,0.48293284136097037,-0.04017520537147917,0.031960262077562404,-0.0796107906220635,0.14611942797264368,0.2634698262494479,-0.30768533535560294,-0.1511756445665275,0.3097038311120472,0.2802352336025121,-0.2749930407106311,-0.17266232863377354,-0.26769388997193394,0.30939281610661795,0.5163238202947186,0.17485561987690673,0.13554428494020423,-0.3504830469589641,0.8543543135456985,0.5908088751283438,0.7678927550847219,0.5577511047146989,0.6482934272378192,0.595714735660826,0.544759993275674,-0.0037200538445059383,0.5643899597765143,0.3364709018961045,-0.323526023681814,-0.27972599485495014,-0.29072874034378104,-0.3511304875963123,-0.3770215108963031,-0.5616937606472734,-0.3221620730613956,-0.10285376116437785,-0.09621137960589367,0.22598000696624324,-0.1580119136124331,-0.07338306003892443,0.301444515104961,-0.28898425831156344,0.08476737734045499,0.1222142436230236,0.07069243712471981,-0.03995238549308061,-0.030091340036166005,-0.009997595896926592,0.4095815945801677,0.18862363134505994,0.16643558108867573,-0.3744166002380151,-0.07754894389710605,-0.18393413044941376,0.18566650679984642,0.3380286619317762,0.054915637235690526,0.03163981886088598,-0.12416679533230664,0.2921569534162458,-0.011176550278627097,-0.10135476439127745
Frontal_Sup_2_L,0.5662056740565755,1.0,0.7801569459816735,0.276289528798301,0.4332261812114506,0.44473960069195456,0.37560635296319556,0.777210068978213,0.3834218730218794,0.8242742376229463,0.2134130042202355,0.3641524917458397,0.13523240392956634,0.6569462748800776,0.6648888259372346,0.3342580977583326,0.15352975018803774,0.4979882086662532,0.6450518913215193,0.2790668287803187,0.42190281568340193,0.28734966762146247,0.21310949178373434,0.4054600237893664,0.09337416510070232,-0.06329907489368963,-0.03622876369270407,0.33446540695683064,0.3630202389845009,0.4097526822573945,0.1805977328195253,0.30303662543305565,0.6499473477103047,0.6448733178480561,0.39898099809246357,0.45635174567004,0.5462013014197271,0.1984689028076691,0.10990834215776514,-0.03443155079852362,-0.08461522491088126,-0.08307279080004683,-0.15090629436720487,-0.3624929808736083,-0.4833527351977968,0.42955296062371595,0.47233846814920005,0.2561996553367568,-0.30636410029470706,-0.08093357614579694,0.23944358811641145,0.45667740913581073,0.4401850755207377,0.19176556675234044,0.3000882651510802,0.13051150866317193,0.3717879047557628,0.4943658163512376,0.3723691711688803,0.5429497175148837,0.10884549445155156,0.19805704013994793,0.2981868700552676,0.3959387111981699,0.6833910029224862,0.2558164511769909,0.09682781179171102,0.17222888495121036,0.47187040140330033,0.37417121932987524,0.33605973334684924
Frontal_Mid_2_L,0.3080856219299875,0.7801569459816735,1.0,0.5711397703006349,0.6166146930868397,0.5274526947946272,0.3101673122718019,0.68865811511012,0.4474329894999823,0.5650210841063973,-0.012953834138278723,0.26206506263057194,0.2592341437514037,0.5142515542782763,0.37019860667145416,0.5480848642474933,0.23847489705364402,0.4725103019285514,0.6817985701448076,0.5203114151191506,0.5827314640937963,0.4235990537531833,0.13442407325124311,0.23081550743009174,0.05382508349281454,-0.06744087859852553,0.25248504398183835,0.040467462858407056,0.05768348065152004,0.06291761196041899,0.022348716658318685,0.10298643567588127,0.42960016500440823,0.47655160200560664,0.5045651470705408,0.1945373848784997,0.5072158137278907,0.38733479256329767,0.3357959150632017,0.1031346365071606,0.16238206721825357,0.15622936643855068,0.19475461088231463,-0.173101349960257,-0.4375464833476005,0.469465126839232,0.41853472316894846,0.41242064826971847,-0.2560574297817052,-0.26852329656720125,0.48400759129132614,0.5532066261777681,0.5263211917122878,0.2652858200234369,0.4280182992626433,0.21284918862182942,0.48935793807866695,0.39758393658524127,0.3164745672021164,0.5281896437567003,0.3835516904224438,0.3726633966760488,0.47090340932765506,0.21326023076139988,0.35606819296661296,0.415100352590299,-0.012679190077588626,0.27546597600311956,0.31086364144243367,0.4671110282239484,0.49306335008437
Frontal_Inf_Oper_L,-0.19909253567267546,0.276289528798301,0.5711397703006349,1.0,0.8601684658406583,0.5131309461756337,0.17090259404120445,0.2730118965248006,0.5133923153095792,0.20712902016233584,0.11971133782036063,0.15952410431711678,0.34905152399151507,0.23106900627958554,0.11902325023677714,0.732788603519622,0.5489510460752965,0.5332665236243356,0.3514284267566308,0.757493114416033,0.5859358761499388,0.68288706716569,-0.010802399191883215,-0.16313255906229715,-0.013162452695174572,-0.05474578073385348,0.6922811852308371,-0.20731702288221338,-0.19936549221340974,-0.19938497971394467,0.020087496740914652,-0.27594050225935157,0.13144956914235842,0.25196743125565,0.5235606460070414,-0.13590593826640832,0.17838125461576962,0.6263211743226244,0.8324730426846704,0.47030234295519585,0.6346164196214729,0.2276172877912022,0.7424676063459369,0.14550234284549549,-0.3520677709221952,0.5352290554561127,0.15083989886943147,0.5782732178273075,-0.29930193834075525,-0.6033284938021515,0.6133231452882393,0.28991570557139434,0.2116102481178361,0.21613714375292095,0.5465951846103296,-0.12549164177920896,0.2372058446498964,-0.043933073864914816,0.09289006886454677,0.2777374235784844,0.6903729612745843,0.29984963879313664,0.6440593574964703,-0.05332491427264853,0.09938697167638558,0.47329690771859595,-0.1883101548025104,0.2933496124995257,0.10257540990058872,0.3006578191536093,0.5796503822952348
Frontal_Inf_Tri_L,-0.03683065986528108,0.4332261812114506,0.6166146930868397,0.8601684658406583,1.0,0.7595127675121027,0.2750770158770385,0.43282352191239654,0.5833757518636821,0.35160175160569307,0.16232523054390913,0.14935224851011153,0.26924782862909313,0.3755570726729622,0.2417773202835001,0.7834319747765132,0.5338892659998299,0.5307151656328116,0.41656149965073797,0.8014564341402589,0.6791808168265043,0.6988954037841187,-0.003443667617893898,-0.08842495771139054,-0.02905881069807641,-0.06010784938479654,0.596086373738847,-0.040353561060322105,0.017940658060759465,0.018060599381142017,0.13486181461426544,-0.15912303747256382,0.3709722297946867,0.49702193154187013,0.4949476632782497,-0.024701775477784817,0.20558085236296075,0.6350365232417169,0.8367865375096338,0.3594021981821499,0.5699960464450479,0.3003142440046544,0.622035758683726,-0.07711280890233431,-0.49919814489294956,0.5185603163998986,0.21662200114581928,0.4717053118629636,-0.4709447935184226,-0.6370407038758333,0.5018029399912873,0.3202240381328571,0.19302969975872394,0.16269415865857442,0.5375523908427954,-0.17032280106713893,0.25254064689586914,0.1481343182154364,0.2157628173358608,0.452878327047926,0.5939331079997837,0.24327299663998186,0.6178608190112018,0.11718572305436054,0.2756577978921988,0.490837325645151,-0.061229183828442516,0.4242491305209081,0.17483187568404546,0.4053311628988813,0.6111415207735302
Frontal_Inf_Orb_2_L,0.008956320657259495,0.44473960069195456,0.5274526947946272,0.5131309461756337,0.7595127675121027,1.0,0.2569750148249819,0.3316107133905738,0.5992877631353086,0.31173245528108423,0.06930447300631494,0.18406232694456273,0.0650578752193002,0.5424963505180594,0.34702974207102405,0.6834578465187088,0.35425384612851385,0.27682769203671576,0.3326712034073777,0.6905562385191024,0.6774678189864909,0.5056960929921523,-0.13469499411494476,-0.08557226304696235,-0.07557466152637769,-0.24408050771674503,0.3131569923853872,-0.013766626638786911,0.10028729368360234,0.0839852570071281,0.013269162929950862,-0.13874164313319956,0.3719717084641818,0.4768744113949861,0.32069329484579634,0.06842047957385272,0.2627579682762942,0.5299381855751311,0.5857382705029575,0.03305415778373842,0.23323804063425732,0.3435702127013849,0.2900820304920361,-0.3347863814533449,-0.5279461038527965,0.36747184566968005,0.23558907162533652,0.2709796699142224,-0.560630810805415,-0.4726791296420217,0.4106325122178511,0.347832356411355,0.22289328990504212,0.08846562735585725,0.39906807430946617,-0.07448388888938384,0.3220779627698579,0.4323184034217807,0.36432577238812974,0.6290389458219924,0.43040154460640484,0.1384290761822625,0.49437764735986,0.34106852310740554,0.3652830156052146,0.41400564914645055,0.30116346506831687,0.5923337438884232,0.2825270484769799,0.5256382944675021,0.5553006552595342
Rolandic_Oper_L,0.5557046830862198,0.37560635296319556,0.3101673122718019,0.17090259404120445,0.2750770158770385,0.2569750148249819,1.0,0.5011522071003589,-0.12735943168874642,0.2686391016561279,-0.13005301792697757,0.0421682029864351,0.046074071533682946,0.03515543602651558,0.08041397787525024,-0.13089565836334932,0.283001910674195,0.5273537745011805,0.3730020583079049,0.06441281612237865,-0.04952141432736092,-0.1421472641571115,0.37970274835446755,0.2318443482485658,0.39117345787323704,0.10833921004978475,0.09875102922826627,0.5910536204621968,0.37464019176713936,0.5310890941249289,0.5227233129148678,0.3351313604073401,0.4536763096562259,0.5253546802533683,0.15457995547817258,0.6207735468434357,0.365054429255101,0.19491253892277086,0.18246115612008923,-0.149477616645456,-0.029089408667378233,-0.2438026245214267,-0.1499576157768363,-0.06118302513844189,-0.008199846414645821,0.11030615218161986,0.3225430494498417,0.15752731099483214,-0.06058885831283553,0.12554314993937513,-0.07502000199479136,0.22834627368020674,0.23146989163643622,0.2610695823087434,0.2881367965383875,0.019520882045729784,0.11589620479425673,0.32282508933015275,0.16399590118503884,0.30015171389838247,-0.03158929378194049,0.1953609120543958,-0.012379788528416527,-0.030324254527097177,0.1126160849062044,0.3381121943601234,-0.027605271027892,0.008231874097552787,0.1801460122968162,0.11268339976344578,0.10516641684227995
Supp_Motor_Area_L,0.6991580983788056,0.777210068978213,0.68865811511012,0.2730118965248006,0.43282352191239654,0.3316107133905738,0.5011522071003589,1.0,0.11000435324972754,0.5905964407560057,0.009959221210573002,0.10616384214844159,0.14277886343265803,0.3221352857603822,0.32712439029197915,0.1983368645341972,0.14090973260932643,0.5389187493145805,0.5760343840797344,0.16869436516206357,0.2764682311676011,0.15818145039446857,0.3038617087629485,0.44374870571316494,0.17870473174358872,0.11646252910951331,0.07095955470530509,0.508990295971866,0.4044063477495353,0.47130349682008527,0.3449828202402814,0.3843282345884325,0.6814771494351172,0.7095467656009887,0.312191043670204,0.3912185773901519,0.4889500583743638,0.1478746969908339,0.15396177884010273,-0.011184897181410443,0.05164360113317987,-0.0785202108145046,-0.08133797546346312,-0.2004091939977185,-0.33583640169121093,0.23755373911022676,0.42999044049333146,0.2687445481923997,-0.20829009263689538,-0.09096248077830674,0.08487681248517617,0.2800941317696775,0.3312530411799769,0.20171539728152368,0.24424652576749725,0.0834767358588552,0.22149470811483196,0.3748465402255365,0.2976225507999344,0.4027763778342319,0.00847614292278057,0.13350365248096208,0.1774735314903377,0.1556652485726154,0.31481904027396634,0.27708691195382795,-0.05373240875043281,0.10893420150641764,0.2781605079569019,0.23045928845784566,0.19733486742934422
Olfactory_L,-0.15662504318746617,0.3834218730218794,0.4474329894999823,0.5133923153095792,0.5833757518636821,0.5992877631353086,-0.12735943168874642,0.11000435324972754,1.0,0.326502172828187,0.18333572678659463,0.3397238032215511,0.14214003732509656,0.63344133367108,0.4028923031158947,0.6961466316082221,0.1376219544295411,0.20235195308784534,0.2794409841094685,0.5732503228609691,0.6948610978085623,0.5517500856659983,-0.27879111270058826,-0.1256771922480373,-0.34566325285191196,-0.3717102777486749,0.1356350793161113,-0.2473019331243015,-0.09750130861378271,-0.10639847217744279,-0.1828376500303588,-0.26916465925869354,0.16753800208045597,0.23854947878341662,0.3094380411410735,-0.17307301161180216,0.1461802074968532,0.41463523524301793,0.4259351771027106,0.042243024023310295,0.10049032727063484,0.2799953738336239,0.24678812564110048,-0.35482753126920197,-0.5414801539079289,0.3330914726157361,0.02982058508580574,0.1377890156131009,-0.44364430138933714,-0.4099042887902566,0.5554780882251116,0.41047818394938484,0.2728246877012071,0.03430149413429032,0.36545749675924794,-0.08178012971196727,0.427723676569886,0.2536446338333555,0.1595539329531698,0.4007517255175268,0.5287119061827317,0.1371348113441669,0.6243955199909483,0.47341997091841287,0.4248834447847973,0.30274821591067824,0.3478891869623674,0.5388929684273256,0.5078716674586401,0.5342437776251816,0.6025884483420629
Frontal_Sup_Medial_L,0.48293284136097037,0.8242742376229463,0.5650210841063973,0.20712902016233584,0.35160175160569307,0.31173245528108423,0.2686391016561279,0.5905964407560057,0.326502172828187,1.0,0.2790370204650979,0.2976427158918426,0.22008947795558542,0.47738133598818344,0.6516442811456741,0.30773331391806946,0.24040423624359225,0.44812377988852886,0.5948934038477847,0.3352175165276989,0.28061050601667537,0.416753257158452,0.4492631330577467,0.5456986361626893,0.23062669976505887,0.2101777753809969,-0.03670505284129702,0.35339023336301933,0.4560100708516118,0.4116245558736124,0.22158595541505183,0.4455499776197907,0.6741671638769784,0.48813335519113704,0.5604723694216465,0.3961459171485728,0.4125565868290165,0.14315884225990802,0.1332496185360233,0.19545692017081492,0.04592076945927413,-0.03860511967824178,-0.10240512888932386,-0.22143844614813493,-0.4381899885328402,0.39887645843246106,0.40893466207081164,0.21574543902552837,-0.22225123995887533,-0.05567371493806022,0.09014262239856,0.2909267320465104,0.2579356092059923,0.17609603128899265,0.20845176841903926,0.02785916591959181,0.13986261190004012,0.25020681840100456,0.26027810135491325,0.37447110177416154,0.03259369861589571,0.20444832162470028,0.14325679944112404,0.17824421209436703,0.7829992855424923,0.09058852813790008,0.03502273372122057,0.045083219723049316,0.2956760350971842,0.19789318968074182,0.21479339385438403
