,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.8412855972292479,0.8462443091087826,0.740954319220515,0.7169161489355533,0.4105536550564282,0.4849669370687236,0.7705578511143211,0.4753809861125883,0.42661197589172445,-0.2804547417767874,0.44920950159922274,-0.17968418683683088,0.348243527648738,0.5527439018806071,0.4396677672677031,0.73608167935524,0.8421547703572958,0.27383147820236103,0.39325091255854944,0.5459697094514091,0.35063715875813384,-0.2807835273193622,0.01218230404388954,-0.2652130795143946,-0.41091520534337067,-0.39454959260845496,0.9121245374672289,0.6777332859993354,0.7370382439131398,0.4148786019504618,0.31364442332470827,0.7804899281435905,0.8129692308997368,0.4137275741507839,0.6471641369250594,0.5155650900519188,0.37671507938010923,0.25864947951836176,-0.3659445512671172,-0.39834926757804134,-0.3490796726852901,-0.5531109460826165,-0.5641574008332909,-0.5827750463518616,0.28566910214028274,0.40430732778862677,-0.567494544457157,-0.520690567937625,-0.38826946484675057,0.4758237259671649,0.6374491891547813,0.4546230139233868,0.48451236642580686,0.33245245987862987,0.2210641612547315,0.2528965288825235,0.48254579407833903,0.4821069993499858,0.2696323611762142,0.5333747565540395,0.33582562684064,0.3043787470310755,0.3776745536324074,0.3773088090931271,0.3260736687715959,0.26886447421356985,0.2614426582316707,0.1667982030376853,0.23196545070348557,-0.1034367206295338
Frontal_Sup_2_L,0.8412855972292479,1.0,0.884892089513761,0.7083801836946148,0.7986438369339475,0.436475214177666,0.52538367208272,0.791396485660518,0.43487410621719924,0.6274374724925159,-0.289850832192008,0.500310471448631,-0.0389895159106907,0.20778764012581982,0.5641033182497247,0.36986301067093125,0.695110390444519,0.8754443108829498,0.46821197969046435,0.5406295294281569,0.6093160138663121,0.4697239245373695,-0.2743885068416505,0.0038473467706819616,-0.30427061189238785,-0.3891342175849291,-0.28202979565779274,0.7593155592559856,0.48825961617583247,0.6086764097868655,0.5003032695000911,0.27087634487556816,0.6408202603499562,0.6651974315650241,0.6193076936005615,0.634207627052414,0.7077450826257494,0.5359276060734609,0.3804567528054774,-0.2289100349885463,-0.234793815180695,-0.19652145701777057,-0.36146194083493705,-0.5208537342971603,-0.5342701772927394,0.32331971895908135,0.46846380961462275,-0.4863250397378436,-0.4854583773001432,-0.3830014430994084,0.37962337935726587,0.6566019839947915,0.6415631979334518,0.5737561086931003,0.34691677900738455,0.12408889808992873,0.29595636867315916,0.5364369834896641,0.41980310808824994,0.35702537372815046,0.48402743345087257,0.3629073533918722,0.2885437738259953,0.44736003698953314,0.48562142336871433,0.3196072097751534,0.30055364162233494,0.20707042995208697,0.2123260484995973,0.28041806571690475,-0.006743647727143825
Frontal_Mid_2_L,0.8462443091087826,0.884892089513761,1.0,0.6817354038150821,0.8357393547087887,0.5494268082581498,0.48826232753953963,0.7170061280320401,0.6054186685198768,0.4738842998174016,-0.3665958341075239,0.6843271476732801,-0.047383830436554815,0.25764773598761204,0.7498071394076132,0.26026846862511965,0.7511893811802289,0.878310998670611,0.21696584020504553,0.6057336710535841,0.6742931251908204,0.5928641801732267,-0.5071788705328105,-0.26787001513413056,-0.5052287359770612,-0.6044630991967286,-0.49224140756503776,0.7372094220537665,0.4680789391074202,0.5141253588809848,0.3028136383891879,0.1129337039847869,0.5631886010687456,0.633410099475958,0.6216180010751011,0.591138503298856,0.6941393835508733,0.4718150213802675,0.1809897869742525,-0.2756058316495238,-0.4969347664463323,-0.22570760691138225,-0.5780049119990963,-0.6756860115665335,-0.6818295642524038,0.15969891169429787,0.418442779033576,-0.6813554729199846,-0.6630982136133796,-0.549458442725069,0.45482280213229265,0.6305308491483518,0.6900520119382227,0.7085948270781037,0.4126510698060493,0.038205492881044995,0.31535902143778055,0.6860103464460171,0.5117041153561445,0.46711210243063417,0.5755639745494846,0.48548783850673133,0.3779400070427076,0.5974297325723685,0.6515101212501301,0.2501866715583383,0.35480736109479977,0.20668809218529374,0.23870830263096546,0.32228647792482207,-0.030102404703162885
Frontal_Inf_Oper_L,0.740954319220515,0.7083801836946148,0.6817354038150821,1.0,0.8178477441445863,0.523308313250549,0.8519871914590418,0.6867561116740983,0.27778277816119484,0.668122487510773,-0.14534922579782678,0.32189460845160417,-0.007850318211927223,0.09627942120401094,0.4857091425446344,0.31658152651867233,0.8667140850363501,0.6692084377579107,0.3702454988366753,0.5377137236022523,0.5162146299617949,0.3251444775431274,0.0071437920504561206,0.09628868401410924,0.013886202897900164,-0.20765105833875158,-0.08809294541635047,0.6821887022676179,0.3988828491643872,0.4914084132030863,0.43661510567642675,0.19870924207775928,0.5488990008724722,0.6118784718935415,0.480242466732286,0.6788890523463975,0.6222826814596673,0.564503238487415,0.5426230645776687,0.004188024260008107,-0.08981694180922332,-0.04003358677965648,-0.2496742833931172,-0.2757224862069637,-0.3044059776849031,0.4256819344413473,0.4712182088779453,-0.2753546080380899,-0.26172654345018875,-0.1474760223633093,0.3761748438945336,0.6316556121937839,0.4463385594624004,0.41388209936867537,0.3381469073178723,0.21973131215585143,0.1394868898192844,0.3734766311065854,0.44432279883651105,0.19869436894811338,0.47500135828274664,0.2882100251245238,0.30220949182879486,0.3779429176347118,0.3862177381058796,0.3877281461633851,0.31507916298566757,0.1188013874604192,0.2787934194249207,0.22807148861167617,0.23275187029141328
Frontal_Inf_Tri_L,0.7169161489355533,0.7986438369339475,0.8357393547087887,0.8178477441445863,1.0,0.6923675992196325,0.6628367119924327,0.7132168904904179,0.5136215962253069,0.6211702857261877,-0.2792943584014093,0.6091799957291836,-0.004640568647405921,0.24694873112547167,0.6909605871535882,0.4198098313771006,0.7762909093288286,0.7430234745301014,0.3010487203538746,0.6193977776745567,0.6761731189269429,0.6059477915442767,-0.4163057244823023,-0.2979600838151395,-0.39290031336651726,-0.5594617546407947,-0.3272991493171539,0.6517571422997643,0.24860492513032986,0.32281930092588235,0.23896688013297207,-0.08000197488695411,0.3811619943756512,0.6095160518693802,0.6107074630709057,0.6849698307796167,0.7576861297379415,0.5304189514899943,0.30502714098375433,-0.17492573239447648,-0.3520371045169003,-0.11778989252347528,-0.3817555693320578,-0.5674418450393256,-0.5412470028972253,0.26050217596517394,0.47836450956391163,-0.5468737026637888,-0.5516117462967048,-0.46302488339068115,0.2940362655577541,0.612725009259273,0.6798671247413476,0.7060307772694931,0.4756113556308755,0.013439713247015688,0.18140009747143235,0.6588542559720462,0.46199882720175744,0.5027640843416107,0.48804835181068495,0.4377292118642462,0.2872585896231899,0.6563295229799603,0.682937257774004,0.4059359319292248,0.40234490431846087,0.21173475610392978,0.34415432298247883,0.3516557569613499,0.14431484316857612
Frontal_Inf_Orb_2_L,0.4105536550564282,0.436475214177666,0.5494268082581498,0.523308313250549,0.6923675992196325,1.0,0.5082880267276698,0.3813458846350889,0.6244010049939636,0.349824516936623,-0.07275544419416768,0.585730397787097,-0.05676316676738099,0.3027350107189463,0.6784496212899743,0.28364293257460327,0.5402967417417072,0.4004573695849991,0.07117941933441932,0.406993190547138,0.5688866440532875,0.4591104183304091,-0.40332172038510905,-0.31901526008956155,-0.4210528485461922,-0.51180137332471,-0.2699117903207279,0.41284488788346957,0.1916508068811887,0.1617746242916833,-0.011800013780427948,-0.21261357905602365,0.24461604186204958,0.4534081920174487,0.35148100214317224,0.5033627912807661,0.4913652588552751,0.3266562962423799,0.05092211205635188,-0.11145516637893421,-0.386291928469395,0.02129534363165032,-0.3724384381317117,-0.502108003228446,-0.4152391538578291,0.15434000790617283,0.40500143071643563,-0.5000041363691008,-0.47328296324783264,-0.45960190664962497,0.13634755093179407,0.42114933003861327,0.4470774335865307,0.590582470030056,0.4051008906044525,0.12981213499297387,-0.11455028146694918,0.6101379749564017,0.38672893163734684,0.5744195452962199,0.37246981046520916,0.4602430706440719,0.24381983443614877,0.7637676130692855,0.6051749564585693,0.2033031467157496,0.5756693851353228,0.27662294089851536,0.23405595435919976,0.46805654604878283,0.2894314301422752
Rolandic_Oper_L,0.4849669370687236,0.52538367208272,0.48826232753953963,0.8519871914590418,0.6628367119924327,0.5082880267276698,1.0,0.47713197365920995,0.18044529713811935,0.6769124655632563,-0.10715177816940344,0.21907462087709195,0.13015858723730878,-0.058345810771125675,0.3969285165355793,0.10962466359558032,0.7469447391787986,0.45847896199109794,0.3621661161115712,0.5041447993240155,0.37560340539578285,0.17862713726721038,0.17181075199627313,0.1694755401641331,0.17945497819947884,0.0020391588958184816,0.03795899467825629,0.4489686503374663,0.25779857038931225,0.32415501829909127,0.39038160060020183,0.2167005332437239,0.3630977401736169,0.36974203833473046,0.3735186924780954,0.504153826256057,0.49424497167231635,0.5393477490686818,0.5596913238211043,0.22060802919751904,0.06799237612426776,0.08227183893717609,-0.1035974686425493,-0.06815553180622723,-0.11208298796065654,0.4072301159043582,0.40785571016285543,-0.08010681734364772,-0.08356188524953306,0.012683896847586636,0.29480342313810975,0.5103020854622935,0.325671234241936,0.269468069934927,0.23369137501254866,0.2309311446981794,0.037024860503156856,0.20161814719852597,0.4059818761058984,0.12001366535102514,0.3489212621934172,0.19741199550053007,0.2691799228021588,0.3630019836515812,0.2857701008811271,0.2525171888867007,0.2974225202734164,0.05570056081643406,0.23011246533096333,0.2122791529211683,0.3941287672454785
Supp_Motor_Area_L,0.7705578511143211,0.791396485660518,0.7170061280320401,0.6867561116740983,0.7132168904904179,0.3813458846350889,0.47713197365920995,1.0,0.3578352929854304,0.5958516859284564,-0.21858401533282626,0.36237076176536137,0.017568023275804992,0.2507785480538433,0.40119237561230536,0.4416720099293635,0.6005737860410536,0.7682419226219213,0.32290645176565597,0.38238640207205904,0.5121920343889836,0.3400650334786989,-0.1803895993531918,-0.04432126917677155,-0.1658419970116408,-0.302671135824988,-0.028504247383954854,0.6005687223627095,0.21787635511632827,0.3176507320291541,0.19660100310320208,-0.052262797423772295,0.42423869819361215,0.7521895951457344,0.4490843074407119,0.5481752264095807,0.6356570461763231,0.5490623911044127,0.4311041994214486,-0.06414424908434058,-0.1101498252534227,-0.030072592648977544,-0.12439999165119783,-0.32147605738290513,-0.2751364760249125,0.3120153692818324,0.4530732160070551,-0.26628106357009484,-0.2422009125033652,-0.20173008413090987,0.21119101872614923,0.5981649089832622,0.5125776219340328,0.4994526787772546,0.32090138986956573,0.1723166999668407,0.21431622642801396,0.4369308468404094,0.2482981837206038,0.33684906165793815,0.37548242078932825,0.38818713611475164,0.12345846451571639,0.344850145675898,0.40937581449852634,0.3555659913931217,0.2446782948793318,0.23077061235511157,0.19940365783355712,0.32434520498290015,0.04094231919896572
Olfactory_L,0.4753809861125883,0.43487410621719924,0.6054186685198768,0.27778277816119484,0.5136215962253069,0.6244010049939636,0.18044529713811935,0.3578352929854304,1.0,0.1717668141105947,-0.2677410172508417,0.592567203528823,-0.1941236309071157,0.46173749736715636,0.6198817451917364,0.17403115679920914,0.3854369340946098,0.43603175605597094,-0.08744167020937049,0.2608748040281947,0.5003197450988215,0.4302840656447953,-0.5564929977227124,-0.36513966262816433,-0.5744709449646526,-0.5971702210602131,-0.4667794616253699,0.4197045460434449,0.3265548490372262,0.2524688189031466,-0.06796980701402958,-0.11636044562677025,0.3276207431680276,0.4035817956276992,0.33022973276802225,0.41110550887259145,0.4012277608682202,0.19025643995926084,-0.16727562974697607,-0.3184269706805469,-0.5787792398782958,-0.25820203090159777,-0.539264785100556,-0.620129560553943,-0.5222462287526433,0.001221184271284296,0.23932805675715654,-0.6311215901042937,-0.5872409914752571,-0.5587106741223276,0.31914228126728544,0.32702526399250237,0.4034834228792427,0.6291345322379488,0.2963656442499718,0.2376570440184446,0.3136077021188991,0.6463017884009418,0.35869793016332946,0.6152659709388838,0.5139107021356251,0.6255834653252617,0.2724273551044404,0.6344423583745876,0.5013873129376476,0.036188173611461455,0.4393388427367767,0.397536573585487,0.2267231239666469,0.5703393410619824,-0.016594709095093682
Frontal_Sup_Medial_L,0.42661197589172445,0.6274374724925159,0.4738842998174016,0.668122487510773,0.6211702857261877,0.349824516936623,0.6769124655632563,0.5958516859284564,0.1717668141105947,1.0,-0.03495878116891535,0.23842154918608408,0.1334914168327928,0.02108233979167473,0.3815343219890546,0.18558393661926645,0.63470570218544,0.48661188194477917,0.44715359985796804,0.3722886751385221,0.3220960017526429,0.25099025935150293,0.0896899723599043,0.12914896555643318,0.06214857825169671,-0.09098716008644833,0.04676991972626284,0.3752898585822455,0.1245537122507231,0.18746157714226952,0.173382907332119,0.05191968738748014,0.30172594511761514,0.3761868048902585,0.41028638510793325,0.45728396598284154,0.5642130447776176,0.4877119122236261,0.4451257702834528,0.08372528386454724,0.05933998647390362,0.017516207225204087,-0.0012431284454788316,-0.13618177363073816,-0.1394793393196706,0.298293345552687,0.3114257640437594,-0.10151140579109541,-0.11357331004226472,-0.09365885227288494,0.1972779223637437,0.4513196324923588,0.34922001581125833,0.31336114858447633,0.19778824417846316,0.1505715018563576,0.12799040469309034,0.2728165372038402,0.2579335448592283,0.18832605195718016,0.30908173725173915,0.26888789657161,0.18294033222452502,0.3347884668854893,0.3342635821333276,0.3225002447040097,0.24835437064354454,0.007675627201850012,0.27423333841528796,0.18872527097758807,0.3609976198068063
