,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.7240602107741331,0.6044448879149473,0.4664963152205194,0.3598848883059941,0.21730334827390338,0.30157557561481807,0.6896539407479684,0.16042752692422133,0.41109856244195114,-0.2777862059932359,0.07989496025818797,0.05020852079598812,-0.17940891302428322,0.16381762922068913,0.17893722418836838,0.44283686264201605,0.48802821130124213,0.2705431882758852,0.10571683055073702,-0.11470173356557181,0.24042147507978226,0.16203110444773397,0.284516810823187,0.01601909696940849,0.23443158882153653,-0.07860367455594777,0.8378749052147711,-0.00942435236400406,0.5563902416490363,0.7175833899734457,0.3714863172239042,0.3900780013558593,0.590677617667667,0.05357782078742016,0.33462199973477347,0.21389346339632545,0.4903460294248934,0.509225066061173,0.07540037671339352,0.09977481896190199,-0.15337428679097792,-0.2082593600514291,-0.1552387004983303,-0.0283243100630561,0.14912923185633714,0.2956199107246856,-0.11276473712596408,-0.03588647810258703,-0.009177594285508706,0.17803241778839715,-0.01887425531409408,0.24770749028743688,0.34119292618409186,0.06618639063331393,0.1101438719894329,0.23489737458126736,0.3235872935263843,-0.15732198886824214,-0.16189636421497275,0.0360237492904695,0.28707606349956205,0.13054881747396424,0.013301199490769786,0.02233478397477375,0.5150775477177777,0.15192095431926295,0.36809645139510433,-0.019065079659642666,-0.14829375012201798,-0.0904024027979876
Frontal_Sup_2_L,0.7240602107741331,1.0,0.7998361066085146,0.7243800600681398,0.7146193227232415,0.4339217372977526,0.6197373344175979,0.7084813691748536,0.38766147611028184,0.8280102901219185,-0.2596597341355446,0.1657981550965527,0.03594048891597541,-0.1327375312184968,0.34183100531393706,0.15195799648007322,0.6816460343013784,0.7397738289686713,0.6360277545156777,0.3452772339399283,0.29585053700244957,0.3994199722608604,0.476833592141559,0.2720695098525551,0.35027661365022944,0.20914703591611736,0.3739994750826975,0.5160125058525743,0.13378222372522378,0.19689734873075615,0.5294397573912693,0.3440281115409312,0.33839028072705246,0.4364873858083325,0.43817773696445866,0.6328742102505472,0.5654799529747746,0.4548352573998277,0.7407516928910672,0.4569279591141478,0.5241609566728977,0.07056044690303645,0.2819331781153181,0.235044462378187,0.1356218401880613,0.41239233878416737,0.4878082334016559,0.3033886390205955,0.3064734975142159,0.3258018492460009,0.4408006978605187,0.196026385611099,0.443012890282897,0.4136684112240942,0.2943193597659597,0.37603744946932893,0.3185995098947766,0.34913260863340545,0.266837829928792,0.22482260703846246,0.3670758418543745,0.371568885523368,0.282827157618551,0.10087090263252659,0.4232881081762242,0.7516777221582277,0.44856193323277443,0.26719275772991335,0.17064738154839884,0.14128956159232464,0.2507730813854033
Frontal_Mid_2_L,0.6044448879149473,0.7998361066085146,1.0,0.7569787617473132,0.8217420925083074,0.40066542729909516,0.5205184346730221,0.4469377224316095,0.46478306237055267,0.6760688317660121,-0.30011501749288155,0.030933668221137134,0.01894971828929507,-0.08185655785931963,0.16614002911154097,0.10923132998968392,0.5193921224307082,0.5367993044960586,0.5309517067000789,0.15782379878481415,0.2826607676477047,0.46881680611073956,0.3498060654527975,-0.16518422674455774,0.3799193117937311,-0.12270483298719907,0.3726352925467844,0.29071448550089096,0.17454414732304735,-0.10774964967442566,0.27573329554825654,0.10113084644007347,-0.08500405411114106,0.028180614736158537,0.4110513348476049,0.478556099158161,0.4862128765140968,0.33031417203932245,0.5914622690696064,0.45523300250597665,0.4410492181640447,0.2524913724534121,0.36447514072754006,0.43195300959393546,0.25090516334333485,0.5002427722564603,0.5251955357845394,0.3919251860134396,0.4909407606831958,0.4690201746515497,0.0941914022207952,0.2711476058027896,0.2905821629958349,0.21172407656662323,0.19310449430431517,0.10467709064936158,0.0802960742125724,0.17645996071896006,0.03754111223932829,0.06373040397085285,0.13011209434907478,0.09617459573230915,0.13641186021563143,0.1770170098674074,0.25036649086046986,0.591684543439316,0.49285959709890265,0.20116893147017226,0.12844359023141858,0.11658033423372376,0.07437891983401546
Frontal_Inf_Oper_L,0.4664963152205194,0.7243800600681398,0.7569787617473132,1.0,0.8511253402208365,0.5670866579146193,0.7730042092582731,0.39009245247791774,0.5774755040729617,0.7273108743821595,-0.25962438345330147,0.18331150658183243,0.15284052653664873,-0.08449679674679898,0.40421928675031,0.10685594597419297,0.6847643510081485,0.5663530626164462,0.6725520972945619,0.39028924457735,0.5183891620075969,0.5034202988901709,0.40286577581633026,-0.056968844498210235,0.45464921028701744,-0.10580898346822011,0.561818115552159,0.18050194847478382,0.11904729272945581,-0.19991377039114025,0.1769272769774771,-0.006116915630941431,-0.040876633089928185,-0.004829312594451731,0.5289519211247133,0.6714351245528435,0.6214461609486831,0.3096854526605057,0.6921981287618321,0.5937669126843793,0.5909872236590048,0.18156916079528906,0.5100770095720186,0.4466708302843742,0.27161118793382893,0.5224378076874999,0.6104026104608814,0.4727256515795048,0.4851400881820274,0.5035021228427462,0.26652344913983966,0.3894141492076256,0.4106014003554809,0.3464333454227473,0.36269075702914566,0.2605179176882908,0.14899878589301335,0.33216413904015507,0.2315647877232269,0.17243827088510094,0.28385033247877717,0.2002081479733655,0.38672945117391644,0.16667584959963916,0.4045559896214136,0.6842355911773854,0.5911329324873575,0.08033016533055523,0.3355666223750954,0.30227499428943033,0.2892460283445043
Frontal_Inf_Tri_L,0.3598848883059941,0.7146193227232415,0.8217420925083074,0.8511253402208365,1.0,0.5539797789395507,0.7391830653681075,0.3283201222301005,0.5014279635192815,0.7018908908098445,-0.23751779058154188,0.10787993575205461,0.08961493005535555,0.017431347329550994,0.3478704114300257,0.09065124019873018,0.6325187416323244,0.48847241182889445,0.6364955180666491,0.40523331858111666,0.4901645389687337,0.40401053228010164,0.4137507282753031,-0.14876852425946122,0.4911850769902322,-0.16004787457990013,0.600639791769346,0.08097593379041741,0.2952869193416336,-0.2785591431377181,0.12224360539342469,-0.010643046924232928,-0.13698323008399,-0.04820702798404207,0.5689184823586682,0.5979561581298455,0.6224861974237671,0.2729142153799188,0.6546080807216657,0.5760070065208928,0.5818376666810018,0.31703353291796355,0.5788744644098033,0.5568410208712232,0.3980648292833933,0.49104985106850246,0.5106855138747839,0.5279881797134826,0.558354133668587,0.5925820580916424,0.18500154566772434,0.3804791139305621,0.39831172882704513,0.30918163436673846,0.33304647031021445,0.2771090915562818,0.25102982753103037,0.3308596419906072,0.35595235211386367,0.19638942121060637,0.3340656583331511,0.19718806874979913,0.3251984634303514,0.2510440743875306,0.41895329161527617,0.6506796465608201,0.5652641658782066,0.07656313947686566,0.1971696548343585,0.214076702936911,0.380868657979924
Frontal_Inf_Orb_2_L,0.21730334827390338,0.4339217372977526,0.40066542729909516,0.5670866579146193,0.5539797789395507,1.0,0.6594411569941172,0.3069246348014291,0.6383287667198165,0.5793860556274804,0.21379565597223274,0.166229262768621,0.5002710725536126,0.3459170594151918,0.5247927297439712,0.5321255799416977,0.5685491539563464,0.5394576762336857,0.48389340476346937,0.34373953174075617,0.5124865751944331,0.5056278078766474,0.3656297708625509,0.1514050628163014,0.2916594658407341,0.07466188972955895,0.4694153592570074,0.13158736141077473,0.1320746735437071,-0.0197571671374681,0.19459672273011092,0.01733902806969424,0.1612276156293237,0.11723507039630554,0.569471007174486,0.5817647032987794,0.4911713629737652,0.3997484289233832,0.5585260069798166,0.6603984834260256,0.5017856157362579,-0.04578573473241472,0.42185056419093925,0.14268530204055394,-0.19205979247714214,0.40496310909498484,0.5412670053747078,0.29825935136809206,0.25789310677646166,0.18449806079202424,0.10397419622020419,0.4324576733685174,0.24591715692222899,0.23807262735558732,0.2898066540797552,0.09978350816648689,0.022839339123655426,0.33894514340758675,0.07483010067203309,0.07868142673399363,0.19451636279113577,0.11989515411143652,0.415786308240799,0.3267468427195787,0.3656539473394497,0.3941552953201127,0.5449558458124591,-0.1605417049292441,0.4723189044902467,0.37431536546816174,0.3462692506655991
Rolandic_Oper_L,0.30157557561481807,0.6197373344175979,0.5205184346730221,0.7730042092582731,0.7391830653681075,0.6594411569941172,1.0,0.3326085641358064,0.540383461592535,0.6498580198594591,0.006804981231053301,0.18712615919910713,0.2133149416274069,0.11627568996860464,0.49931734326936683,0.3092299561109483,0.733538502833916,0.4903375667327863,0.6061203437094893,0.4857737107637744,0.5608222498575522,0.3502860260265254,0.31322193293582234,0.03383973264806685,0.33013641644605646,-0.12735019597966415,0.5501864614590065,0.08074777341396902,0.15903337002841844,-0.18037991700233894,0.0574686849703919,-0.18768232049489475,-0.0073778180040809304,0.10632360566558664,0.5001602184501951,0.6984102333984167,0.5895541861938056,0.3617699635596326,0.6781477587049793,0.6976394510385521,0.5555704757687555,0.12248866277692146,0.5220797918514948,0.3284282767993726,0.19391320359875003,0.4610110786633454,0.49447181269852103,0.4034021704102141,0.32024019980674867,0.36418947154616005,0.30915438820748137,0.49366369999193477,0.39129825401259777,0.29287973792589955,0.40676720942737293,0.2960641377772552,0.12112688084610278,0.39474919285434096,0.3840163794852444,0.24327173619069714,0.20656291710295938,0.1829430411430482,0.4088796307651378,0.16973015556635923,0.5119538923197214,0.5480520418330593,0.5479522015643016,0.07499059969739666,0.42405880981992006,0.41779804420241845,0.4446689900198659
Supp_Motor_Area_L,0.6896539407479684,0.7084813691748536,0.4469377224316095,0.39009245247791774,0.3283201222301005,0.3069246348014291,0.3326085641358064,1.0,0.1348637778339327,0.5073561246818393,-0.28544614132986207,0.13080237817501453,0.2788657651685604,-0.03695732420616451,0.1153182920829839,0.35050347766588325,0.41237747601366515,0.7349757180159633,0.4970361472908122,0.12822179187666577,0.18853820900219653,0.1643700698063788,0.5086474936486303,0.4128644832483908,0.19704328872461152,0.2520881258646737,0.15321966720004135,0.5798258933876145,-0.1565298898498806,0.3156281174851672,0.6148092089211833,0.5541779049004738,0.5485802238400211,0.7197334151710045,0.09946728952187478,0.32965611816105317,0.17472129125787259,0.6436919239664467,0.4990436690710628,0.23125304391555268,0.25208711064491257,-0.2656106373384839,0.14889099412140183,-0.010317963191730447,-0.04124569142989379,0.1745456977304876,0.37981382571205713,0.07007336078505201,-0.032280113161840145,-0.07349528393139655,0.19959090998420062,-0.040826053222627244,0.11935804200196827,0.12573421393077264,-0.0733961378083267,-0.017373081643720138,0.30329936632809434,0.17190097207020572,-0.06663241520891318,-0.2555356213346349,0.10996597389693072,0.09630912049209592,0.17325637953902626,0.18630996361257124,-0.03929681963333724,0.5853008466445623,0.06855804253004948,0.26030640247562287,-0.11125540619912275,-0.17586039157401628,0.17469277777245687
Olfactory_L,0.16042752692422133,0.38766147611028184,0.46478306237055267,0.5774755040729617,0.5014279635192815,0.6383287667198165,0.540383461592535,0.1348637778339327,1.0,0.5236056020940347,0.3580408320655767,0.1819571932410001,0.4043671633688478,0.35549689465565076,0.42217426017615384,0.2303926216341738,0.5015032296838029,0.37485434060366246,0.45624016210382085,0.49269622705676314,0.6430178750549298,0.7454892442761138,0.17681388246122304,-0.017119964510096716,0.22078322020347596,-0.037405579759421895,0.4294502609868435,0.01220171611142219,0.12422355517601207,-0.06940779352230236,0.017168126394185173,-0.2023241670978602,-0.02894224836667204,-0.08272126326287216,0.6719166218676422,0.6189295423974517,0.7087199934150668,0.16661266699634314,0.3877429049038803,0.5226068045402312,0.23616831827280318,0.045950299443669594,0.2840923596468452,0.14282279931221759,-0.048850388415781605,0.5229451107380275,0.6467810914965882,0.28080510380593143,0.28336904752229775,0.2911649423505549,0.2104180934841612,0.6701399897322527,0.3341878877314145,0.25021361804510955,0.4582124415413654,0.14106541549562424,-0.14716850597068862,0.3606678989359183,0.13516671394301985,0.20869240147837384,0.144443097485411,0.06103237212532676,0.3934585630194803,0.3724901300276246,0.47494305411205856,0.22905271934859917,0.8755918687868012,-0.10765294206000557,0.6873362754918709,0.6450334241369403,0.32861858522079435
Frontal_Sup_Medial_L,0.41109856244195114,0.8280102901219185,0.6760688317660121,0.7273108743821595,0.7018908908098445,0.5793860556274804,0.6498580198594591,0.5073561246818393,0.5236056020940347,1.0,0.03391752313931923,0.21989978028234514,0.2337767013560902,0.13773671029754375,0.40242354897830024,0.15566422025870033,0.6820013525292973,0.8480423412310062,0.7179302351735191,0.442462803614328,0.5369465424735087,0.46105092778418066,0.5223722052653866,0.27362104658850694,0.4006448446267044,0.16477619369662896,0.531545736876909,0.2874039008523548,0.08590486407650683,0.027905443993006877,0.3637819566968412,0.25285972934711454,0.31762375130264403,0.23377854211073573,0.7361654335675425,0.6551206495949559,0.585936164781618,0.4831789317175636,0.7563794388413717,0.607815298997175,0.623557896395134,0.17453340389100389,0.4434470595503243,0.28155791177831596,0.12516813117549855,0.44786567782394876,0.5507594728786107,0.36151957650403765,0.367084381882289,0.35177446386526745,0.391273962300191,0.43312875288151614,0.5134927473105994,0.4563795610591303,0.40523222529475234,0.34488889836030423,0.32816427232223305,0.40366445929758804,0.3364231287768899,0.23841757303364167,0.4656769487690396,0.3337579929244046,0.4044927710606598,0.34525649770368794,0.5692958409687943,0.6599163513900049,0.5440830567537981,0.12744775897273267,0.2772381362584641,0.2386017372236174,0.35589096267502207
