,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.3641788891031431,0.4117654483627174,0.7357994763031164,0.33218962066637586,0.00519923135332671,0.7508822388798413,0.7668973858930529,-0.03741540680806719,-0.0708691305672685,-0.17979464213325586,-0.12505192907654275,-0.35128403427866317,-0.19410051526764988,0.11259384851719995,-0.5469707056322637,0.055889218545082,0.5382683345683077,0.4542149985213113,0.21551423816603035,0.17973204681942623,0.08699649837715644,0.4242882291051859,-0.1173826751536691,0.2833872770868409,0.03534192109291605,0.05748329025521905,0.44946099570949344,0.1863476073883021,0.32304495067457534,0.436994426513325,0.20031414121121868,0.27321598980600487,0.6379318892749541,0.12868963844008594,0.05123993552963406,-0.02923776076386403,-0.020855930884721544,0.006132591577124766,-0.5829530417864385,-0.4028328316944763,-0.28535762844681023,0.18009247325331593,-0.04904383658009634,0.31918153864976817,0.2388570107612872,0.02745432616625424,-0.08684118580429855,0.0018756027815147586,-0.4404649719485791,0.24363495900702453,0.4660428977030794,0.23930310354065257,-0.4545064882103275,0.2608343854537357,0.0687117923675901,0.07178587644019822,0.2687245099888874,-0.10758405210228485,-0.04210728917373646,0.05928828476691761,0.28784064654601255,-0.21922594388128405,-0.08243137833079246,0.04122413344773191,0.23453293790909632,0.10089918110407826,0.2250114247774985,0.07040345092863728,0.43399229970752784,-0.06991883149161078
Frontal_Sup_2_L,0.3641788891031431,1.0,0.6679856625277689,0.36338058061260003,0.49032359054062064,0.4345796910144554,0.29798642259129965,0.3638800333797477,0.460097514632754,0.2946127868773364,0.31440661885199395,0.34808627769971034,0.10869219981635009,0.1496392888946896,0.16910401328438399,-0.013205039864656367,0.5041728526946274,0.22675155949271314,0.1957780928632493,0.6008125749749883,0.5246471408266674,0.5740620918670826,-0.09356958450284256,0.12574760298736204,0.11565023683901117,0.07505955486641662,0.14288847944269767,-0.03954614805364,0.1370751320453694,-0.09705731518987339,0.17210422908130335,0.027332627189080676,0.01824192365311377,0.09855537039486946,0.3788395799385678,0.26167643133957913,0.3459464763581892,0.12840048548853664,0.18257187570298752,-0.16061161140382735,-0.26434667138400253,0.19118724640076865,0.5528648776572045,-0.06307998150615346,-0.1083661692085312,0.06002257286682842,0.1835581590110201,-0.2961376251019655,-0.34934197229378616,-0.12864877677175926,0.5286804776877371,0.3207733924351557,0.13950945294145764,-0.014832633469296648,0.0923984576557304,0.3545141177584355,-0.10193910618586156,0.1586340874859694,0.21061301899836773,0.0854970785685529,0.4050467440085036,0.16093323281264046,-0.01408943856495828,0.2229445708168409,0.23138119470255483,0.32373228222444284,0.4439046276434404,0.12181912084082036,0.44876505151224294,0.3844274616379328,0.5210547052360571
Frontal_Mid_2_L,0.4117654483627174,0.6679856625277689,1.0,0.3831573010972165,0.5099359461047085,0.11356345267187513,0.4162630099328404,0.4885487261478873,0.2928254187252519,0.14365835723885062,0.11032432376405323,0.14523340634604065,0.024546456938224902,0.02803516839959667,-0.13647675585936495,-0.09400227166347004,0.29596329570854724,0.4027341337395929,0.34565050979518974,0.4169658735307997,0.42007594636352885,0.5229326482209207,-0.11848855502422274,0.2478245227736857,0.15414602008612632,-0.022877150743354117,0.27734492324558335,-0.19031496463031683,0.1884727820962153,-0.23961089881355027,0.18824135718848392,-0.20447723753393027,0.020506765025247224,0.10704391902068314,0.2377482634229881,-0.03844971323690429,0.11136277212708476,-0.08066909894267163,0.1607495569926698,-0.055065466179624094,-0.05463951181858691,0.17929003522563214,0.5566630499447339,-0.019760246766108956,-0.009670832316092701,-0.12808362187796365,0.15409856772390942,-0.20297421803859508,-0.19513778845805288,-0.217760160344592,0.49552475372609167,0.27544806809593064,0.0038442740001568537,-0.24665870923013564,-0.11419841581810994,0.1173292389760672,-0.15677381830579198,-0.025708317224713655,0.008801018594784738,-0.03629724917817556,0.26574105044997554,-0.13105972450678885,-0.26564582975699436,0.09442377295279013,0.1319726159699993,0.3726407576105714,0.2750818296369582,0.04225406598850162,0.24661735441920907,0.22457802588673453,0.2722707077960994
Frontal_Inf_Oper_L,0.7357994763031164,0.36338058061260003,0.3831573010972165,1.0,0.6477578682541877,0.12725469671331302,0.5484659074820809,0.33547251148879653,-0.046326810217185314,0.14037581039566702,0.00503850603444357,-0.18194633725409098,-0.1867983117736548,-0.10206730410062294,0.1352759873482286,-0.32727786492915834,0.2450110377128572,0.23024054964320353,0.15570173573838852,0.16206036367174737,0.16126966296747386,0.01534262230570036,0.16946190413772128,-0.14353661816856053,0.06502064643830144,-0.02342560584508822,0.13403038752787927,0.5037866553655947,0.09122272974799606,0.2821816703112333,0.29500470084474306,0.18094237250296527,0.02817373069780905,0.17231487260861897,0.23964200774827618,0.2979951153088835,0.01688546625091601,-0.10379638442001275,0.05332350499766047,-0.2958081032906196,-0.26347844726362746,-0.19550918350324878,0.17500030733462896,-0.12326858961208811,0.19178045398531227,0.04845612202254784,-0.01583475142353423,-0.1034392378950623,-0.054786778052731806,-0.24379518159121882,0.20481992823461792,0.39127027062013436,0.25366871179966416,-0.19335281472520904,0.35087368856932005,0.03876800522068645,-0.018607181528008707,0.3235709478962205,-0.006174418011636119,-0.0020582937198532045,0.2504524200670938,0.2655101044982393,-0.09914125732069999,-0.03775180299671266,0.12864934560379665,0.28106332176715343,-0.0453633327059107,0.21045602297402152,0.1831437767146096,0.3968129615780886,-0.014875838078254655
Frontal_Inf_Tri_L,0.33218962066637586,0.49032359054062064,0.5099359461047085,0.6477578682541877,1.0,0.4668255497877067,0.41597346130102597,0.1823909920964164,0.05779556715050124,0.15322720635291603,0.15763301307922184,-0.03656348611837808,0.05125321349814864,-0.08497886182081645,-0.07587740821911539,0.0736901232563701,0.43934907595589245,0.0774743612759822,0.06300702287394014,0.22894235381685288,0.16947579099757612,0.26037834224241396,-0.1492450961761538,0.10714801620506753,-0.035143840126719006,-0.06167273843463101,0.11394631499169505,0.018690094357605477,0.003007104733339585,-0.148866726255143,0.07247977939300972,-0.14156394843703565,-0.011961332002109535,-0.04183163354267448,0.21068416793368772,0.3153518843420739,0.2920854620154006,-0.12269506436393142,0.3705862681690761,-0.0025081199581230527,-0.0533107299297561,0.20646094280194038,0.29972611999833315,-0.14772090977095537,-0.0996995601686055,-0.041697181012258284,0.03267781824932606,-0.12476641494045376,-0.11341123396508414,-0.039493428907884105,0.2572061730355128,0.42919066933865363,0.07506263432194227,0.13210223925457507,-0.03350571032169999,0.25024696485005327,-0.2542988940152993,0.04340134672036415,0.1889531182184242,-0.09779001805035187,0.3308901430984896,0.07128362289023704,0.02957493834270585,0.06875085871303462,0.11405584162842103,0.2102875366923231,0.049777566617604005,-0.00230855137701977,0.3403347601131476,0.24281891945643552,0.3225084579688278
Frontal_Inf_Orb_2_L,0.00519923135332671,0.4345796910144554,0.11356345267187513,0.12725469671331302,0.4668255497877067,1.0,0.1246499738243548,-0.017914163650521505,0.20854947439758695,0.15788907482639808,0.07675681799877804,0.1240970769175957,-0.04867301550962465,0.011323319163797104,0.19131960635171688,0.37541148700502913,0.48415599547328664,-0.1384879399167866,-0.12568220764673235,0.2701260044454998,0.16903084585512848,0.25425175485972196,0.05206216676440332,0.030918333834745872,0.01687986809408855,-0.061074414552868904,-0.05958815982199426,0.0327038365043706,-0.09882096113253157,-0.06184308457098145,-0.003687598278476923,-0.11012225600332275,0.13879274012212411,0.03664382551517087,0.22988157447033375,0.38820994710449797,0.37747329318079115,0.085760320316292,0.5418485704304039,0.06075605451056224,0.09482249236816381,0.1935390756070708,0.13219995582970423,-0.12416152221033472,-0.04328947947171304,0.36411816074039854,0.1819691158741301,-0.01605420306605153,-0.14159470235136623,0.11948052112542056,0.11042458265066832,0.339288738290266,0.1981510599206953,0.4038245802240839,0.030103126251780042,0.4706563455900423,0.045457321844404285,0.06142106842808959,0.33463837344472075,-0.025851150450215438,0.21793226570342109,0.2097808595135545,0.1119077505923231,0.09805103881061686,0.14958694657119462,0.17736020814988543,0.23580170973087142,0.024172738772148213,0.40320732080176147,0.2862997105351424,0.4741906784312931
Rolandic_Oper_L,0.7508822388798413,0.29798642259129965,0.4162630099328404,0.5484659074820809,0.41597346130102597,0.1246499738243548,1.0,0.6771117239867267,-0.20050882626216476,0.012753507699363334,-0.18542053533353686,-0.34466201119009365,-0.30561961303672047,-0.36408611548520003,-0.058698863765131316,-0.3567138483687594,0.1919478558483825,0.6431546367412794,0.6680354774610399,0.33489701081237044,0.2947317275358854,0.260297492008327,0.46447176856135874,0.14223153735790425,0.5444783960243085,0.033094909617959,0.3412976546817082,0.16790300047846252,0.11167257928360227,0.0664904661822873,0.39663776856878535,-0.04523384673928784,0.5392572482758683,0.6285864436531786,0.0530510278606596,0.04507685870463106,-0.03191409434193076,0.24031485562489893,0.2976179459158441,-0.3579388684856362,-0.15803878561852172,-0.16282476988360245,0.3348656618705752,-0.08921201893467678,0.22219094082126098,0.2837671932134089,0.3113300640639143,0.11318769376279057,0.2269060584584575,-0.43079906638247173,0.31668236922881704,0.5890616890496411,0.18960364756933867,-0.2555959247757882,-0.07013181202957604,0.1800087726748819,-0.08643269940951583,0.051706053057140856,-0.12062836330986969,-0.157626317204528,0.10251172445364522,0.15199472367202035,-0.053419840364167706,-0.16530980598696565,0.03149492633870894,0.21429967222277202,-0.004328472144493624,0.23182547703689846,0.1939045717969691,0.46003363697091776,0.06982760816725518
Supp_Motor_Area_L,0.7668973858930529,0.3638800333797477,0.4885487261478873,0.33547251148879653,0.1823909920964164,-0.017914163650521505,0.6771117239867267,1.0,-0.021156921701735387,-0.15206918060684219,-0.18599679389124232,-0.08330739355874851,-0.3645159232753321,-0.22758832977328422,-0.11774519690432494,-0.44480404021388514,-0.01298889613331655,0.6998053114499226,0.5551628638448772,0.16015609314622295,0.14565967924776427,0.2188192826713952,0.3509331178383693,-0.007994227400390987,0.2950507230190424,0.0846615201842886,0.008854682722136712,0.07531873272653115,0.19866063177390864,0.13890485068254207,0.34472864485685506,0.011335048225878535,0.31584562657953696,0.7656269085360344,0.021191052304209954,-0.07999709605776507,0.02688973148957943,0.08752514801486257,0.01157627678870598,-0.5837388977957008,-0.31856308933071403,-0.10968413085792326,0.22891317132543543,-0.0710743703294029,0.2651902358598123,0.19254730302370895,0.04047877641285021,-0.13444219737467344,-0.03815429422301948,-0.5134887830976215,0.2378190894481934,0.4455433077764976,0.0696080012532793,-0.4555561949246074,-0.0412400045640799,0.09001322797982848,0.01147484097307826,-0.02951491996344194,-0.16929934253947823,-0.06700453819589007,-0.06347785893433977,0.0745763466005009,-0.3052077192270894,-0.07732735302071071,-0.06311980511695511,0.1320847771149526,0.1925355095527124,0.11062288867735763,0.08932387914599191,0.3665676978203423,0.015925889847404142
Olfactory_L,-0.03741540680806719,0.460097514632754,0.2928254187252519,-0.046326810217185314,0.05779556715050124,0.20854947439758695,-0.20050882626216476,-0.021156921701735387,1.0,0.155620283013065,0.09523292827928742,0.5389818623070112,0.11190974074331024,0.8342732426743082,0.46552081130031236,0.26812325899428724,0.34105521354116036,-0.12653548092623965,-0.1260606374304781,0.450299452128117,0.3453904687687396,0.4844916518332661,-0.09740331606086053,0.05353594991544963,0.14252759506111262,-0.03309886105274078,0.16372731211962352,-0.00386940990209628,0.011680735561234331,0.032342030393498325,-0.2191668348032023,-0.07354368167085572,-0.08117869011690361,-0.1856139572406422,0.18824444454360054,0.24153987503076987,0.22113619522444813,-0.16775251399091182,0.10100894363862953,0.22102467194080688,0.0007161338449573094,0.061079985851504835,0.3965133855971062,0.06177666455265584,-0.10750359723455717,-0.10883965298827061,0.2553811720686347,-0.02850558384534853,-0.0635164186929298,0.022701425116229294,0.15591900958690916,-0.07721634857674192,0.07221191912503316,0.02311796671134317,0.09040644717327796,0.07840368963124969,0.10315987482499715,0.15200126565970268,-0.031533419815812966,0.26122830840892214,0.22797013248255124,0.022097361439770823,-0.09263746036562855,0.07265801640948652,0.2228260904710701,0.23456833428016013,0.7724555756481799,0.3810040333601149,0.30653556259308007,0.19025766556243612,0.24743750793582261
Frontal_Sup_Medial_L,-0.0708691305672685,0.2946127868773364,0.14365835723885062,0.14037581039566702,0.15322720635291603,0.15788907482639808,0.012753507699363334,-0.15206918060684219,0.155620283013065,1.0,0.22023068167255727,0.15630919898572046,0.38105616320876273,0.0906963574764574,0.4345195038637068,0.34053015084021276,0.33372578333380837,0.1980054248162902,0.05080745095254173,0.3896947605808748,0.38265786561620163,0.356849341755857,0.018279766102613306,0.25957693325337616,0.1553249733370541,0.13181029173790235,0.4547342356189084,-0.02455824817636534,0.006003618940393696,-0.09459628736462695,0.07457626598178706,-0.03293176902883458,0.05948115424582122,-0.19633607846693968,0.46165639855523566,0.2589294354669027,0.2564205771719408,0.18153131755793284,0.15703397488778062,0.4620373403412949,0.4061669612191195,0.17959991411241283,0.18487738430368297,0.28103678309950963,-0.00969414459479671,0.1451665768659357,0.31921886312801995,0.11822234915167724,0.10455230121857355,0.21576122407699636,0.12749580474739677,-0.03396863127019198,0.38811378647034017,0.1859216701629139,0.08187579914372058,0.2893353308887291,0.12131828109552463,0.0757215195312838,0.30199605186405615,0.31432575956998865,0.35556998871351464,0.02265919984309601,0.2610614274921911,0.23135629102455252,0.6095172002542945,0.4554437172368351,0.1767460354524862,0.18991983072830143,0.07434333025884717,0.045936613508682576,0.22355990171745183
